,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+9 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+9 Quarters
0,Cash & Equivalents,-,191.36,312.1,326.09,588.91,279.79,822.62,340.26,486.99,234.78,338.08,296.62,514.06,950.65,652.05,462.52,474.99,415.04,172.58,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,35,-,51.9,-,70,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,1686,1562,1662,1597,1725,1298,2011,1994,2035,1966,2054,1959,1120,1537,1874,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1878,1878,1875,1989,2186,2005,2121,2351,2481,2270,2339,2351,2525,2070,2259,2337,474.99,415.04,172.58,403.42,Upgrade
4,Cash Growth,-14.09%,-6.34%,-11.61%,-15.43%,-11.91%,-11.66%,-9.34%,0.02%,-1.74%,9.62%,3.57%,0.60%,431.68%,398.86%,1208.79%,479.23%,17.74%,-,86.02%,334.85%,Upgrade
5,Accounts Receivable,-,131.02,129.74,119.89,125.96,120.35,115.36,82.39,83.07,112.05,100.46,101.14,107.8,78.8,57.71,48.15,58.15,57.78,43.88,-,Upgrade
6,Other Receivables,-,31.11,41.57,36.62,37.47,28.66,37.77,39.44,39.58,31.06,20.96,28.95,25.6,13.91,19.37,9.61,20.37,13.93,10.26,-,Upgrade
7,Receivables,-,162.13,171.31,156.51,163.43,149.01,153.14,121.83,122.64,143.11,121.42,130.09,133.4,92.71,77.08,57.76,78.52,71.72,54.14,-,Upgrade
8,Inventory,-,38.85,36.33,32.41,26,46.72,36.98,2.99,3.01,3.4,2.33,2.1,2.35,2.34,2.91,1.94,1.44,2.11,1.48,-,Upgrade
