,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1514,1319,1208,1591,740.52,898.19,667.35,1710,1683,1777,1820,1547,1417,1150,1006,1034,907.94,790.75,585.74,519.76,Upgrade
1,Cash & Short-Term Investments,1514,1319,1208,1591,740.52,898.19,667.35,1710,1683,1777,1820,1547,1417,1150,1006,1034,907.94,790.75,585.74,519.76,Upgrade
2,Cash Growth,104.45%,46.84%,81.07%,-6.99%,-55.99%,-49.44%,-63.32%,10.56%,18.74%,54.44%,80.92%,49.56%,56.06%,45.47%,71.71%,98.98%,135.80%,164.48%,51.06%,9.97%,Upgrade
3,Accounts Receivable,10.4,15.3,9.76,21.29,190.62,255.55,347.74,500.14,508.41,495.89,371.99,342.13,310.4,306.08,274.01,242.8,203.33,371.69,382.96,467.46,Upgrade
4,Other Receivables,0.22,0.26,0.21,0.22,0.13,0.13,0.25,0.13,0.09,0.08,0.37,0.22,0.27,0.11,0.96,-,-,-,2.6,4.6,Upgrade
5,Receivables,10.62,15.56,9.98,21.51,190.75,255.68,348,500.27,508.5,495.97,372.37,342.35,310.67,306.19,274.98,242.8,203.33,371.69,385.56,472.06,Upgrade
6,Inventory,226.07,170.42,468.18,322.46,232.42,191.93,224.44,183.27,107.68,88.31,78.3,113.46,44.98,69,56.9,68.57,67.51,62.34,94.99,74.15,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.96,-,-,-,-,-,0.07,-,1.48,-,11.32,Upgrade
8,Other Current Assets,308.58,381.93,295.65,272.77,375.95,279.16,303.89,261.68,104.48,6.81,56.96,12.23,51.2,24.2,54.97,29.77,20.01,3.67,86.63,3.7,Upgrade
9,Total Current Assets,2059,1887,1982,2207,1540,1625,1544,2655,2403,2369,2327,2015,1824,1550,1393,1375,1199,1230,1153,1081,Upgrade
10,"Property, Plant & Equipment",9076,9172,9290,8844,8920,9172,9282,8902,2506,2543,2579,2623,2639,2671,2710,2744,2783,2813,2855,2898,Upgrade
11,Long-Term Investments,9.13,10.08,8.27,9.9,20.26,22.28,22.27,24.69,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,Upgrade
12,Other Intangible Assets,486.37,491.23,496.2,470.04,472.46,402.66,406.61,408.25,144.73,146.23,147.79,149.34,150.9,152.32,153.87,155.43,156.65,158.19,159.73,161.27,Upgrade
13,Long-Term Deferred Tax Assets,14.64,13.97,13.86,16.05,13.27,15.03,12.9,15.03,14.51,14.78,13.86,15.14,12.5,12.61,11.4,11.48,10.16,10.02,9.77,10.37,Upgrade
14,Other Long-Term Assets,0.15,0.15,1.68,0.15,10.67,5.59,5.63,5.67,14.65,14.7,14.74,14.78,10.9,14.81,10.98,15.04,14.93,14.97,15.02,15.06,Upgrade
15,Total Assets,11646,11575,11792,11547,10976,11242,11273,12011,5095,5100,5095,4830,4649,4413,4291,4314,4176,4238,4204,4178,Upgrade
16,Accounts Payable,1320,1393,1421,1167,1233,1412,1640,1401,163.43,158.41,180.98,151.75,161.66,109.26,146.09,122.9,119.39,109.12,114.2,159.07,Upgrade
17,Accrued Expenses,15.78,24.93,12.09,26.19,12.74,19.89,17.04,25.69,6.8,26.47,11.11,19.8,10.97,20.88,10.83,20.82,6.3,15.16,9.32,13.99,Upgrade
18,Short-Term Debt,-,-,-,-,-,307.71,-,-,60,60,60,60,-,-,-,200.26,200,200,200,150,Upgrade
19,Current Portion of Long-Term Debt,387.92,387.81,284.11,283.62,184.24,182.08,-,76.65,-,-,-,-,-,-,-,-,-,100,100,100,Upgrade
20,Current Portion of Leases,-,0.43,-,0.56,-,0.55,77.33,0.54,0.53,0.53,0.52,0.52,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,14.52,0.24,10.01,0.85,6.98,-,5.03,0.1,12.26,36.54,81.66,11.47,52.23,29.71,44.33,18.63,12.15,-,14.25,-,Upgrade
22,Current Unearned Revenue,120.17,68.62,29.34,55.97,31.03,55.25,29.89,27.03,37,45.62,40.46,91.6,10.45,26.96,32.55,15.48,31.59,20.19,26.25,17.45,Upgrade
23,Other Current Liabilities,382.43,385.67,364.22,354.59,355.15,218,366.11,356.34,15.34,13.96,10.56,17.92,3.32,11.07,18.18,15.17,11.74,10.23,9.02,13.79,Upgrade
24,Total Current Liabilities,2241,2261,2120,1889,1823,2196,2135,1887,295.36,341.53,385.28,353.07,238.62,197.88,251.99,393.26,381.17,454.7,473.03,454.31,Upgrade
25,Long-Term Debt,3863,3755,3931,3931,4026,3873,3774,3650,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Leases,3.87,3.94,4.02,4.09,4.23,4.37,4.51,4.65,4.78,4.92,5.05,5.2,-,-,-,-,-,-,-,-,Upgrade
