,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3069,1975,4971,5299,4980,4390,4570,4600,4298,4184,3616,4286,4089,3553,4027,4282,3751,3095,3285,4377,Upgrade
1,Short-Term Investments,-,501.82,-,200,-,-,-,-,-,-,-,-,-,-,-,-,-,152.25,-,152.25,Upgrade
2,Trading Asset Securities,-,2018,1921,2724,3729,3535,3208,3514,3511,3093,3505,3515,3519,3524,3521,3517,3511,3519,3022,3517,Upgrade
3,Cash & Short-Term Investments,3069,4494,6892,8223,8709,7925,7779,8114,7808,7277,7121,7801,7608,7077,7548,7799,7263,6767,6307,8046,Upgrade
4,Cash Growth,-64.76%,-43.29%,-11.39%,1.35%,11.53%,8.90%,9.23%,4.01%,2.63%,2.83%,-5.66%,0.03%,4.76%,4.59%,19.69%,-3.08%,104.95%,3.83%,83.44%,102.75%,Upgrade
5,Accounts Receivable,311.55,239.59,246.99,170.89,380.91,207.31,231.74,193.6,284.39,232.23,230.24,108.37,161.86,116.49,113.52,103.6,155.07,144.05,116.03,101.07,Upgrade
6,Other Receivables,57.53,24.05,50.84,23.74,47.14,61.22,64.5,62.26,493.47,493.94,486.87,490.9,495.28,501.75,449.94,454.19,463.72,451.32,451.79,387.82,Upgrade
7,Receivables,369.08,281.39,297.83,212.75,428.05,268.53,296.24,255.85,777.86,726.17,717.12,599.27,657.14,618.24,563.46,557.79,618.79,595.37,567.82,488.89,Upgrade
8,Inventory,738.06,649.01,704.51,797.69,759.95,725.64,761.39,970.95,867.98,802.75,852.95,845.28,837.3,727.4,744.9,772.99,804.1,731.66,869.82,843.14,Upgrade
9,Prepaid Expenses,-,75,-,71.59,-,88.38,-,74.72,-,123.23,-,90.99,19.44,153.9,10.15,118.01,105.42,192.83,193.95,67,Upgrade
10,Other Current Assets,460.12,85.55,1070,78.9,157.92,32.79,168.97,59.19,135.62,30.21,215.99,84.73,157,51.2,232.9,153.12,356.77,30.92,299.67,144.6,Upgrade
11,Total Current Assets,4636,5585,8965,9384,10055,9041,9005,9475,9590,8960,8907,9421,9279,8628,9100,9401,9148,8318,8238,9590,Upgrade
12,"Property, Plant & Equipment",13308,13857,14240,14583,15272,15331,16224,17073,17515,18207,18903,19143,19200,18336,21706,5966,4388,4354,4361,4371,Upgrade
13,Goodwill,62.15,62.15,62.15,62.15,62.15,62.15,62.15,62.15,62.15,62.15,62.15,122.51,122.51,122.51,122.51,122.51,122.51,122.51,122.51,122.51,Upgrade
14,Other Intangible Assets,779.51,787.53,795.22,803.3,811.08,815.73,823.23,831.05,836.55,844.93,850.42,858.38,864.91,872.83,884.88,893.05,899.31,897.39,905.16,913.15,Upgrade
15,Long-Term Deferred Tax Assets,771.01,775.74,758.82,769.96,737.48,743.17,748.53,772.51,735.61,723.12,736.51,716.01,702.66,682.73,31.26,31.26,44.33,44.33,43.68,43.68,Upgrade
16,Long-Term Deferred Charges,1187,1213,1260,1271,1188,1229,1217,1269,1178,1144,1190,1208,921.37,925.85,937.19,908.32,878.81,855.97,889.1,904.88,Upgrade
17,Other Long-Term Assets,5945,4687,1845,1623,771.85,695.41,763.56,742.81,423.71,394.04,381.93,363.36,467.86,95.67,65.83,175.66,216.91,249.23,269.8,264.8,Upgrade
18,Total Assets,26688,26968,27927,28497,28924,28041,29010,30444,30572,30562,31246,32107,31857,29986,33176,17806,16047,15163,15187,16633,Upgrade
19,Accounts Payable,1764,1930,2228,2506,2220,1907,1846,2357,2075,2085,1769,2585,2094,2164,2408,2826,2205,2211,1675,3112,Upgrade
20,Accrued Expenses,195.61,800.53,163.88,879.32,276.34,424.86,172.1,957.47,262.93,379.22,172.79,642.03,233.19,472.91,162.57,622.68,276.82,552.78,180.37,601.32,Upgrade
