,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5903,5821,4886,6230,6464,6639,6838,7305,8042,7375,8110,6915,7449,7276,7837,10299,9170,10791,11463,10671,12663,Upgrade
1,Market Cap Growth,-12.32%,-12.32%,-28.55%,-14.72%,-19.62%,-9.98%,-15.68%,5.64%,7.95%,1.37%,3.47%,-32.85%,-18.77%,-32.57%,-31.63%,-3.49%,-27.58%,-24.96%,-26.88%,-39.11%,-3.83%,Upgrade
2,Enterprise Value,14259,13260,10243,10582,10764,11742,12969,13943,15392,15805,17286,15567,15123,15647,14927,2508,1916,4031,5163,2630,9125,Upgrade
3,Last Close Price,5.05,4.98,4.18,5.17,5.36,5.50,5.67,6.00,6.61,6.06,6.85,5.70,5.89,5.71,6.15,7.85,6.99,8.22,8.73,7.75,9.20,Upgrade
4,PE Ratio,49.06,-,29.46,37.15,28.52,28.85,39.15,148.37,66.96,-,-,18.45,-,19.02,21.71,23.41,36.19,32.24,29.26,-,14.74,Upgrade
5,Forward PE,32.94,25.87,21.80,22.21,20.09,21.78,22.27,30.64,28.19,24.96,22.66,23.81,16.69,11.66,11.38,14.61,13.31,14.67,15.53,13.39,11.54,Upgrade
6,PS Ratio,0.50,0.49,0.41,0.52,0.53,0.55,0.56,0.61,0.66,0.60,0.66,0.56,0.61,0.60,0.65,0.85,0.78,0.76,0.73,0.62,0.65,Upgrade
7,PB Ratio,1.43,1.40,1.17,1.43,1.53,1.57,1.63,1.72,1.99,1.82,1.98,1.57,1.81,1.71,1.87,1.53,1.37,1.64,1.77,1.55,1.82,Upgrade
8,P/TBV Ratio,1.76,1.76,1.47,1.78,1.93,1.99,2.06,2.17,2.55,2.35,2.55,1.99,2.38,2.23,2.46,1.80,1.61,1.94,2.10,1.82,2.14,Upgrade
9,P/FCF Ratio,4.56,4.49,2.59,2.53,2.85,2.62,2.98,3.00,4.28,3.98,4.15,-,3.75,4.25,5.90,5.19,46.67,18.64,25.76,-,16.70,Upgrade
10,P/OCF Ratio,3.16,3.16,2.00,2.09,2.35,2.28,2.56,2.58,3.35,2.96,3.00,-,2.72,2.81,3.61,3.65,8.89,7.60,9.32,-,8.68,Upgrade
11,PEG Ratio,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,Upgrade
12,EV/Sales Ratio,1.20,1.12,0.86,0.88,0.89,0.97,1.07,1.16,1.27,1.29,1.40,1.26,1.23,1.29,1.23,0.21,0.16,0.28,0.33,0.15,0.47,Upgrade
13,EV/EBITDA Ratio,9.26,28.55,15.93,17.32,15.75,18.76,21.17,26.40,31.81,33.21,-,25.51,23.37,20.90,21.40,3.48,4.35,7.41,8.53,3.43,7.97,Upgrade
14,EV/EBIT Ratio,100.08,-,-,52.08,49.46,-,72.57,205.31,-,-,-,87.05,-,-,35.52,5.86,14.89,17.16,17.05,-,10.07,Upgrade
15,EV/FCF Ratio,11.01,10.24,5.44,4.29,4.74,4.64,5.64,5.73,8.19,8.52,8.84,-,7.61,9.13,11.23,1.26,9.75,6.96,11.60,-,12.03,Upgrade
16,Debt / Equity Ratio,2.75,2.75,2.85,2.80,2.98,3.08,3.10,3.27,3.64,3.75,3.84,3.71,3.99,3.59,3.69,2.17,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,7.41,93.18,4.20,11.81,6.84,15.52,4.72,10.48,6.67,9.07,12.45,6.22,9.43,7.03,8.86,5.46,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,8.81,8.81,6.33,4.97,5.53,5.14,5.67,5.71,7.84,8.17,8.03,-,8.27,8.91,11.62,7.38,-,-,-,-,-,Upgrade
19,Asset Turnover,0.44,0.40,0.47,0.39,0.42,0.40,0.46,0.38,0.39,0.36,0.44,0.38,0.39,0.36,0.53,0.70,0.76,0.76,0.75,1.32,Upgrade,
20,Inventory Turnover,9.91,10.91,10.33,11.22,8.62,10.32,9.35,9.84,7.80,9.13,8.61,10.27,8.74,9.48,9.12,10.98,7.49,8.71,8.46,8.86,18.13,Upgrade
21,Quick Ratio,0.31,0.31,0.44,0.64,0.72,0.79,0.78,0.76,0.73,0.77,0.77,0.76,0.75,0.77,0.77,0.79,0.87,0.84,0.85,0.83,0.89,Upgrade
22,Current Ratio,0.42,0.42,0.52,0.79,0.80,0.87,0.86,0.85,0.83,0.86,0.86,0.86,0.84,0.86,0.87,0.88,0.98,0.97,0.96,1.00,1.01,Upgrade
23,Return on Equity (ROE),-3.40%,0.46%,13.93%,0.25%,0.97%,0.57%,20.03%,0.45%,-4.46%,-11.22%,26.25%,-2.40%,10.87%,0.55%,8.12%,7.63%,5.68%,5.15%,-2.84%,12.11%,Upgrade,
24,Return on Assets (ROA),-0.39%,-0.01%,1.65%,0.28%,-0.33%,0.19%,1.69%,-0.23%,-0.13%,-0.72%,1.27%,-0.28%,-0.00%,0.43%,2.07%,1.11%,1.28%,1.02%,-1.39%,2.81%,Upgrade,
25,Return on Capital (ROIC),-0.66%,-0.02%,2.79%,0.48%,-0.55%,0.31%,2.72%,-0.38%,-0.20%,-1.10%,1.95%,-0.44%,-0.00%,0.66%,3.76%,2.83%,3.05%,2.31%,-3.19%,6.62%,Upgrade,
26,Return on Capital Employed (ROCE),0.91%,-,-,1.22%,1.30%,-,1.02%,0.37%,-,-,-,0.85%,-,-,2.10%,1.87%,1.56%,3.54%,4.63%,-,12.76%,Upgrade
27,Earnings Yield,2.04%,2.07%,3.39%,2.69%,3.51%,3.47%,2.55%,0.67%,1.49%,1.22%,3.07%,5.42%,3.12%,5.26%,4.61%,4.27%,2.76%,3.10%,3.42%,4.64%,6.79%,Upgrade
28,FCF Yield,21.94%,22.25%,38.57%,39.56%,35.13%,38.13%,33.61%,33.31%,23.38%,25.15%,24.12%,19.51%,26.69%,23.55%,16.95%,19.25%,2.14%,5.36%,3.88%,-2.92%,5.99%,Upgrade
29,Dividend Yield,3.17%,-,-,-,2.99%,-,-,-,0.76%,-,-,-,2.72%,-,-,-,3.01%,-,-,-,4.56%,Upgrade
