,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Mar '19 Mar 31, 2019",+20 Quarters
0,Operating Revenue,15220,17826,15376,17346,12032,13713,12926,16008,12025,11270,11406,15947,10720,16883,321.69,10519,8263,12847,256.85,398.63,Upgrade
1,Other Revenue,-48.97,48.97,-,265.91,-80.65,80.65,-,341.82,-62.1,62.1,-,262.1,-78.37,78.37,-,172.37,-76.63,76.63,-,-,Upgrade
2,Revenue,15172,17875,15376,17612,11952,13793,12926,16350,11963,11333,11406,16209,10642,16962,321.69,10691,8186,12924,256.85,398.63,Upgrade
3,Revenue Growth (YoY),26.94%,29.59%,18.95%,7.72%,-0.09%,21.71%,13.33%,0.87%,12.42%,-33.19%,3445.67%,51.61%,30.00%,31.25%,25.24%,2582.04%,2726.15%,3117.55%,-19.20%,10.52%,Upgrade
4,Cost of Revenue,13915,16280,13805,15449,10621,12290,11592,14181,10671,10095,10298,13797,9639,15170,265.6,9185,7044,11416,214.59,317.74,Upgrade
5,Gross Profit,1257,1595,1570,2163,1331,1503,1335,2170,1292,1238,1108,2412,1003,1792,56.1,1506,1142,1508,42.27,80.88,Upgrade
6,"Selling, General & Admin",723.12,678.43,683.14,726.15,709.05,655.22,601.9,863.2,686.17,644.48,531.3,835.72,472.76,825.08,26.44,657.24,357.77,568.74,22.54,41.31,Upgrade
7,Research & Development,542.72,580.01,447.4,562.76,429.94,486.55,356.36,477.42,364.61,369.25,316.01,506.38,204.7,337.72,7.53,261.79,180.61,273.53,5.13,3.84,Upgrade
8,Other Operating Expenses,-12.49,40.03,15.02,50.41,-41.5,6.24,-13.81,-36.33,-38.32,-11.29,-1.45,-53.65,-37.51,11.88,-1.05,-3.33,-19.88,4.38,-1.66,-3.14,Upgrade
9,Operating Expenses,1241,1442,1190,1511,1146,1246,980.69,1422,1109,1071,824.21,1538,636.06,1200,32.28,991.59,596.07,1021,25.82,42.01,Upgrade
