,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Mar '19 Mar 31, 2019",+20 Quarters
0,Cash & Equivalents,9096,9359,9504,9848,10527,9093,9205,9141,7320,8461,-,8103,4920,4511,879.55,6627,-,3342,919.85,-,Upgrade
1,Short-Term Investments,-,111.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,244.04,305.71,305.71,305.71,265.75,265.75,472.98,476.05,409.61,309.78,-,310.81,208.66,206.86,-,259.84,-,237.71,100.16,-,Upgrade
3,Cash & Short-Term Investments,9340,9777,9809,10153,10793,9359,9678,9617,7730,8771,8413,8413,5128,4718,879.55,6887,-,3580,1020,-,Upgrade
4,Cash Growth,-13.46%,4.47%,1.35%,5.58%,39.63%,6.70%,15.03%,14.30%,50.72%,85.91%,856.57%,22.17%,-,31.79%,-13.77%,-,-,973.57%,221.20%,-,Upgrade
5,Accounts Receivable,40348,36674,30548,29092,30490,31757,31297,28438,25244,24729,-,23957,21550,21184,571.85,17152,-,13074,598.72,-,Upgrade
6,Other Receivables,761.44,18.77,700.84,18.77,866.72,727.07,766.97,-,508.6,74.2,-,755.98,950.17,74.43,37.86,796,-,967.3,32.49,-,Upgrade
7,Receivables,41109,36693,31249,29110,31357,32484,32064,28438,25753,24804,-,24713,22500,21258,609.71,17948,-,14041,631.21,-,Upgrade
8,Inventory,1406,1370,1308,923.47,1267,1014,1236,1124,1159,895.72,-,1061,769.47,599.28,72.65,858.54,-,630.26,81.97,-,Upgrade
