,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6.51,18.5,21.45,34.77,52.34,42.67,81.44,103.34,54.58,50.7,55.67,38.29,21.88,37.25,65.94,118.71,72.45,83.38,12.55,23.04,Upgrade
1,Trading Asset Securities,-,2.4,2.9,3,3,-,26,2,31,30,30,50,50,40,30,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,6.51,20.9,24.35,37.77,55.34,42.67,107.44,105.34,85.58,80.7,85.67,88.29,71.88,77.25,95.94,118.71,72.45,83.38,12.55,23.04,Upgrade
3,Cash Growth,-88.23%,-51.01%,-77.34%,-64.15%,-35.33%,-47.13%,25.42%,19.32%,19.05%,4.47%,-10.71%,-25.63%,-0.78%,-7.35%,664.52%,415.22%,470.48%,420.47%,-39.32%,-37.08%,Upgrade
4,Accounts Receivable,16.62,13.65,15.76,13.44,15.68,17.77,18.89,16.43,11.68,8.46,7.77,5.87,16.95,18.22,18.32,14.8,24.55,13.38,16.95,10.89,Upgrade
5,Other Receivables,32.91,32.31,32.93,37.45,41.83,13.24,13.49,14.22,19.16,17.31,21.83,17.51,11.61,14.79,11.1,14.64,12.01,9.9,9.25,12.09,Upgrade
6,Receivables,49.52,45.96,48.69,50.89,57.52,31.02,32.39,30.64,30.84,25.77,29.6,23.38,28.56,33.01,29.41,29.44,36.55,23.28,26.2,22.98,Upgrade
7,Inventory,0.44,0.35,1.7,0.3,0.36,0.25,0.46,0.32,0.19,0.23,0.25,0.24,0.28,0.46,0.8,0.75,1.49,2.94,1.08,0.62,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.22,-,0.37,-,0.07,-,0.27,-,0.05,Upgrade
9,Other Current Assets,113.83,45.95,39.27,36.99,19.01,28.9,25.35,25.07,20.34,30.76,30.75,38.03,49.11,56.97,51.49,36.98,20.23,4.98,5.29,7.59,Upgrade
10,Total Current Assets,170.31,113.16,114,125.94,132.22,102.83,165.64,161.38,136.94,137.46,146.27,150.15,149.83,168.06,177.64,185.95,130.73,114.84,45.12,54.28,Upgrade
11,"Property, Plant & Equipment",348.38,341.17,337.73,288.07,216.41,178.38,121.59,3.66,3.74,2.63,3.96,4.02,8.17,8.4,8.3,8.39,8.48,8.5,8.83,9.51,Upgrade
12,Long-Term Investments,-,-,-,-,4.15,4.15,4.3,4.31,4.34,4.44,4.59,4.09,0.8,-,-,-,-,-,-,-,Upgrade
13,Goodwill,15.68,15.68,15.68,15.68,15.68,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,15.77,16.11,16.11,16.02,16.02,15.68,15.68,Upgrade
14,Other Intangible Assets,37.15,37.35,37.69,37.59,37.81,38.05,38.28,0.31,0.37,0.42,0.46,0.5,0.55,0.59,0.64,0.01,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,2.41,2.41,2.06,2.09,0.45,0.5,0.45,0.45,0.09,0.45,0.42,0.42,1.02,1.03,1.03,1.03,0.5,0.44,0.45,0.45,Upgrade
16,Long-Term Deferred Charges,7.02,6.86,7.18,7.42,7.65,7.68,5.35,5.83,2.86,2.88,3.33,3.63,2.95,3.21,3.6,3.98,4.43,5.65,5.01,5.98,Upgrade
17,Other Long-Term Assets,173.27,177.67,178.05,201.48,217.56,87.51,5.97,6.01,6.05,6.09,6.13,6.17,-,-,-,0.58,-,-,0.6,0.6,Upgrade
18,Total Assets,754.22,694.3,692.38,678.27,631.93,434.85,357.35,197.71,170.15,170.14,180.92,184.75,179.09,197.07,207.32,216.05,160.16,145.44,75.68,86.5,Upgrade
19,Accounts Payable,18.41,31.93,30.19,26.76,16.32,26.14,30.3,20.28,21,17.97,17.9,17.14,22.45,28.62,47.44,51.15,39.8,11.21,12.1,11.54,Upgrade
20,Accrued Expenses,17.28,8.81,3.84,4.71,2.93,2.94,2.49,3.54,1.84,2.95,2.72,7.41,4.38,5.02,3.12,8.49,3.03,6,1.58,4.85,Upgrade
21,Short-Term Debt,34.05,102.11,32.67,72.11,1.65,2.1,4.7,3,3,2,2.5,-,-,-,-,-,0.5,-,0.4,1,Upgrade
22,Current Portion of Leases,0.88,0.18,0.4,0.61,0.66,0.88,0.87,0.87,-,-,0.52,1.24,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,0.65,0.11,0.36,0.14,0.44,0.47,0.82,0.49,1.71,1.94,2.72,1.65,0.68,1.56,4.03,1.13,7.88,0.11,10.86,0.06,Upgrade
24,Current Unearned Revenue,64.48,2.29,1.97,5.08,3.36,2.21,3.48,5.49,3.22,2.83,3.11,3.11,1.78,1.47,1.69,4,3.76,2.22,4.2,10.78,Upgrade
25,Other Current Liabilities,390.93,315.8,380.69,315.75,386.35,257.22,226.98,90.73,50.11,51.37,57.8,59.71,53.71,61.54,96.64,105.64,92.02,102.81,19.8,30.11,Upgrade
26,Total Current Liabilities,526.67,461.23,450.13,425.17,411.7,291.96,269.64,124.41,80.88,79.06,87.26,90.27,83,98.2,152.92,170.41,146.98,122.36,48.94,58.34,Upgrade
27,Long-Term Debt,52.52,51.69,50.85,51.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,0.9,0.55,0.59,0.69,-,-,0.22,0.43,1.51,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,16.29,13.99,62,12,12,12,-,-,-,-,-,-,-,-,-,-,-,1.78,-,-,Upgrade
30,Other Long-Term Liabilities,32.31,32.31,32.31,32.31,83.19,32.31,5.45,5.45,5.45,5.45,5.45,5.45,4.78,4.78,4.78,4.78,8.52,11.73,17.4,19.4,Upgrade
