,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,44.53,36.7,30.19,45.66,32.58,70.72,41.51,50.26,26.65,27.2,26.23,43.98,46.84,92.02,134.24,178.59,50.75,13.74,23.34,11.45,Upgrade
1,Other Revenue,-0.04,0.04,-,0.09,-0.04,0.04,-,0.08,-0.05,0.05,-,0.1,-,-,-,5.62,-5.53,5.53,-,21.83,Upgrade
2,Revenue,44.49,36.74,30.19,45.74,32.54,70.76,41.51,50.34,26.6,27.25,26.23,44.07,46.84,92.02,134.24,184.22,45.21,19.27,23.34,33.28,Upgrade
3,Revenue Growth (YoY),36.74%,-48.08%,-27.28%,-9.13%,22.33%,159.71%,58.24%,14.23%,-43.21%,-70.39%,-80.46%,-76.08%,3.60%,377.47%,475.21%,453.60%,123.27%,-5.18%,21.35%,41.66%,Upgrade
4,Cost of Revenue,39.45,33.39,24.5,38.4,21.82,83,46.77,36.1,13.69,10.3,7.03,27.26,28.96,52.15,101.15,128.13,33.16,7.85,10.1,18.5,Upgrade
5,Gross Profit,5.04,3.35,5.69,7.34,10.72,-12.24,-5.26,14.24,12.91,16.94,19.2,16.82,17.88,39.87,33.09,56.08,12.06,11.42,13.24,14.77,Upgrade
6,"Selling, General & Admin",18.73,21.48,24.61,5.91,32.55,28.87,23.82,21.8,18.31,18.46,18.77,9.24,27.49,35.16,26.94,41.36,31.7,16.46,12.79,15.67,Upgrade
7,Research & Development,-,-0.02,0.02,-,0.07,0.21,0.27,-0.42,0.37,0.65,1.06,-8.48,5.1,5.04,2.41,2.79,0.44,0.08,-,-,Upgrade
8,Other Operating Expenses,-1,-1.51,-1.07,-6.22,-0.63,-1.98,-1.16,1.71,-0.43,-0.72,-0.32,3.22,0.02,-0.81,-1.64,1.77,-0.19,-0.6,-0.25,0.31,Upgrade
9,Operating Expenses,18.25,19.99,23.56,0.72,32.12,27.41,22.94,24.77,16.74,18.56,19.55,8.22,28.68,39.46,27.74,48.85,32.1,15.91,12.61,15.95,Upgrade
10,Operating Income,-13.21,-16.64,-17.87,6.62,-21.4,-39.65,-28.2,-10.53,-3.83,-1.62,-0.35,8.59,-10.8,0.41,5.35,7.24,-20.04,-4.49,0.63,-1.18,Upgrade
