,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,518.97,577.24,397.09,655.5,682.02,605.91,389.68,570.45,590.88,672.73,418.93,776.91,812.58,719.12,387.47,767.07,730.08,605.19,227.53,698.43,Upgrade
1,Other Revenue,-6.83,6.83,-,18.72,-11.14,11.14,-,10.93,-9.56,9.56,-,12.56,-9.37,9.37,-,11.94,-5.7,5.7,-,9.96,Upgrade
2,Revenue,512.14,584.07,397.09,674.22,670.88,617.05,389.68,581.39,581.32,682.29,418.93,789.47,803.2,728.49,387.47,779.01,724.38,610.9,227.53,708.38,Upgrade
3,Revenue Growth (YoY),-23.66%,-5.34%,1.90%,15.97%,15.41%,-9.56%,-6.98%,-26.36%,-27.63%,-6.34%,8.12%,1.34%,10.88%,19.25%,70.29%,9.97%,0.36%,-8.28%,-44.19%,4.81%,Upgrade
4,Cost of Revenue,335.73,406.96,264.29,455.85,438.84,405.58,262.61,415.08,412.48,491.61,288.89,610.23,578.1,523.42,256.37,575.38,466.21,403.27,151.92,452.91,Upgrade
5,Gross Profit,176.41,177.11,132.8,218.37,232.03,211.47,127.06,166.3,168.84,190.68,130.04,179.25,225.11,205.07,131.11,203.63,258.17,207.62,75.61,255.47,Upgrade
6,"Selling, General & Admin",125.64,134.6,111.92,145.36,131.08,123.11,108.42,138.21,132.24,135.89,115.72,148.83,134.69,123.66,101.61,114.29,133.87,123.93,82.07,144.98,Upgrade
7,Research & Development,16.5,13.55,15.27,20.49,16.54,16.15,14.79,18.39,15.6,13.17,9.18,15.94,15.11,19.37,13.28,12.57,19.47,18.12,9.91,15.01,Upgrade
8,Other Operating Expenses,3.44,4.31,3.2,-2.66,2.59,-2.35,-1.75,24.71,0.68,1.11,-11.13,17.77,1.01,-4.64,0.07,25.67,3.74,3.02,-15.56,22.49,Upgrade
9,Operating Expenses,148.81,155.49,129.04,172.63,149.16,139.61,120.94,241.52,151.28,151.66,113.43,343.82,152.62,135.54,111.62,158.54,159.7,149.44,75.97,182.96,Upgrade
10,Operating Income,27.61,21.63,3.76,45.74,82.87,71.86,6.12,-75.22,17.56,39.03,16.61,-164.57,72.49,69.53,19.48,45.09,98.47,58.18,-0.36,72.51,Upgrade
11,Interest Expense,-,-0.99,-,-0.94,-,-0.37,-0.06,-2.74,-0.7,-0.16,-0.7,-2.22,-,-2.92,-,-,-,-,-,-0.12,Upgrade
12,Interest & Investment Income,5.14,3.2,8.37,4.11,4.87,5.3,5.9,-,4.5,10.26,10.31,6.58,4.31,-,6.96,8.97,7.12,17.72,7,13.42,Upgrade
13,Currency Exchange Gain (Loss),-0.06,0.06,-,0.11,-0.24,0.24,-,0.59,0.22,-0.22,-,-0.24,0.13,-0.13,-,-0.55,-0.11,0.11,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),-6.01,0.45,-0.58,0.73,-1.42,-3.34,1.68,1.32,-1.87,0.14,-0.04,1.8,-2.54,1.36,-1.14,0.09,-0.69,0.12,0.11,0.21,Upgrade
15,EBT Excluding Unusual Items,26.67,24.35,11.55,49.76,86.08,73.7,13.64,-76.04,19.7,49.04,26.18,-158.65,74.39,67.84,25.3,53.6,104.77,76.14,6.75,86.01,Upgrade
16,Gain (Loss) on Sale of Investments,-0.61,3.01,-,9.42,0.22,1.23,-,3.23,-,-,-,1.25,4.03,11.2,-16.48,3.43,1.9,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.81,-,-,0.05,-,-,-,0.09,-,-,-,0.04,-0,0.01,-0.03,-0,0.44,-0.41,-,0.17,Upgrade
18,Asset Writedown,-21.47,0.47,-0.5,2.47,-7.43,-0.42,0.04,0.37,-1.16,-0.17,0.18,-6.22,4.79,-4.47,3.26,2.4,-3.28,0.89,-0.89,0.24,Upgrade
19,Other Unusual Items,13.66,1.19,3.3,5.82,-2.16,2.16,-,78.53,0.33,-0.33,-,16.53,-,-,-,25.97,-,-,-,23.76,Upgrade
20,Pretax Income,19.06,29.02,14.35,67.52,76.71,76.66,13.69,6.18,18.88,48.53,26.36,-147.05,83.2,74.58,12.06,85.4,103.83,76.61,5.86,110.19,Upgrade
21,Income Tax Expense,-0.35,1.26,0.15,6.7,9.84,11.18,1.98,1.18,-6.01,6.42,3.14,-28.39,10.23,11.6,3.01,11.15,13.79,11.67,0.4,19.68,Upgrade
22,Net Income,19.4,27.76,14.2,60.82,66.86,65.48,11.71,5,24.89,42.12,23.22,-118.66,72.98,62.98,9.05,74.25,90.05,64.94,5.45,90.51,Upgrade
23,Net Income to Common,19.4,27.76,14.2,60.82,66.86,65.48,11.71,5,24.89,42.12,23.22,-118.66,72.98,62.98,9.05,74.25,90.05,64.94,5.45,90.51,Upgrade
24,Net Income Growth,-70.98%,-57.61%,21.20%,1117.28%,168.63%,55.48%,-49.57%,-,-65.89%,-33.13%,156.52%,-,-18.96%,-3.01%,66.02%,-17.97%,3.65%,5.27%,-11.42%,79.22%,Upgrade
