,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Operating Revenue,668.46,574.3,689.45,655.57,520.13,567.61,777.21,566.95,617.89,716.61,749.9,588.69,578.12,602.8,758.92,581.9,673.07,762.27,568.79,526.94,Upgrade
1,Other Revenue,-1.65,1.65,-,6.74,-1.56,1.56,-,15.33,-7.43,7.43,-,16.49,-5.41,5.41,-,1.37,-0.94,0.94,-,0.82,Upgrade
2,Revenue,666.81,575.95,689.45,662.31,518.57,569.18,777.21,582.28,610.46,724.04,749.9,605.18,572.7,608.21,758.92,583.27,672.13,763.21,568.79,527.77,Upgrade
3,Revenue Growth (YoY),28.59%,1.19%,-11.29%,13.74%,-15.05%,-21.39%,3.64%,-3.78%,6.59%,19.04%,-1.19%,3.76%,-14.79%,-20.31%,33.43%,10.52%,11.17%,59.08%,14.11%,13.91%,Upgrade
4,Cost of Revenue,420.24,407.29,445.9,559.32,340.47,386.02,476.04,545.81,462.68,568.49,498.63,434.2,364.54,397.54,441.31,349.08,280.18,394.65,273.07,254.64,Upgrade
5,Gross Profit,246.57,168.67,243.55,102.99,178.1,183.15,301.18,36.47,147.78,155.55,251.27,170.97,208.17,210.67,317.61,234.19,391.95,368.56,295.72,273.13,Upgrade
6,"Selling, General & Admin",123.04,98.94,101.26,153.78,84.65,88.15,98.87,115.6,116.89,81.99,109.3,113.52,133.98,109.19,108.33,94.98,108.2,76.73,81.5,84.26,Upgrade
7,Research & Development,62.67,67.67,50.06,62.69,58.82,69.82,52.5,64.58,60.61,55.12,50.8,64.46,52.15,63.81,46.98,60.34,52.99,41.53,24.2,34.1,Upgrade
8,Other Operating Expenses,-7.21,10.86,2.31,27.4,-0.1,-1.13,2.25,30,-16.93,3.33,-2.58,21.63,-0.42,1.43,1.51,27.59,2.51,-1.5,-2.44,20.42,Upgrade
9,Operating Expenses,180.35,174.8,153.64,244.63,140.69,161.45,157.21,210.89,153.54,140.85,159.55,202,182.19,176.41,160.97,183.21,163.74,122.91,101.14,137.48,Upgrade
10,Operating Income,66.22,-6.14,89.91,-141.65,37.41,21.7,143.96,-174.42,-5.76,14.7,91.72,-31.03,25.98,34.26,156.64,50.98,228.21,245.64,194.58,135.64,Upgrade
11,Interest Expense,-13.88,-12.74,-14.23,-14.68,-12.15,-11.27,-11.8,-10.53,-21.25,-7.6,-6.95,-7.55,-3.96,-2.51,-2.31,-1.26,-1.17,-0.93,-1.05,-1.1,Upgrade
12,Interest & Investment Income,2.4,1.96,11.54,1.34,0.86,2.15,1.72,1.77,-,1.6,16.33,14.52,9.7,22.24,29.27,20.43,7.12,1.71,0.58,1.2,Upgrade
13,Currency Exchange Gain (Loss),-14.9,14.9,-,8.83,-10.55,10.55,-,37.92,-29.29,29.29,-,-10.58,5.87,-5.87,-,-36.24,-3.05,3.05,-,5.27,Upgrade
14,Other Non Operating Income (Expenses),6.84,-5.78,5.35,-11.04,4.81,11.67,-10.71,-46.61,45.95,2.08,-2.92,7.94,-6.69,-1.82,-0.56,23.63,-22.44,-5.24,2.87,-6.72,Upgrade
