,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Market Capitalization,6356,6053,6132,5536,7555,7722,8445,8212,8880,7913,9886,16219,16825,17260,12325,19079,17038,16568,19374,15580,9134,Upgrade
1,Market Cap Growth,-21.61%,-21.61%,-27.39%,-32.58%,-14.93%,-2.42%,-14.57%,-49.37%,-47.22%,-54.15%,-19.79%,-14.99%,-1.25%,4.18%,-36.38%,22.46%,86.54%,120.18%,194.98%,155.17%,129.66%,Upgrade
2,Enterprise Value,7576,7222,7492,6869,8887,8872,9485,8743,9411,8026,10059,16160,16765,16879,11622,18823,16782,16347,19235,15504,9058,Upgrade
3,Last Close Price,18.48,17.60,17.83,15.87,21.65,22.13,24.21,23.54,25.45,22.68,28.34,46.36,48.09,49.34,35.23,54.14,51.29,49.88,58.32,46.70,27.37,Upgrade
4,PE Ratio,148.08,138.58,492.07,-171.08,-,-86.91,-,-79.46,-,-,83.07,104.01,-,58.47,26.43,30.09,25.54,23.03,27.18,24.98,15.60,Upgrade
5,Forward PE,61.60,23.16,23.46,21.07,33.57,25.73,22.32,39.66,51.04,29.39,21.44,34.40,17.99,27.90,18.04,29.96,29.96,29.96,29.96,29.96,29.96,Upgrade
6,PS Ratio,2.49,2.33,2.51,2.27,2.99,3.16,3.33,3.05,3.33,2.94,3.73,6.40,6.61,6.84,4.70,6.87,6.58,6.54,7.86,7.14,4.33,Upgrade
7,PB Ratio,1.80,1.71,1.75,1.58,2.17,2.19,-,2.28,2.54,2.14,2.61,4.26,4.54,4.60,3.35,5.16,4.80,6.49,8.22,7.06,4.48,Upgrade
8,P/TBV Ratio,1.93,1.93,1.97,1.77,2.43,2.45,-,2.54,2.84,2.38,2.89,4.72,5.05,5.15,3.58,5.62,5.15,7.08,8.84,7.63,4.88,Upgrade
9,P/FCF Ratio,26.64,-,47.61,-46.18,-20.94,-,-,-,-,-,-18.22,-,-,-,-,-,-,88.83,75.09,76.92,123.88,Upgrade
10,P/OCF Ratio,14.24,14.24,19.87,46.87,-172.07,-,-41.25,-,-,-,-344.11,-,-,-,-,-,27.38,32.23,37.62,30.59,21.35,Upgrade
11,EV/Sales Ratio,2.92,2.78,3.06,2.82,3.52,3.63,3.74,3.25,3.53,2.98,3.79,6.37,6.59,6.69,4.43,6.78,6.49,6.46,7.81,7.11,4.29,Upgrade
12,EV/EBITDA Ratio,17.47,23.53,28.16,24.03,-,31.38,42.20,43.20,-,30.40,35.49,55.91,49.07,41.03,19.21,23.33,20.08,17.93,21.12,19.28,11.96,Upgrade
13,EV/EBIT Ratio,81.67,864.70,-,931.27,-,309.64,-653.38,-406.33,-,-,99.24,133.64,-,63.02,24.72,27.62,23.33,20.33,23.82,21.85,13.57,Upgrade
14,EV/FCF Ratio,31.75,-,58.17,-57.30,-24.64,-,-,-,-,-,-18.54,-,-,-,-,-,-,87.65,74.55,76.55,122.85,Upgrade
15,Debt / Equity Ratio,0.49,0.49,0.46,0.49,0.52,0.50,-,0.44,0.37,0.28,0.21,0.22,0.17,0.18,0.09,0.08,0.08,0.04,0.04,0.06,0.02,Upgrade
16,Debt / EBITDA Ratio,3.96,3.08,5.14,2.63,-,4.49,-,1.95,-,6.43,2.61,1.49,6.78,2.82,1.05,0.39,0.83,0.10,0.09,0.15,0.07,Upgrade
17,Debt / FCF Ratio,7.19,-,12.38,-14.33,-4.99,-,-,-,-,-,-1.45,-,-,-,-,-,-,0.54,0.39,0.65,0.57,Upgrade
18,Asset Turnover,0.42,0.37,0.44,-,-,-,0.48,0.37,0.39,0.47,0.50,0.43,0.43,0.49,0.62,0.56,0.80,0.98,0.78,0.76,Upgrade,
19,Inventory Turnover,0.91,0.90,0.89,0.97,-,-,-,0.98,1.09,0.98,1.33,1.23,1.16,1.10,1.39,1.73,1.47,1.27,1.90,1.30,1.28,Upgrade
20,Quick Ratio,0.40,0.40,0.39,0.39,0.40,0.37,-,0.42,0.35,0.38,0.52,0.58,0.56,0.74,0.97,1.34,1.45,0.91,0.92,0.81,0.67,Upgrade
21,Current Ratio,1.15,1.15,1.16,1.16,1.15,1.16,-,1.17,1.13,1.28,1.34,1.44,1.51,1.69,2.07,2.37,2.37,2.05,2.10,2.17,2.01,Upgrade
22,Return on Equity (ROE),3.63%,1.45%,4.64%,-,-,-,11.30%,-17.54%,-6.01%,1.08%,9.02%,-0.15%,2.74%,5.11%,14.73%,11.69%,32.04%,37.66%,31.38%,28.82%,Upgrade,
23,Return on Assets (ROA),2.61%,-0.25%,3.59%,-,-,-,5.60%,-6.86%,-0.23%,0.59%,3.85%,-1.37%,1.22%,1.71%,7.95%,3.04%,16.99%,19.68%,16.63%,12.14%,Upgrade,
24,Return on Capital (ROIC),3.20%,-0.30%,4.28%,-,-,-,7.21%,-9.16%,-0.31%,0.80%,5.11%,-1.77%,1.54%,2.14%,10.01%,3.93%,22.32%,25.60%,22.02%,16.39%,Upgrade,
25,Return on Capital Employed (ROCE),2.43%,0.22%,-,0.19%,-,0.76%,-,-0.56%,-,-,2.54%,3.01%,-,6.85%,12.37%,17.87%,19.66%,30.86%,33.59%,31.23%,31.73%,Upgrade
