,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,120.68,124.02,115.96,139.5,123.57,107.7,109.5,111.09,136.39,122.24,106.31,88.35,114.84,89.69,98,82.54,113.6,79.15,128.71,58.07,Upgrade
1,Other Revenue,-0.79,0.79,-,0.29,-0.36,0.36,-,5.19,-2.13,2.13,-,15.5,-11.28,11.28,-,21.17,-12.63,12.63,-,38.99,Upgrade
2,Revenue,119.89,124.82,115.96,139.79,123.21,108.06,109.5,116.28,134.27,124.37,106.31,103.85,103.57,100.97,98,103.71,100.96,91.78,128.71,97.05,Upgrade
3,Revenue Growth (YoY),-2.69%,15.51%,5.90%,20.22%,-8.23%,-13.11%,3.00%,11.97%,29.64%,23.18%,8.48%,0.13%,2.58%,10.01%,-23.86%,6.86%,227.79%,305.45%,435.46%,384.19%,Upgrade
4,Cost of Revenue,83.75,81.97,80.05,88.41,80.77,72.58,68.27,53.52,66.27,56.15,53.99,54.83,60.73,57.98,53.4,61.5,76.43,66.71,71.45,28.7,Upgrade
5,Gross Profit,36.14,42.85,35.91,51.38,42.44,35.48,41.23,62.76,68,68.22,52.31,49.02,42.84,42.99,44.59,42.21,24.53,25.07,57.26,68.35,Upgrade
6,"Selling, General & Admin",20.55,31.12,28.2,42.98,31.52,110.22,20.22,39.26,22.07,23.17,19.33,24.46,16.43,29.31,20.9,34.02,14.6,21.61,25.55,28.05,Upgrade
7,Other Operating Expenses,17.75,18.5,17.28,33.23,17.77,13.2,15.94,19.47,26.99,26.59,17.65,12.27,12.8,9.06,9.09,7,10.31,12.04,13.3,5.01,Upgrade
8,Operating Expenses,38.33,50.51,43.67,77.3,50.38,123.23,33.71,60.3,48.71,50.03,37.38,35.87,28.9,30.5,35.98,38.51,23.67,27.29,44.27,36.64,Upgrade
9,Operating Income,-2.19,-7.66,-7.76,-25.92,-7.94,-87.75,7.52,2.46,19.29,18.19,14.93,13.15,13.94,12.49,8.61,3.71,0.86,-2.22,12.99,31.71,Upgrade
10,Interest Expense,-7.78,-9.64,-4.5,-6.94,-2.25,-2.2,-2.28,-2.97,-2,-1.67,-1.1,-1.62,-1.4,-0.02,-,-2.65,-,-0.8,-0.8,-4.02,Upgrade
11,Interest & Investment Income,1.15,-,1.44,1.97,4.21,1.56,0.83,1.93,1.97,0.86,1.03,-,1.2,2.53,1,2.68,3.9,1.22,1.85,-,Upgrade
12,Earnings From Equity Investments,0.91,-,-,0.86,-0.86,-,-,0.44,-,-,-0.44,-,-,-,-,-,-,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),-0.64,0.64,-,-1.26,-0.68,0.68,-,6.61,-4.57,4.57,-,-1.78,1.1,-1.1,-,-3.87,-2.16,2.16,-,2.01,Upgrade
14,Other Non Operating Income (Expenses),-2.87,0.25,-0.47,-1.09,-0.3,-0.46,-1.36,-7.78,6.26,-0.41,-0.63,0.26,-1.08,-1.73,0.04,3.19,-5.08,-2.36,1.38,-5.38,Upgrade
15,EBT Excluding Unusual Items,-11.42,-16.41,-11.29,-32.37,-7.83,-88.16,4.71,0.68,20.94,21.54,13.79,10.02,13.76,12.15,9.65,3.05,-2.48,-2,15.42,24.32,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,0.58,-0.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.41,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.07,-,-,-,-,-,-,-,-,-,-,-,2.46,1.58,-,-,0.93,Upgrade
18,Asset Writedown,-,-,-,-0.06,0.03,-0.03,-,-2.53,0.01,-0,-0,-,-,0.22,-0.22,-0.04,0.01,-0.01,-,-0.53,Upgrade
19,Other Unusual Items,-0.01,-0.05,0.05,1.37,-,-,-,4.71,-,-,-,0.29,-,-,-,0.86,-,-,-,0.22,Upgrade
20,Pretax Income,-11.43,-16.46,-11.24,-30.99,-7.22,-88.77,4.71,2.86,20.95,21.54,13.79,10.31,13.76,12.38,9.43,6.33,-0.89,-2.01,15.42,24.53,Upgrade
21,Income Tax Expense,0.4,1.28,1.07,-0.61,1.74,1.92,2.57,4.21,4.87,4.93,3.65,1.83,2.91,3.82,2.71,2.59,-0.65,2.45,3.33,6.58,Upgrade
22,Earnings From Continuing Operations,-11.83,-17.74,-12.31,-30.38,-8.96,-90.69,2.14,-1.35,16.07,16.61,10.13,8.47,10.85,8.56,6.72,3.74,-0.24,-4.46,12.09,17.94,Upgrade
23,Minority Interest in Earnings,0.01,0.01,0.01,-0.16,-0.05,-0.04,-0.04,-0.18,0.01,-0.15,-0.08,0.04,-0.08,-0.16,-0.11,1.8,0.41,-1.16,-1.69,-0.25,Upgrade
24,Net Income,-11.82,-17.72,-12.3,-30.54,-9.01,-90.73,2.1,-1.53,16.08,16.46,10.06,8.52,10.76,8.39,6.61,5.54,0.16,-5.62,10.4,17.69,Upgrade
25,Net Income to Common,-11.82,-17.72,-12.3,-30.54,-9.01,-90.73,2.1,-1.53,16.08,16.46,10.06,8.52,10.76,8.39,6.61,5.54,0.16,-5.62,10.4,17.69,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-79.12%,-,49.42%,96.02%,52.19%,53.70%,6485.73%,-,-36.45%,-68.68%,-93.63%,-,146.39%,-3.46%,Upgrade
27,Shares Outstanding (Basic),320,320,320,322,320,322,318,281,320,343,320,286,320,309,330,435,321,295,347,348,Upgrade
28,Shares Outstanding (Diluted),320,320,320,322,320,322,318,281,320,343,320,286,320,309,330,435,321,295,347,348,Upgrade
29,Shares Change (YoY),-0.17%,-0.61%,0.65%,14.63%,-0.01%,-6.04%,-0.68%,-2.00%,-0.10%,10.72%,-3.06%,-34.15%,-0.28%,4.91%,-4.67%,24.98%,0.17%,-7.97%,8.41%,5.43%,Upgrade
30,EPS (Basic),-0.04,-0.06,-0.04,-0.09,-0.03,-0.28,0.01,-0.01,0.05,0.05,0.03,0.03,0.03,0.03,0.02,0.01,0.00,-0.02,0.03,0.05,Upgrade
