,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,400.98,481.31,212.39,287.13,406.55,459.06,532.19,600.28,476.38,488.9,494.62,457.94,567.3,522.81,419.11,446.21,466.02,445.57,484.41,380.56,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-,128.97,-,160,Upgrade
2,Cash & Short-Term Investments,400.98,481.31,212.39,287.13,406.55,459.06,532.19,600.28,476.38,488.9,494.62,457.94,567.3,522.81,419.11,596.21,466.02,574.54,484.41,540.56,Upgrade
3,Cash Growth,-1.37%,4.85%,-60.09%,-52.17%,-14.66%,-6.10%,7.60%,31.08%,-16.03%,-6.49%,18.02%,-23.19%,21.73%,-9.00%,-13.48%,10.29%,-8.36%,-17.16%,127.34%,-34.57%,Upgrade
4,Accounts Receivable,37.73,39.81,40.84,75.12,58.42,46.55,46.01,49.6,51.29,53.9,60.62,56.89,80.17,91.97,102.04,106.77,112.12,130.91,155.08,208.24,Upgrade
5,Other Receivables,0.73,0.82,0.74,0.69,1.58,1.09,1.08,2.22,1.98,1.4,1.18,1.05,1.05,1.12,1.1,0.93,1.75,1.37,4.83,1.45,Upgrade
6,Receivables,38.46,40.63,41.59,75.81,60,47.65,47.09,51.82,53.27,55.3,61.8,57.94,81.22,93.09,103.13,107.7,113.88,132.28,159.91,209.69,Upgrade
7,Inventory,12.08,11.62,6.19,6.17,8.65,8.23,5.75,6.92,3.5,7.35,3.97,3.55,1.83,1.23,1.05,0.88,3.19,1.29,1.35,1.41,Upgrade
8,Other Current Assets,51.75,45.98,79.85,120.85,44.7,37.92,29.03,63.88,177.2,178.83,45.69,77.65,88.19,129.19,210.06,3.05,197.46,59.83,186.72,39.29,Upgrade
9,Total Current Assets,503.28,579.55,340.02,489.96,519.89,552.86,614.06,722.9,710.35,730.38,606.07,597.08,738.55,746.31,733.36,707.84,780.56,767.93,832.38,790.95,Upgrade
10,"Property, Plant & Equipment",2091,1976,1804,1757,1575,1365,1336,1241,1046,965.97,882.3,807.69,577.3,587.23,598.64,610.16,644.01,737.96,756.63,765.62,Upgrade
11,Long-Term Investments,0.62,-,0.63,0.62,0.2,0.48,1.06,1.06,1.57,1.56,150.24,150.69,152.43,152.42,152.44,152.43,152.19,152.22,152.22,152.77,Upgrade
12,Other Intangible Assets,2.29,2.7,3.05,3.52,4.36,5.4,6.44,7.49,8.78,10.46,12.21,13.65,15.43,17.22,19.01,20.81,22.6,24.42,26.18,27.98,Upgrade
13,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.84,9.84,Upgrade
14,Long-Term Deferred Tax Assets,4.13,4.17,4.4,4.35,3.78,3.51,3.93,4.58,3.6,3.59,2.78,4.37,4.05,5.43,8.21,7.2,3.63,3.37,3.55,2.84,Upgrade
