,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5117,4618,4454,4634,4950,5709,5850,5930,5488,5968,6963,7421,8243,8234,7354,5805,5469,5680,5965,5549,6922,Upgrade
1,Market Cap Growth,-19.11%,-19.11%,-23.85%,-21.86%,-9.80%,-4.34%,-15.99%,-20.09%,-33.42%,-27.52%,-5.31%,27.84%,50.73%,44.96%,23.28%,4.61%,-20.99%,-21.11%,1.69%,0.23%,46.94%,Upgrade
2,Enterprise Value,5395,5043,4795,4607,4923,5555,5618,5646,5204,5613,6594,6956,7779,7855,6937,5583,5247,5385,5809,5096,6469,Upgrade
3,Last Close Price,15.99,14.43,13.92,14.48,15.47,17.84,18.28,18.51,17.13,18.63,21.74,23.14,25.71,25.68,22.93,18.08,17.04,17.70,18.58,17.27,21.54,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,179.08,-,116.76,152.06,196.67,240.44,262.98,355.11,867.25,521.65,250.96,-,171.49,264.40,Upgrade
5,PS Ratio,10.24,9.23,8.84,9.51,10.30,12.49,12.50,12.24,11.40,12.73,15.89,17.89,20.28,20.27,18.22,14.72,12.86,13.57,17.12,19.87,39.66,Upgrade
6,PB Ratio,4.70,4.24,4.04,4.14,4.37,4.91,4.99,4.68,4.33,4.70,5.56,5.97,6.69,6.72,6.06,4.79,4.54,4.71,4.94,4.55,5.74,Upgrade
7,P/TBV Ratio,4.25,4.25,4.06,4.16,4.39,4.93,5.02,4.71,4.37,4.74,5.62,6.05,6.78,6.82,6.16,4.87,4.63,4.82,5.06,4.67,5.88,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,129.20,-,-,45.21,-28.39,-,-22.11,-,Upgrade
9,P/OCF Ratio,65.82,65.82,83.70,299.27,-,-,91.08,64.35,46.83,-,32.05,49.25,85.88,61.31,-,41.65,26.02,65.05,109.35,485.37,-,Upgrade
10,EV/Sales Ratio,10.78,10.08,9.52,9.46,10.24,12.15,12.00,11.66,10.82,11.97,15.05,16.77,19.14,19.33,17.19,14.15,12.34,12.87,16.68,18.25,37.06,Upgrade
11,EV/EBITDA Ratio,103.93,122.32,154.60,-80.52,-,-247.12,-,54.26,47.10,46.68,57.28,62.16,73.50,81.29,87.84,86.27,81.31,61.21,69.77,65.71,94.73,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,118.99,94.86,85.62,109.52,127.62,161.42,202.72,270.26,509.30,342.00,124.23,-,127.27,200.33,Upgrade
13,EV/FCF Ratio,-9.42,-,-,-,-,-,-,-,-,-,-,-,-,123.26,-,-,43.37,-26.91,-,-20.30,-,Upgrade
14,Debt / Equity Ratio,0.62,0.62,0.82,0.49,0.50,0.32,0.26,0.24,0.24,0.15,0.10,0.10,0.06,0.08,0.12,-,0.12,0.20,0.23,0.27,0.23,Upgrade
15,Debt / EBITDA Ratio,13.51,9.71,11.75,11.62,-,13.08,-,3.30,3.79,1.43,1.05,1.05,0.58,0.88,1.27,-,1.99,5.59,5.36,3.55,1.67,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,1.57,-,-,1.19,-1.20,-,-1.29,-,Upgrade
