,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4397,2909,3551,1482,4444,2911,3352,1667,4626,2801,3437,1794,4283,3086,3314,2626,3598,2407,1873,1929,Upgrade
1,Other Revenue,-745.27,745.27,-,1654,-861.68,861.68,-,1536,-604.61,604.61,-,1502,-617.4,617.4,-,1045,-362.16,362.16,-,984.78,Upgrade
2,Revenue,3651,3654,3551,3136,3582,3773,3352,3203,4021,3406,3437,3296,3665,3704,3314,3671,3236,2770,1873,2914,Upgrade
3,Revenue Growth (YoY),1.92%,-3.13%,5.95%,-2.09%,-10.91%,10.78%,-2.49%,-2.84%,9.72%,-8.05%,3.71%,-10.20%,13.27%,33.73%,76.92%,25.98%,40.00%,32.32%,-8.66%,51.33%,Upgrade
4,Cost of Revenue,3045,3031,2903,2792,2972,3159,2854,2971,3504,2974,2974,2989,3116,3067,2685,3249,2391,2191,1460,2342,Upgrade
5,Gross Profit,606.27,623.56,648.32,344.29,610.39,613.44,497.75,232.04,517.14,431.65,463.01,306.92,549.5,636.99,629.32,421.71,844.55,578.81,413,572.13,Upgrade
6,"Selling, General & Admin",229.52,262.21,201.15,188.14,201.12,240.53,157.09,208.84,196.93,175.93,148.43,152,205.22,191.1,163.22,58.28,277.95,240.87,210.14,366.51,Upgrade
7,Research & Development,12.27,12.69,13.85,13.21,11.11,11.4,8.66,15.78,9.51,8.36,10.38,23.31,11.22,9.48,6.28,22.86,17.96,15.81,5.92,35.92,Upgrade
8,Other Operating Expenses,-16.88,43.34,2.23,69.11,15.79,-9.83,16.24,60.03,8.29,-13.08,8.34,61.8,-4.95,8.07,10.84,55.32,10.75,-15.35,11.74,62.27,Upgrade
