,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12426,12727,10705,10962,10653,11991,11605,13304,12995,11914,13381,12763,17091,15464,12427,12881,11823,12668,9757,9403,10289,Upgrade
1,Market Cap Growth,6.14%,6.14%,-7.76%,-17.60%,-18.02%,0.65%,-13.27%,4.23%,-23.97%,-22.95%,7.68%,-0.91%,44.57%,22.07%,27.36%,36.99%,14.90%,15.28%,-10.45%,-32.78%,-12.92%,Upgrade
2,Enterprise Value,14463,14601,13489,12834,12525,14978,14816,17690,17381,15943,16904,17012,21340,19260,16697,16647,15588,17104,14018,10322,11208,Upgrade
3,Last Close Price,4.88,4.97,4.04,4.14,4.02,4.53,4.27,4.89,4.78,4.38,4.79,4.57,6.45,5.88,4.73,4.92,4.51,4.87,3.75,3.55,3.89,Upgrade
4,PE Ratio,14.84,15.35,12.45,13.00,13.75,16.47,17.30,23.36,22.99,19.39,19.93,15.78,19.15,14.12,10.77,12.85,15.63,26.45,25.75,19.16,-,Upgrade
5,Forward PE,14.19,13.74,11.12,11.47,11.47,13.54,14.63,15.53,14.72,12.51,13.51,11.86,16.47,16.36,13.22,14.74,14.16,17.00,13.41,10.88,11.48,Upgrade
6,PS Ratio,0.88,0.91,0.77,0.78,0.77,0.86,0.81,0.95,0.92,0.84,0.97,0.91,1.22,1.08,0.89,0.99,1.02,1.17,0.99,1.02,1.10,Upgrade
7,PB Ratio,1.37,1.36,1.17,1.20,1.19,1.36,1.34,1.54,1.54,1.41,1.62,1.51,2.21,2.04,1.70,1.81,1.65,2.00,1.55,1.56,1.72,Upgrade
8,P/TBV Ratio,1.49,1.49,1.29,1.31,1.30,1.49,1.47,1.69,1.69,1.55,1.78,1.66,2.44,2.27,1.90,2.03,1.85,2.32,1.84,1.87,2.08,Upgrade
9,P/FCF Ratio,6.95,7.12,4.53,5.54,10.66,8.43,11.17,-,23.55,-52.58,-,-,-,13.43,11.33,12.80,39.74,78.47,61.86,-,8.01,Upgrade
10,P/OCF Ratio,5.78,5.78,3.87,4.50,7.07,6.15,7.59,-,12.37,41.45,-,-,14.62,8.51,6.79,7.95,15.13,26.77,29.18,-,6.87,Upgrade
11,PEG Ratio,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,3.91,Upgrade
12,EV/Sales Ratio,1.03,1.04,0.97,0.91,0.90,1.08,1.03,1.27,1.24,1.13,1.22,1.21,1.53,1.34,1.20,1.28,1.35,1.58,1.42,1.12,1.20,Upgrade
13,EV/EBITDA Ratio,8.25,8.73,8.06,7.36,7.68,9.75,10.40,13.40,13.66,11.63,11.69,10.62,11.77,9.15,7.31,7.61,8.30,10.65,10.19,7.37,7.09,Upgrade
14,EV/EBIT Ratio,12.47,12.58,11.63,10.61,11.44,15.00,16.19,21.46,-,17.11,17.46,15.03,16.36,12.37,9.49,10.20,11.59,15.62,15.84,10.84,9.71,Upgrade
15,EV/FCF Ratio,8.09,8.17,5.71,6.49,12.53,10.53,14.26,-,31.50,-70.36,-,-,-,16.73,15.23,16.55,52.40,105.95,88.87,-,8.72,Upgrade
16,Debt / Equity Ratio,0.54,0.54,0.49,0.44,0.49,0.36,0.49,0.47,0.52,0.60,0.59,0.56,0.63,0.65,0.68,0.76,0.55,0.76,0.79,0.84,0.84,Upgrade
17,Debt / EBITDA Ratio,2.87,2.43,2.52,1.80,4.48,1.54,2.06,2.24,6.72,3.13,2.82,2.97,3.50,2.54,2.10,2.20,2.08,1.82,2.83,4.19,6.27,Upgrade
18,Debt / FCF Ratio,2.82,2.82,1.91,2.04,4.39,2.25,4.09,-,7.94,-22.48,-,-,-,4.26,4.51,5.36,13.25,29.92,31.57,-,3.93,Upgrade
19,Asset Turnover,0.80,0.85,0.86,0.75,0.84,0.89,0.79,0.75,0.93,0.78,0.80,0.81,0.92,0.94,0.84,0.92,0.84,0.74,0.50,0.81,Upgrade,
20,Inventory Turnover,7.36,8.02,8.07,7.35,6.63,6.79,6.45,5.48,5.69,6.43,5.29,5.39,6.55,8.77,9.19,7.30,9.46,8.87,7.93,5.17,10.18,Upgrade
21,Quick Ratio,0.88,0.88,0.87,0.84,0.78,0.81,0.81,0.82,0.78,0.74,0.68,0.72,0.63,0.69,0.74,0.70,0.63,0.68,0.65,0.64,0.50,Upgrade
22,Current Ratio,1.10,1.10,1.10,1.14,1.11,1.11,1.15,1.23,1.16,1.10,1.05,1.14,1.07,1.04,1.06,1.01,0.97,0.96,0.93,0.99,0.75,Upgrade
23,Return on Equity (ROE),9.16%,11.61%,12.25%,2.28%,10.80%,11.38%,9.71%,0.49%,8.97%,7.21%,10.26%,3.47%,12.84%,15.86%,16.46%,15.70%,19.13%,8.98%,3.51%,-0.36%,Upgrade,
24,Return on Assets (ROA),5.28%,4.34%,6.51%,0.69%,5.66%,5.17%,4.63%,-0.73%,4.36%,3.69%,4.29%,1.17%,5.29%,6.67%,7.37%,5.17%,8.76%,4.92%,3.03%,1.37%,Upgrade,
25,Return on Capital (ROIC),6.86%,5.58%,8.08%,0.91%,7.72%,6.85%,6.17%,-0.95%,5.65%,4.91%,5.72%,1.52%,6.84%,8.53%,9.90%,7.38%,12.05%,6.59%,4.07%,1.99%,Upgrade,
26,Return on Capital Employed (ROCE),11.17%,11.17%,11.29%,11.71%,10.67%,9.72%,8.63%,7.58%,-,9.09%,9.70%,10.61%,12.95%,15.55%,18.12%,17.14%,13.99%,11.85%,9.63%,9.85%,14.06%,Upgrade
27,Earnings Yield,6.67%,6.52%,8.03%,7.69%,7.27%,6.07%,5.78%,4.28%,4.35%,5.16%,5.02%,6.34%,5.22%,7.08%,9.28%,7.78%,6.40%,3.78%,3.88%,5.22%,6.64%,Upgrade
28,FCF Yield,14.38%,14.04%,22.08%,18.05%,9.38%,11.87%,8.95%,3.37%,4.25%,-1.90%,-2.55%,0.12%,3.45%,7.44%,8.83%,7.81%,2.52%,1.27%,1.62%,1.95%,12.49%,Upgrade
29,Dividend Yield,2.46%,-,-,-,2.98%,-,-,-,2.51%,-,-,-,2.11%,-,-,-,3.48%,-,4.80%,-,4.40%,Upgrade
30,Payout Ratio,54.23%,159.23%,11.45%,12.20%,67.84%,142.10%,14.75%,17.27%,168.74%,211.95%,31.29%,23.92%,84.91%,18.79%,73.70%,15.32%,127.09%,15.05%,168.79%,101.80%,-,Upgrade
31,Buyback Yield / Dilution,-1.17%,11.62%,-6.69%,3.51%,-16.69%,11.27%,0.54%,-2.10%,13.33%,-22.85%,1.62%,-6.55%,5.95%,0.43%,-4.24%,-10.07%,-11.71%,-6.64%,-5.71%,7.09%,0.01%,Upgrade
32,Total Shareholder Return,1.29%,11.62%,-6.69%,3.51%,-13.70%,11.27%,0.54%,-2.10%,15.84%,-22.85%,1.62%,-6.55%,8.06%,0.43%,-4.24%,-10.07%,-8.23%,-6.64%,-0.92%,7.09%,4.41%,Upgrade
