,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,32992,28759,29441,24815,19904,26079,26249,35092,34932,29156,26719,41523,46415,53528,42830,46128,33798,32367,27586,22936,19993,Upgrade
1,Market Cap Growth,10.28%,10.28%,12.16%,-29.29%,-43.02%,-10.55%,-1.76%,-15.49%,-24.74%,-45.53%,-37.62%,-9.98%,37.33%,65.38%,55.26%,101.11%,69.05%,45.82%,-3.03%,-,-,Upgrade
2,Enterprise Value,29457,25223,25373,21112,16679,22853,22942,32260,32191,26415,23705,38905,43912,51025,40309,43553,31352,29921,25481,20830,18092,Upgrade
3,Last Close Price,78.79,68.68,70.35,59.32,47.58,62.63,62.55,83.66,83.46,69.95,64.48,100.20,112.01,129.17,103.36,111.32,81.56,78.11,66.57,55.35,48.14,Upgrade
4,PE Ratio,40.20,35.03,37.84,36.74,33.44,52.36,72.87,107.46,71.77,40.12,26.99,36.21,46.76,65.95,67.99,107.99,138.75,281.86,2202.50,-,-,Upgrade
5,Forward PE,29.90,27.67,31.29,29.58,26.51,29.39,28.18,38.06,41.03,23.93,19.37,32.25,42.28,64.76,55.47,68.31,66.30,116.84,52.24,47.38,43.04,Upgrade
6,PS Ratio,5.57,4.85,4.78,4.11,3.48,4.86,5.25,7.33,6.85,5.26,4.50,7.06,8.71,11.21,10.18,12.15,10.35,11.82,11.42,10.55,9.09,Upgrade
7,PB Ratio,5.36,4.65,4.76,4.18,3.51,4.75,4.78,6.61,6.97,5.91,5.51,9.01,10.98,13.70,12.08,14.22,11.10,11.07,9.90,8.42,7.19,Upgrade
8,P/TBV Ratio,4.73,4.73,4.84,4.26,3.59,4.89,4.92,6.84,7.24,6.15,5.73,9.43,11.48,14.49,12.85,14.92,11.55,11.57,10.35,8.87,7.46,Upgrade
9,P/FCF Ratio,-,-,-,35.28,24.36,47.93,-,204.85,-,120.44,-,71.13,169.64,170.79,-,74.97,47.88,48.79,39.85,69.33,68.49,Upgrade
10,P/OCF Ratio,-,-,24.84,24.39,16.31,27.50,-,56.81,72.03,54.87,-,48.05,83.02,92.82,84.10,52.73,35.06,34.92,31.09,44.56,46.16,Upgrade
11,EV/Sales Ratio,4.97,4.26,4.12,3.50,2.92,4.26,4.59,6.74,6.31,4.76,3.99,6.61,8.24,10.68,9.58,11.48,9.60,10.93,10.55,9.58,8.23,Upgrade
12,EV/EBITDA Ratio,29.29,25.15,38.28,32.48,36.66,52.71,68.83,174.77,72.48,-,22.81,32.75,39.87,57.10,56.74,76.34,89.08,132.58,256.83,-,-,Upgrade
13,EV/EBIT Ratio,34.46,29.50,49.28,42.46,56.50,84.92,139.68,-,114.32,-,26.40,37.01,44.71,65.49,67.10,93.66,125.12,232.84,4082.74,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,30.02,20.41,42.00,-,188.32,-,109.12,-,66.64,160.49,162.81,-,70.79,44.41,45.10,36.81,62.97,61.98,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-,0.03,0.03,-,Upgrade
16,Debt / EBITDA Ratio,0.02,0.01,0.02,0.04,0.05,0.15,0.03,0.32,0.09,-,0.10,0.01,0.01,0.01,0.01,0.02,0.02,-,0.20,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,0.05,0.03,0.07,-,0.28,-,0.23,-,0.03,0.03,0.06,-,0.02,0.01,-,0.13,0.28,-,Upgrade
18,Asset Turnover,-,0.92,0.95,0.85,0.95,0.96,0.88,0.71,0.79,0.92,1.22,1.15,1.29,1.14,1.08,1.00,1.08,0.96,0.66,0.49,Upgrade,
19,Inventory Turnover,-,-,3.08,3.25,2.93,3.29,2.81,3.09,1.83,2.36,2.64,3.24,2.92,3.63,3.91,5.33,6.95,9.28,6.85,3.66,2.31,Upgrade
20,Quick Ratio,-,-,5.33,4.04,4.43,4.84,4.44,4.70,4.82,3.72,3.86,4.12,3.09,2.80,3.19,3.41,4.15,3.96,4.13,4.89,5.59,Upgrade
21,Current Ratio,-,-,7.48,5.37,5.97,6.44,6.26,6.26,6.97,5.61,5.54,5.66,4.51,3.82,4.25,4.20,4.75,4.45,4.49,5.82,6.96,Upgrade
22,Return on Equity (ROE),14.70%,15.28%,16.16%,9.14%,13.47%,9.56%,11.95%,2.45%,4.23%,8.05%,28.46%,26.59%,33.49%,31.43%,20.34%,11.95%,17.94%,7.12%,-3.39%,-5.66%,Upgrade,
23,Return on Assets (ROA),-,8.03%,6.88%,3.29%,0.59%,8.30%,-0.56%,2.55%,-3.86%,3.11%,11.31%,13.84%,15.73%,12.93%,10.95%,5.47%,8.48%,6.41%,-3.13%,-3.06%,Upgrade,
24,Return on Capital (ROIC),14.30%,9.26%,8.08%,3.80%,0.68%,9.57%,-0.64%,2.95%,-4.55%,3.68%,13.66%,17.45%,20.11%,16.39%,13.73%,6.84%,10.55%,7.69%,-3.67%,-3.61%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,8.25%,8.29%,5.15%,4.84%,2.95%,-,5.53%,-,18.17%,22.50%,22.96%,19.63%,16.56%,14.02%,8.05%,4.31%,0.22%,-,-,Upgrade
