,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,2465,2625,3058,2507,2155,2403,2458,2187,2268,2513,2216,2259,2278,1732,2152,1929,1999,1966,1622,Upgrade
1,Short-Term Investments,-,-,287.07,-,142.91,-,1.18,-,1.12,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,1128,1229,703.96,974.84,1136,987.57,447.79,774.58,546.46,551.48,441.73,433.22,270.42,827.47,442.78,614.33,540.73,236.76,488.39,Upgrade
3,Cash & Short-Term Investments,3593,3593,4141,3762,3625,3291,3392,2906,2962,2814,3064,2658,2692,2548,2560,2595,2543,2540,2203,2110,Upgrade
4,Cash Growth,-0.87%,9.19%,22.09%,29.46%,22.35%,16.95%,10.70%,9.30%,10.06%,10.42%,19.70%,2.43%,5.84%,0.34%,16.22%,22.99%,21.90%,33.37%,560.82%,444.89%,Upgrade
5,Accounts Receivable,-,245.15,216.21,224.3,218.03,274.95,207.64,180.92,130.88,346.89,202.78,261.85,332.49,198.06,180.61,151.7,222.39,223.2,123.33,120.8,Upgrade
6,Other Receivables,-,41.35,41.28,45.8,26.68,31.2,29.63,35.9,22.32,23.9,25.47,34.57,21.39,38.96,34.05,18.51,16.14,8.88,11.56,11.02,Upgrade
7,Receivables,-,286.5,261.81,270.1,250.57,306.15,248.21,226.96,161.75,373.17,229.83,298.01,355.38,238.08,215.49,170.82,239.08,232.08,134.88,131.81,Upgrade
8,Inventory,-,1271,1336,1230,1245,1416,1143,1312,1518,1361,1206,1331,1072,867.15,615.6,381.71,330.15,224.92,394.57,503.48,Upgrade
9,Prepaid Expenses,-,-,2.98,-,2.13,-,2.33,-,33.17,-,1.18,-,1.48,-,1.31,-,-,-,14.62,-,Upgrade
10,Other Current Assets,-,293.3,96.71,178.32,25.56,56.58,55.67,69.65,23.9,24.84,26.08,35.69,25.9,58.02,31.98,19.8,14.27,14.75,35.55,44.72,Upgrade
11,Total Current Assets,-,5444,5839,5440,5148,5069,4841,4514,4699,4573,4527,4323,4147,3712,3424,3168,3127,3012,2782,2790,Upgrade
12,"Property, Plant & Equipment",-,537.09,374.83,379.21,389.22,285.32,291.71,294.55,305.89,304.28,270.51,269.48,271.72,248.26,249.33,249.05,229.94,216.21,217.97,222.65,Upgrade
13,Long-Term Investments,-,569.34,380.81,379.9,385.46,491.97,491.8,189.26,448.36,484.99,275.44,275.42,240.42,138.36,100.44,62.07,42.23,36.92,14.99,10.64,Upgrade
14,Other Intangible Assets,-,70.19,86.42,95.42,118.46,121.33,137.5,154.72,149.31,156.66,175.25,152.77,180.26,176.41,129.58,105.7,122.24,117.87,134.41,97.29,Upgrade
15,Long-Term Deferred Tax Assets,-,62.74,67.9,75.25,76.01,85.28,72.79,65.06,55.85,59.36,44.65,35.76,36.79,31.78,31.28,20.76,17.69,24.9,24.71,23.54,Upgrade
16,Long-Term Deferred Charges,-,271.57,316.08,248.77,217.87,212.24,212.74,219.6,194.84,175.97,170.64,157.89,159,164.2,156.71,152.8,130.61,115.13,123.18,112.41,Upgrade
17,Other Long-Term Assets,-,7.44,12.36,13.96,14.73,106.91,106.49,300.15,8.59,7.17,4.58,17.38,18.06,28.31,36.8,19.06,13.95,4.91,3.74,3.71,Upgrade
18,Total Assets,-,6968,7084,6639,6356,6378,6160,5743,5865,5767,5471,5235,5056,4502,4132,3780,3686,3527,3301,3260,Upgrade
19,Accounts Payable,-,346.82,426.65,548.09,357.54,387.23,284.64,288.87,410.69,348.59,188.76,564.86,610.59,417.01,229.44,359.07,407.55,218.99,148.9,180.92,Upgrade
20,Accrued Expenses,-,167.89,382.4,103.32,266.75,154.09,288.03,98.45,254.05,143.95,439.28,151.28,189.95,112.8,422.02,62.26,168.29,63.51,81.65,37.59,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,89.98,93.54,-,Upgrade
22,Current Portion of Leases,-,-,15.08,-,14.11,-,16.01,-,17.2,-,10.5,-,11.34,-,8.4,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,48.81,13.55,20.21,7.28,36.99,3.38,22.11,5.97,70.92,29.52,-,33.3,42.09,21.03,29.13,7.51,45.27,9.83,40.24,Upgrade
24,Current Unearned Revenue,-,39.37,157.44,115.95,55.25,88.81,111.3,102.97,80.2,107.26,112.6,93.89,111.36,179.12,52.84,131.09,60.32,164.94,58.48,84.05,Upgrade
25,Other Current Liabilities,-,125.02,92.62,123.06,98.58,142.22,69.52,135.24,69.26,154.99,18.84,147.71,129.94,122.6,80.95,84.81,59.59,87.67,85.81,57.91,Upgrade
26,Total Current Liabilities,-,727.91,1088,910.63,799.51,809.33,772.89,647.64,837.37,825.71,799.51,957.74,1086,873.63,814.68,666.35,703.27,670.35,478.2,400.71,Upgrade
27,Long-Term Leases,-,22.92,22.77,23.61,26.45,27.53,31.43,35.37,37.58,40.63,7.1,7.27,6.03,8.63,6.92,8.92,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,30.86,28.63,30.51,32.42,46.61,48.74,45.03,30.58,49.96,54.91,40.64,50.57,74.33,63.94,60.7,59.14,71.58,99.14,80.09,Upgrade
29,Long-Term Deferred Tax Liabilities,-,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.84,0.65,0.62,5.87,0.02,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,-,2.56,2.61,-,8.6,-,-,-,27.94,-,-,-,-,-,2.77,-,-,-,-,-,Upgrade
31,Total Liabilities,-,784.28,1142,964.77,867,883.49,853.09,728.07,933.48,917.15,862.17,1006,1149,956.61,888.31,735.97,762.41,741.93,577.34,480.79,Upgrade
32,Common Stock,-,418.49,418.33,418.33,416.39,416.32,416.18,415.26,413.5,413.43,411.12,411.12,411.12,411.12,411.12,411.12,411.12,411.12,411.12,411.12,Upgrade
33,Additional Paid-In Capital,-,2834,2810,2780,2722,2696,2636,2525,2468,2432,2313,2269,2217,2154,2119,2086,2064,2045,2017,2001,Upgrade
34,Retained Earnings,-,2911,2679,2445,2317,2341,2212,2058,2027,1981,1885,1571,1301,990.94,738.83,578.56,489.09,360.97,311.69,384.3,Upgrade
35,Comprehensive Income & Other,-,-14.77,-0.81,-3.99,-5.18,3.48,4.7,-21.6,-14.75,-9.01,-32.87,-55.33,-53.69,-46.89,-48.35,-43.1,-45.4,-34.97,-19.99,-20.87,Upgrade
36,Total Common Equity,6149,6149,5907,5639,5450,5457,5269,4977,4894,4817,4576,4196,3875,3509,3220,3033,2919,2782,2720,2776,Upgrade
37,Minority Interest,-,34.98,35.06,35.06,38.63,37.95,37.94,37.98,37.98,32.68,32.89,32.88,32.86,36.64,23.46,11.17,4.35,3.52,3.74,3.56,Upgrade
38,Shareholders' Equity,6184,6184,5942,5675,5489,5495,5307,5015,4932,4850,4609,4229,3908,3546,3244,3044,2923,2786,2724,2779,Upgrade
39,Total Liabilities & Equity,-,6968,7084,6639,6356,6378,6160,5743,5865,5767,5471,5235,5056,4502,4132,3780,3686,3527,3301,3260,Upgrade
40,Total Debt,22.92,22.92,37.85,23.61,40.55,27.53,47.44,35.37,54.78,40.63,17.61,7.27,17.37,8.63,15.32,8.92,-,89.98,93.54,-,Upgrade
41,Net Cash (Debt),3570,3570,4103,3738,3584,3263,3345,2870,2908,2773,3047,2651,2674,2540,2545,2586,2543,2450,2109,2110,Upgrade
42,Net Cash Growth,-0.39%,9.41%,22.69%,30.24%,23.26%,17.67%,9.78%,8.27%,8.72%,9.20%,19.73%,2.50%,5.16%,3.68%,20.65%,22.57%,21.90%,28.64%,532.75%,444.89%,Upgrade
