,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,194.25,191.86,134.52,203.55,90.57,184.13,127.61,134.18,92.42,100.91,131.22,165.32,242.06,115.88,157.71,173.49,279.31,145.38,211.87,255.21,Upgrade
1,Short-Term Investments,-,0.2,-,0.2,-,20.2,-,0.2,-,0.2,-,-,-,10,-,10.15,-,40,-,10.2,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,0,-,-,4,5.7,4,11,40,-,27,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,194.25,192.06,134.52,203.75,90.57,204.33,127.61,134.38,92.42,105.11,136.92,169.32,253.06,165.88,157.71,210.64,279.31,185.38,211.87,265.41,Upgrade
4,Cash Growth,114.48%,-6.01%,5.42%,51.61%,-2.00%,94.40%,-6.80%,-20.63%,-63.48%,-36.63%,-13.19%,-19.62%,-9.40%,-10.52%,-25.56%,-20.64%,28.48%,-24.30%,49.36%,24.16%,Upgrade
5,Accounts Receivable,1203,1275,1039,1180,1184,1128,990.68,1032,966.74,816.43,722.18,857.97,729.01,566.47,542.73,572.47,476.43,378.52,290.43,344.63,Upgrade
6,Other Receivables,104.94,6.25,94.66,4.31,5.88,4.85,4.91,7.64,25.45,5.52,4.96,1.83,14.72,1.83,2.21,1.7,2.08,2.09,3.51,1.92,Upgrade
7,Receivables,1308,1282,1134,1185,1190,1133,995.59,1040,992.19,821.95,727.14,859.8,743.72,568.29,544.94,574.17,478.51,380.61,293.94,346.55,Upgrade
8,Inventory,406.92,356.95,363.36,332.53,349.96,338.71,332.34,314.12,326.9,301.53,307.86,270.53,267.28,249.58,181.28,163.67,207.38,178.17,126.18,93.31,Upgrade
9,Prepaid Expenses,-,-,-,0.05,-,-,-,0.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,34.44,23,35.4,16.65,59.68,27.24,49.58,16.56,39.04,33.9,38.04,26.72,85.5,64.16,48.57,18.22,41.22,25.76,68.81,5.39,Upgrade
11,Total Current Assets,1943,1854,1667,1738,1690,1703,1505,1505,1451,1262,1210,1326,1350,1048,932.5,966.7,1006,769.92,700.8,710.66,Upgrade
12,"Property, Plant & Equipment",480.43,463,459.09,469.3,382.73,381.65,377.71,378.19,369.59,369.53,374.15,382.4,306.39,248.33,248.45,249.5,218.04,193.55,183.37,179.19,Upgrade
13,Long-Term Investments,36.67,36.84,36.26,38.8,34.95,32.78,32.23,33.21,31.39,31.95,31.23,31.72,31.58,58.78,62.22,59.18,61.87,60.43,39.82,41.82,Upgrade
14,Goodwill,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,0.16,0.16,0.16,0.16,0.15,0.15,0.15,-,Upgrade
15,Other Intangible Assets,120.65,120.37,133.13,135.43,114.72,116.08,124.39,121.88,112.19,110.73,112.81,118.86,139.73,97.99,99.77,100.62,67.99,65.35,66.03,66.53,Upgrade
16,Long-Term Deferred Tax Assets,30.31,31.63,28.76,28.83,27.09,25.57,23.59,22.78,18.31,17.99,18.01,18.31,16.37,9.27,8.57,8.03,5.16,5.22,3.39,3.75,Upgrade
17,Long-Term Deferred Charges,6.64,6.95,7.97,8.24,6.62,7.44,5.44,5.78,4.32,3.86,4.13,4.3,2.73,2.16,2.37,2.62,1.23,1.24,1.25,1.26,Upgrade
