,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,508.62,584.3,435.68,492.1,536.23,523.64,377.23,404.41,469.77,434.3,271.15,383.12,393.38,265.27,231.66,281.77,274.18,219.99,90.32,170.24,Upgrade
1,Other Revenue,-11.46,11.46,-,35.09,-22.12,22.12,-,29.7,-17.71,17.71,-,27.45,-6.23,6.23,-,13.3,-5.91,5.91,-,25.4,Upgrade
2,Revenue,497.16,595.76,435.68,527.19,514.12,545.75,377.23,434.12,452.06,452.01,271.15,410.57,387.15,271.5,231.66,295.07,268.27,225.9,90.32,195.65,Upgrade
3,Revenue Growth (YoY),-3.30%,9.16%,15.49%,21.44%,13.73%,20.74%,39.12%,5.74%,16.77%,66.48%,17.04%,39.14%,44.31%,20.19%,156.48%,50.82%,62.91%,44.92%,-7.96%,16.35%,Upgrade
4,Cost of Revenue,378.07,460.98,331.39,409.26,381.51,422.54,286.43,335.02,362.36,356.83,221.71,321.72,305.68,214.02,188.15,237.63,202.2,172.17,70.21,150.11,Upgrade
5,Gross Profit,119.09,134.78,104.29,117.92,132.61,123.21,90.8,99.1,89.7,95.17,49.44,88.85,81.47,57.48,43.51,57.44,66.07,53.73,20.12,45.53,Upgrade
6,"Selling, General & Admin",38.93,36.63,39.79,49.92,39.24,40.92,29.71,29.26,34.74,23.5,27.65,31.53,23.43,19.69,13.61,13.91,16.97,15.06,9,10.22,Upgrade
7,Research & Development,26.85,29.46,21.53,44.33,23.22,23.93,18.3,27.47,19,18.69,11.03,20.04,16.34,11.97,9.08,18.13,9.04,5.66,5.23,8.67,Upgrade
8,Other Operating Expenses,-11.36,8.48,-4.28,5.1,1.75,1.3,0.13,14.78,-2.74,-0.22,-1.15,2.36,1.63,0.9,0.64,2.75,0.42,1.22,0.49,1.46,Upgrade
9,Operating Expenses,56.18,80.76,62.02,97.87,64.71,73.43,51.25,68.85,56.53,49.24,39.01,50.93,47.22,37.73,24.95,32.45,31.91,28.14,14.72,17.37,Upgrade
10,Operating Income,62.91,54.02,42.27,20.05,67.9,49.78,39.55,30.24,33.17,45.94,10.42,37.92,34.25,19.76,18.56,24.99,34.15,25.59,5.39,28.16,Upgrade
11,Interest Expense,-2.83,-3.71,-2.82,-5.09,-2.96,-4,-3.24,-5.31,-3.88,-3.73,-3.41,-5.57,-3.41,-1.62,-1.62,-2.78,-1.33,-1.53,-,-13.95,Upgrade
12,Interest & Investment Income,-,0.77,-,2.62,-,0.55,-,2.84,-,0.96,-,-,5.99,0.52,-,0.69,-,0.85,0.26,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,0.49,-0.49,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0.32,-0.32,-,1.3,-1.36,1.36,-,1.11,0.14,-0.14,-,-1.04,0.07,-0.07,-,-0.46,-0.22,0.22,-,0.18,Upgrade
15,Other Non Operating Income (Expenses),0.37,-0.37,-,3.93,-3.59,3.27,-0.82,-0.58,0.26,-0.33,0.03,-4.56,4.32,-0.34,-0.05,-0.27,0.11,-0.15,-0.13,14.49,Upgrade
16,EBT Excluding Unusual Items,60.78,50.38,39.45,22.8,60,50.95,35.49,28.3,29.69,43.19,6.56,26.75,41.21,18.25,16.89,22.17,32.72,24.98,5.52,28.88,Upgrade
17,Gain (Loss) on Sale of Investments,-,0.34,-0.34,0.23,0.17,0.6,-0.99,0.25,-0.25,-,-,-,0.2,0.78,-0.98,-0.69,0.83,0.77,-1.6,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.2,-0.48,-0.09,-1.69,0.21,0.07,0,0.03,-0.12,0.16,0.17,2.74,-0,-0.01,-,-0.58,0.01,0.44,0.05,-0,Upgrade
19,Asset Writedown,-8.32,1.57,-1.57,7.04,-7.25,3.26,-3.26,-,-,-,-,-,-,-,-,-,-,0.95,-0.95,-,Upgrade
20,Other Unusual Items,-12.67,11.49,-0.02,11.03,-0.15,0.15,-,10.89,-0.95,0.95,-,2.26,-0.9,0.9,-,-0.41,-0.12,0.12,-,-0.83,Upgrade
21,Pretax Income,39.98,63.3,37.44,39.42,52.97,55.03,31.24,39.47,28.37,44.29,6.72,31.75,40.51,19.91,15.9,20.49,33.44,27.26,3.02,28.05,Upgrade
22,Income Tax Expense,3.69,2.47,4.98,2.15,4.99,4.78,2.22,-2.35,3.12,5.52,1.77,2.92,3.07,1.8,2.13,-0.37,5.98,3.18,0.61,3.58,Upgrade
23,Earnings From Continuing Operations,36.29,60.83,32.47,37.27,47.98,50.25,29.02,41.83,25.25,38.78,4.95,28.83,37.44,18.12,13.78,20.86,27.46,24.08,2.41,24.47,Upgrade
24,Minority Interest in Earnings,-11.5,-20.04,-14.1,-6,-19.22,-18.97,-11.38,-11.53,-7.57,-11.76,-4.59,-6.41,-8.63,-7.06,-1.76,-4.03,-3.49,-3.02,-0.36,0.15,Upgrade
25,Net Income,24.8,40.79,18.37,31.27,28.76,31.28,17.64,30.3,17.68,27.02,0.36,22.43,28.81,11.05,12.01,16.83,23.97,21.05,2.05,24.61,Upgrade
26,Net Income to Common,24.8,40.79,18.37,31.27,28.76,31.28,17.64,30.3,17.68,27.02,0.36,22.43,28.81,11.05,12.01,16.83,23.97,21.05,2.05,24.61,Upgrade
27,Net Income Growth,-13.78%,30.40%,4.16%,3.21%,62.64%,15.79%,4756.27%,35.10%,-38.62%,144.45%,-96.98%,33.27%,20.17%,-47.51%,485.24%,-31.63%,154.51%,268.02%,-75.93%,-7.36%,Upgrade
28,Shares Outstanding (Basic),165,153,167,165,160,155,160,159,161,160,160,160,157,179,150,152,157,125,205,170,Upgrade
29,Shares Outstanding (Diluted),165,153,167,165,160,155,160,159,161,160,160,160,157,179,150,152,157,125,205,170,Upgrade
30,Shares Change (YoY),2.88%,-1.60%,4.16%,4.26%,-0.45%,-2.95%,0.21%,-0.76%,2.47%,-10.78%,6.55%,5.09%,-0.08%,43.67%,-26.84%,-10.76%,-0.03%,-14.55%,20.36%,11.14%,Upgrade
31,EPS (Basic),0.15,0.27,0.11,0.19,0.18,0.20,0.11,0.19,0.11,0.17,0.00,0.14,0.18,0.06,0.08,0.11,0.15,0.17,0.01,0.14,Upgrade
32,EPS (Diluted),0.15,0.27,0.11,0.19,0.18,0.20,0.11,0.19,0.11,0.17,0.00,0.14,0.18,0.06,0.08,0.11,0.15,0.17,0.01,0.14,Upgrade
33,EPS Growth,-16.19%,32.51%,0%,-1.00%,63.38%,19.31%,4747.95%,36.14%,-40.10%,174.00%,-97.16%,26.82%,20.27%,-63.46%,700.00%,-23.39%,154.59%,330.68%,-80.00%,-16.65%,Upgrade
34,Free Cash Flow,-50.71,25.31,-65.09,167.06,-31.41,44.73,-29.42,80.63,7.41,6.7,-66.4,-16.7,26.12,-45.32,-54.64,-6.67,-10.54,-61.8,-81.57,40.24,Upgrade
35,Free Cash Flow Per Share,-0.31,0.17,-0.39,1.01,-0.20,0.29,-0.18,0.51,0.05,0.04,-0.42,-0.10,0.17,-0.25,-0.36,-0.04,-0.07,-0.50,-0.40,0.24,Upgrade
36,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,-11.50%,Upgrade
38,Gross Margin,23.95%,22.62%,23.94%,22.37%,25.79%,22.58%,24.07%,22.83%,19.84%,21.06%,18.23%,21.64%,21.04%,21.17%,18.78%,19.47%,24.63%,23.78%,22.27%,23.27%,Upgrade
39,Operating Margin,12.65%,9.07%,9.70%,3.80%,13.21%,9.12%,10.49%,6.97%,7.34%,10.16%,3.84%,9.24%,8.85%,7.28%,8.01%,8.47%,12.73%,11.33%,5.97%,14.40%,Upgrade
