,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4521,5456,4931,5259,6560,6748,6375,7391,7230,6885,9050,7731,9919,10349,9783,5931,9041,4406,4919,4136,4820,Upgrade
1,Market Cap Growth,-19.14%,-19.14%,-22.65%,-28.85%,-9.27%,-1.99%,-29.56%,-4.40%,-27.11%,-33.47%,-7.50%,30.35%,9.72%,134.91%,98.90%,43.42%,87.58%,-14.12%,-18.19%,-30.54%,0%,Upgrade
2,Enterprise Value,4216,5115,4400,4803,6104,6324,5945,6981,6821,6458,8511,7156,9344,10187,9578,5806,8915,4276,4740,3921,4605,Upgrade
3,Last Close Price,9.38,11.32,10.19,10.73,13.39,14.04,13.21,15.31,14.98,14.27,18.75,15.98,20.50,21.39,21.23,12.87,19.62,9.56,10.65,8.95,10.43,Upgrade
4,PE Ratio,110.66,-,-,43.54,-,82.31,87.26,170.04,-,88.77,-,76.42,-,299.24,-2031.73,-152.11,-,-,-,-,133.44,Upgrade
5,Forward PE,104.22,42.61,42.61,42.61,42.61,42.61,42.61,42.61,42.61,42.61,42.61,42.61,42.61,42.61,42.61,42.61,47.83,33.76,69.40,48.37,37.91,Upgrade
6,PS Ratio,3.60,4.34,3.77,3.92,5.42,5.97,6.10,7.75,7.38,6.81,8.45,7.04,9.41,9.85,9.89,6.31,11.84,4.52,4.61,3.79,3.84,Upgrade
7,PB Ratio,1.60,1.94,1.74,1.80,2.34,2.41,2.28,2.63,2.64,2.49,3.27,2.76,3.68,3.81,4.25,2.58,4.05,1.94,2.13,1.76,2.04,Upgrade
8,P/TBV Ratio,2.03,2.03,1.82,1.88,2.45,2.52,2.39,2.75,2.77,2.61,3.43,2.89,3.87,4.01,4.52,2.75,4.34,2.06,2.28,1.88,2.18,Upgrade
9,P/FCF Ratio,-,-,-,62.32,-,83.35,-,-103.79,-,-,-,-174.44,-,206.02,-,158.77,-55.99,-22.95,-,-,-,Upgrade
10,P/OCF Ratio,-,-234.65,-,28.52,-,43.17,107.40,-715.90,-,-273.40,-,215.33,-,74.98,-,48.99,-114.76,-36.11,-,-,-,Upgrade
11,EV/Sales Ratio,3.36,4.07,3.36,3.58,5.04,5.59,5.69,7.32,6.96,6.39,7.95,6.52,8.86,9.70,9.68,6.18,11.67,4.39,4.45,3.59,3.67,Upgrade
12,EV/EBITDA Ratio,24.40,30.92,-,19.24,28.04,37.03,41.60,64.14,-,42.14,-,35.08,-,76.01,95.30,95.15,-,-,-,82.62,41.99,Upgrade
13,EV/EBIT Ratio,49.32,-,-,28.86,45.60,73.26,98.89,262.94,-,-,-,56.31,-,178.09,406.29,-347.31,-,-,-,-,127.18,Upgrade
14,EV/FCF Ratio,-31.33,-,-,56.92,-,78.12,-,-98.04,-,-,-,-161.47,-,202.80,-,155.42,-55.21,-22.28,-,-,-,Upgrade
15,Debt / Equity Ratio,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.00,0.06,0.06,0.06,0.05,0.04,0.04,0.04,Upgrade
16,Debt / EBITDA Ratio,0.74,11.38,-,0.21,1.00,0.90,0.97,0.27,-,3.70,39.08,0.20,-,0.04,1.26,0.29,-,-,-,1.38,0.98,Upgrade
17,Debt / FCF Ratio,-,-,-,1.55,-,1.65,-,-1.86,-,-,-,-2.88,-,0.11,-,3.62,-0.83,-0.58,-,-,-,Upgrade
18,Asset Turnover,0.27,0.27,0.62,0.33,0.34,0.33,0.49,0.24,0.25,0.22,0.53,0.28,0.36,0.30,0.57,0.33,0.29,0.23,0.30,0.61,Upgrade,
19,Inventory Turnover,0.37,0.26,0.33,0.58,0.32,0.30,0.32,0.47,0.29,0.28,0.25,0.49,0.33,0.36,0.31,0.58,0.36,0.28,0.23,0.30,0.69,Upgrade
20,Quick Ratio,0.98,0.98,1.06,1.37,1.15,1.35,1.39,1.55,1.30,1.65,1.80,1.97,1.42,2.06,0.83,0.91,0.65,0.80,0.84,0.98,0.98,Upgrade
21,Current Ratio,4.20,4.20,4.27,4.15,3.98,4.30,4.61,5.05,4.40,5.25,5.50,5.31,3.81,5.76,3.49,3.41,3.05,3.98,4.21,4.13,3.25,Upgrade
22,Return on Equity (ROE),-3.14%,-3.99%,15.16%,-1.45%,1.30%,2.40%,11.11%,-3.60%,0.02%,-1.55%,15.84%,-3.48%,1.46%,0.44%,12.48%,-9.39%,-5.60%,-5.57%,-1.25%,0.75%,Upgrade,
23,Return on Assets (ROA),-1.32%,-2.75%,10.02%,0.32%,1.23%,0.76%,8.06%,-3.40%,-0.80%,-1.87%,10.85%,-2.50%,1.10%,0.60%,8.96%,-5.51%,-2.01%,-3.19%,-0.11%,0.55%,Upgrade,
24,Return on Capital (ROIC),-1.48%,-3.10%,11.37%,0.37%,1.37%,0.84%,8.90%,-3.75%,-0.87%,-2.03%,11.99%,-2.79%,1.22%,0.66%,10.02%,-6.11%,-2.19%,-3.48%,-0.12%,0.62%,Upgrade,
25,Return on Capital Employed (ROCE),3.00%,-,-,5.61%,4.70%,3.02%,2.11%,0.93%,-,-,-,4.44%,-,2.09%,1.01%,-0.72%,-,-,-,-,1.52%,Upgrade
26,Earnings Yield,0.91%,0.75%,1.47%,2.30%,1.37%,1.21%,1.15%,0.59%,1.05%,1.13%,0.96%,1.31%,0.64%,0.33%,-0.05%,-0.66%,-1.27%,-1.26%,-0.44%,-0.46%,0.75%,Upgrade
27,FCF Yield,-2.98%,-2.47%,-0.96%,1.60%,0.12%,1.20%,0.06%,-0.96%,-0.93%,-1.48%,-0.94%,-0.57%,-0.15%,0.49%,0.52%,0.63%,-1.79%,-4.36%,-4.60%,-7.54%,-4.61%,Upgrade
28,Dividend Yield,0.70%,-,1.60%,-,0.97%,-,-,-,0.40%,-,-,-,0.24%,-,-,-,-,-,-,-,0.29%,Upgrade
