,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,227.74,233.02,526.13,247.44,280.34,264.27,396.29,168.23,201.67,166,422.61,189.77,265.76,188.24,379.07,202.41,198.68,144.79,202.8,407.2,Upgrade
1,Other Revenue,-,-,-,21.82,-,-,-,21.35,-6.74,6.74,-,31.3,-11.78,11.78,-,15.16,-6.35,6.35,-,20.18,Upgrade
2,Revenue,227.74,233.02,526.13,269.26,280.34,264.27,396.29,189.59,194.94,172.74,422.61,221.07,253.98,200.03,379.07,217.57,192.33,151.14,202.8,427.38,Upgrade
3,Revenue Growth (YoY),-18.76%,-11.82%,32.77%,42.03%,43.81%,52.98%,-6.23%,-14.24%,-23.25%,-13.64%,11.49%,1.61%,32.05%,32.34%,86.91%,-49.09%,-32.45%,-14.03%,-44.56%,7.68%,Upgrade
4,Cost of Revenue,93.23,113.3,194.57,106.18,96.73,100.52,144.23,87.93,80.15,69.17,134.92,87.47,89.63,74.29,137.94,85.49,65.22,53.6,70.44,154.78,Upgrade
5,Gross Profit,134.51,119.72,331.56,163.08,183.61,163.75,252.06,101.65,114.79,103.57,287.69,133.6,164.34,125.74,241.13,132.08,127.11,97.55,132.36,272.6,Upgrade
6,"Selling, General & Admin",115.86,129.85,114.12,112.49,125.33,113.98,86.05,101.74,100.53,96.95,84.78,114.58,113.81,88.14,84.01,130.99,115.1,104.43,101.52,186.56,Upgrade
7,Research & Development,4.61,5.17,3.58,5.98,3.03,4.02,2.78,2.71,3.07,3.38,2.83,4.55,3.69,2.92,2.72,5.23,3.31,2.82,3.73,5.11,Upgrade
8,Other Operating Expenses,31.64,21.7,77.58,46.37,32.68,35.66,59.87,40.2,21.27,26.88,60.08,46.32,33.41,28.4,57.42,54.19,29.68,24.15,27.9,75.28,Upgrade
9,Operating Expenses,152.03,157.12,195.45,158.79,167.49,153.84,148.52,144.89,124.88,127.22,148.43,164.86,151.72,119.27,145,190.11,148.11,131.36,133.53,266.46,Upgrade
10,Operating Income,-17.53,-37.39,136.11,4.29,16.12,9.91,103.54,-43.24,-10.09,-23.65,139.26,-31.26,12.63,6.47,96.13,-58.03,-21,-33.82,-1.17,6.14,Upgrade
11,Interest Expense,-0.5,-,-,-2.11,-,-0.59,-0.55,-1.3,-0.98,-1.29,-1.25,-,-0.53,-1.37,-1.31,-0.15,-1.19,-0.99,-1.1,-0.12,Upgrade
12,Interest & Investment Income,1.5,2.06,2.13,2.3,1.86,1.93,2.07,1.97,1.86,2.87,2.85,2.79,0.81,0.78,0.08,0.5,0.23,0.23,0.33,5.31,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.11,-0.11,-,Upgrade
14,Currency Exchange Gain (Loss),-1.43,1.43,-,3.84,-8.59,8.59,-,18.79,-10.81,10.81,-,-4.9,2.1,-2.1,-,-14.64,-3.29,3.29,-,3.49,Upgrade
15,Other Non Operating Income (Expenses),-4.61,-1.04,1.13,-6.84,5.01,3.32,-3.04,-22.42,21.9,0.98,-0.99,-0.81,-1.86,-0.45,1.55,-3.6,-6.52,-4.65,-1.25,-8.3,Upgrade
16,EBT Excluding Unusual Items,-22.56,-34.94,139.37,1.48,14.39,23.16,102.01,-46.21,1.87,-10.28,139.87,-34.19,13.15,3.33,96.45,-75.93,-31.76,-35.84,-3.29,6.52,Upgrade
17,Gain (Loss) on Sale of Investments,0.21,-0.29,-0.27,-,-,-,-,-,-,-,-,-,0.11,-0.09,-0.02,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,0.15,0,0.54,0.03,0.05,-,0,0.07,0.01,-,-0,0.22,0.49,-,-0.1,0.08,-0.05,-,-0.01,Upgrade
19,Asset Writedown,-0.35,0,-0,-0.09,-0,-,-,-1.41,-,-,-,-0.14,0.11,-0.02,0.02,0.04,-0.04,0.01,-0.01,-0.02,Upgrade
20,Other Unusual Items,-1.58,1.58,-,3.52,-,-,-,21.88,-,-,-,12.97,-,-,-,17.64,-,-,-,11.74,Upgrade
21,Pretax Income,-24.22,-33.5,139.1,5.45,14.42,23.21,102.01,-25.73,1.94,-10.27,139.87,-21.37,13.59,3.71,96.46,-58.25,-31.81,-35.79,-3.3,18.5,Upgrade
22,Income Tax Expense,-1.99,-4.79,30.6,15.65,5.29,6.39,24.92,-1,1.77,0.55,30.93,2.19,4.45,1.17,25.77,-5.37,0.3,-3.33,4.09,14.08,Upgrade
23,Earnings From Continuing Operations,-22.23,-28.71,108.5,-10.2,9.14,16.83,77.08,-24.73,0.17,-10.82,108.94,-23.56,9.14,2.53,70.68,-52.88,-32.11,-32.46,-7.39,4.43,Upgrade
24,Minority Interest in Earnings,0.06,-0.01,-0.16,-6.22,0.32,2.57,0.06,0.71,0.36,0.63,0.43,1.42,1.02,1.24,0.75,2.1,2.86,2.06,2.72,4.16,Upgrade
25,Net Income,-22.17,-28.72,108.34,-16.42,9.46,19.4,77.15,-24.02,0.53,-10.19,109.37,-22.14,10.15,3.78,71.43,-50.78,-29.25,-30.4,-4.67,8.59,Upgrade
26,Net Income to Common,-22.17,-28.72,108.34,-16.42,9.46,19.4,77.15,-24.02,0.53,-10.19,109.37,-22.14,10.15,3.78,71.43,-50.78,-29.25,-30.4,-4.67,8.59,Upgrade
27,Net Income Growth,-,-,40.43%,-,1682.25%,-,-29.46%,-,-94.77%,-,53.11%,-,-,-,-,-,-,-,-,-58.65%,Upgrade
28,Shares Outstanding (Basic),497,487,472,472,473,473,472,472,473,472,473,420,518,450,450,450,450,451,449,450,Upgrade
29,Shares Outstanding (Diluted),497,487,482,472,473,473,472,472,473,472,473,420,518,450,450,450,450,451,449,450,Upgrade
30,Shares Change (YoY),5.16%,3.10%,2.01%,-0.01%,0.00%,0.08%,-0.04%,12.45%,-8.73%,4.94%,5.00%,-6.61%,15.11%,-0.28%,0.26%,-0.00%,0.03%,0.36%,-0.24%,0.00%,Upgrade
31,EPS (Basic),-0.04,-0.06,0.23,-0.03,0.02,0.04,0.16,-0.05,0.00,-0.02,0.23,-0.05,0.02,0.01,0.16,-0.11,-0.07,-0.07,-0.01,0.02,Upgrade
32,EPS (Diluted),-0.04,-0.06,0.22,-0.03,0.02,0.04,0.16,-0.05,0.00,-0.02,0.23,-0.05,0.02,0.01,0.16,-0.11,-0.07,-0.07,-0.01,0.02,Upgrade
33,EPS Growth,-,-,37.66%,-,1683.33%,-,-29.43%,-,-94.28%,-,45.81%,-,-,-,-,-,-,-,-,-58.65%,Upgrade
34,Free Cash Flow,-21.51,-135.15,120.86,-98.79,65.67,-3.36,44.28,-25.64,-11.45,-78.41,48.22,-60.57,5.27,-37.24,77.39,4.81,5.96,-50.81,-121.43,-25.67,Upgrade
35,Free Cash Flow Per Share,-0.04,-0.28,0.25,-0.21,0.14,-0.01,0.09,-0.05,-0.02,-0.17,0.10,-0.14,0.01,-0.08,0.17,0.01,0.01,-0.11,-0.27,-0.06,Upgrade
36,Dividend Per Share,-,0.033,-,0.130,-,-,-,0.060,-,-,-,0.050,-,-,-,-,-,-,-,0.030,Upgrade
37,Dividend Growth,-,-,-,116.67%,-,-,-,20.00%,-,-,-,-,-,-,-,-,-,-,-,-75.00%,Upgrade
38,Gross Margin,59.06%,51.38%,63.02%,60.57%,65.49%,61.96%,63.61%,53.62%,58.89%,59.96%,68.08%,60.43%,64.71%,62.86%,63.61%,60.71%,66.09%,64.54%,65.27%,63.78%,Upgrade
