,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,957.78,807.72,539.86,1003,916.95,615.85,519.46,1150,891.13,781.32,502.36,1537,775,788.21,524.16,1639,973.1,931.39,450.17,1201,Upgrade
1,Other Revenue,-63.08,63.08,-,126.53,-65.83,65.83,-,125.91,-67.61,67.61,-,125.71,-56.74,56.74,-,107.37,-42.51,42.51,-,104.36,Upgrade
2,Revenue,894.7,870.81,539.86,1129,851.12,681.68,519.46,1276,823.52,848.93,502.36,1663,718.26,844.95,524.16,1747,930.59,973.91,450.17,1305,Upgrade
3,Revenue Growth (YoY),5.12%,27.74%,3.93%,-11.48%,3.35%,-19.70%,3.40%,-23.29%,14.66%,0.47%,-4.16%,-4.77%,-22.82%,-13.24%,16.44%,33.83%,-17.84%,15.57%,-26.81%,-14.35%,Upgrade
4,Cost of Revenue,493.05,506.27,283.1,685.99,478.3,436.86,282.51,959.24,451.17,508.1,267.17,1233,387.46,477.72,302.31,1147,525.77,565.03,223.88,972.36,Upgrade
5,Gross Profit,401.65,364.53,256.76,443.36,372.82,244.81,236.95,316.57,372.35,340.83,235.19,429.86,330.79,367.23,221.85,599.55,404.82,408.88,226.3,332.72,Upgrade
6,"Selling, General & Admin",228.76,220.68,192.23,351.11,289.17,189.59,201.42,323.64,257.49,224.97,185.32,293.85,252.44,219.17,208.38,304.42,246.92,231,158.74,282.21,Upgrade
7,Research & Development,92.95,87.58,130.68,114.33,144.67,139.17,157.68,89.05,169.99,168.41,138.87,150.5,148.44,150.51,112.34,199.65,113.77,92.91,83.09,72.33,Upgrade
8,Other Operating Expenses,-78.59,-0.86,-25.72,37.23,-34.31,-34.37,-31.07,41.37,-38.2,-48.82,-21.83,11.7,-27.43,-36.21,-17.52,29.57,-35.75,-28.48,-11.66,34.79,Upgrade
9,Operating Expenses,255.78,318.62,291.37,578.89,402.38,288.27,328.51,458.87,390.23,350.76,303.96,472.44,382.18,336.83,326.04,529.34,337.52,302.64,243.69,393.38,Upgrade
10,Operating Income,145.87,45.91,-34.61,-135.53,-29.55,-43.46,-91.57,-142.3,-17.88,-9.93,-68.77,-42.58,-51.38,30.4,-104.19,70.2,67.3,106.24,-17.39,-60.66,Upgrade
11,Interest Expense,-38.54,-50,-36.14,-59.05,-32.97,-49.91,-37.71,-62.2,-56.92,-41.03,-42.04,-100.47,-24.96,-30.34,-20.8,-31.56,-22.51,-26.87,-23.11,-27.99,Upgrade
12,Interest & Investment Income,34.78,30.52,23.34,43.93,26.28,16.52,2.94,28.24,1.78,2.5,1.76,44.18,4.09,56.45,6.32,410.26,1.66,4.57,1.93,5.28,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,0.77,-0.77,-,-2.58,-0.53,0.53,-,-0.89,Upgrade
14,Other Non Operating Income (Expenses),4.26,3.93,-4.96,8.32,-14.62,8.51,-5.37,-24.23,22.68,2.01,-1.11,-4.61,3.97,-4.06,-0.25,-2.17,2.75,-2.27,0.32,4.02,Upgrade
15,EBT Excluding Unusual Items,146.36,30.37,-52.37,-142.33,-50.86,-68.34,-131.71,-200.49,-50.34,-46.44,-110.16,-103.47,-67.51,51.69,-118.91,444.16,48.68,82.2,-38.25,-80.25,Upgrade
16,Impairment of Goodwill,-,-,-,-67.78,-,-,-,-74.87,-,-,-,-92.88,-,-,-,-43.23,-,-,-,-140.31,Upgrade
17,Gain (Loss) on Sale of Investments,0.06,0.44,0.03,-0.41,-2.61,8.96,-5.93,10.49,-2.04,-4.19,-4.26,-43.66,0.55,0.46,0.07,0.47,0.36,-0.31,1.39,-7.4,Upgrade
18,Gain (Loss) on Sale of Assets,0,0.72,-1.31,2.13,-0,-0.27,0,-0.06,-0.01,-0.03,0.05,46.85,-0.01,-0.02,0.01,0.45,-0.01,-0.05,0.02,0.32,Upgrade
19,Asset Writedown,-2.26,-2.94,0.76,-16.34,-5.09,-1.57,1.48,-84.34,-2.55,-2.7,2.66,-14.94,-5.65,-3.5,3.36,-7.14,-5.43,2.12,-2.16,-24.45,Upgrade
20,Legal Settlements,-,-,-,4.26,-,-,-,-17.34,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-53.81,52.08,1.72,102.55,-,-,-,82.64,-0.01,-0.26,0.27,60.52,-0.13,0.13,-,76.93,-0.22,0.22,-,75.95,Upgrade
22,Pretax Income,90.36,80.68,-51.16,-117.94,-58.57,-61.21,-136.16,-284,-54.94,-53.62,-111.45,-147.58,-72.76,48.76,-115.47,471.63,43.38,84.18,-39,-176.14,Upgrade
23,Income Tax Expense,2.79,6.81,-1.58,48.25,-9.65,5.93,-33.65,16.99,-23.57,-20.91,-33.5,12.68,-27.93,-24.43,-25,7.44,3.89,12.82,-7.13,55.39,Upgrade
24,Earnings From Continuing Operations,87.56,73.87,-49.58,-166.18,-48.92,-67.14,-102.51,-300.98,-31.37,-32.71,-77.96,-160.26,-44.83,73.19,-90.47,464.19,39.49,71.36,-31.88,-231.53,Upgrade
25,Minority Interest in Earnings,-15.47,-3.04,24.31,19.76,10.08,17.08,15.18,35.55,8.26,5.47,18.92,-10.91,-5.71,-0.92,7.48,-17.19,-10.93,-21.91,-3.89,-43.62,Upgrade
26,Net Income,72.09,70.83,-25.27,-146.42,-38.83,-50.06,-87.33,-265.43,-23.12,-27.24,-59.04,-171.17,-50.54,72.27,-82.99,447,28.56,49.45,-35.77,-275.14,Upgrade
27,Net Income to Common,72.09,70.83,-25.27,-146.42,-38.83,-50.06,-87.33,-265.43,-23.12,-27.24,-59.04,-171.17,-50.54,72.27,-82.99,447,28.56,49.45,-35.77,-275.14,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,46.15%,-,-,-78.63%,-63.58%,-,-,Upgrade
29,Shares Outstanding (Basic),454,442,451,447,447,450,448,456,444,441,444,456,438,450,444,445,451,430,453,414,Upgrade
30,Shares Outstanding (Diluted),454,442,451,447,447,450,448,456,444,441,444,456,438,450,444,445,451,430,453,414,Upgrade
31,Shares Change (YoY),1.49%,-1.82%,0.76%,-1.97%,0.79%,2.09%,0.89%,0.03%,1.26%,-1.97%,0.01%,2.45%,-2.86%,4.62%,-1.97%,7.57%,-0.09%,-5.15%,0.40%,-8.29%,Upgrade
32,EPS (Basic),0.16,0.16,-0.06,-0.33,-0.09,-0.11,-0.20,-0.58,-0.05,-0.06,-0.13,-0.38,-0.12,0.16,-0.19,1.00,0.06,0.12,-0.08,-0.66,Upgrade
33,EPS (Diluted),0.16,0.16,-0.06,-0.33,-0.09,-0.11,-0.20,-0.58,-0.05,-0.06,-0.13,-0.38,-0.12,0.16,-0.19,1.00,0.06,0.12,-0.08,-0.66,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,39.70%,-,-,-78.61%,-61.60%,-,-,Upgrade
35,Free Cash Flow,138.07,44.56,-174.97,578.42,-35.79,-202.63,-186.87,415.53,-127.46,-14.3,-417.7,433.33,-55.67,-140.85,-771.71,413.11,-29.63,50.89,-422.58,390.29,Upgrade
36,Free Cash Flow Per Share,0.30,0.10,-0.39,1.29,-0.08,-0.45,-0.42,0.91,-0.29,-0.03,-0.94,0.95,-0.13,-0.31,-1.74,0.93,-0.07,0.12,-0.93,0.94,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.020,-,-,-,-,Upgrade
38,Gross Margin,44.89%,41.86%,47.56%,39.26%,43.80%,35.91%,45.61%,24.81%,45.21%,40.15%,46.82%,25.85%,46.06%,43.46%,42.33%,34.33%,43.50%,41.98%,50.27%,25.49%,Upgrade
39,Operating Margin,16.30%,5.27%,-6.41%,-12.00%,-3.47%,-6.38%,-17.63%,-11.15%,-2.17%,-1.17%,-13.69%,-2.56%,-7.15%,3.60%,-19.88%,4.02%,7.23%,10.91%,-3.86%,-4.65%,Upgrade
40,Profit Margin,8.06%,8.13%,-4.68%,-12.97%,-4.56%,-7.34%,-16.81%,-20.80%,-2.81%,-3.21%,-11.75%,-10.29%,-7.04%,8.55%,-15.83%,25.59%,3.07%,5.08%,-7.95%,-21.08%,Upgrade
41,Free Cash Flow Margin,15.43%,5.12%,-32.41%,51.22%,-4.20%,-29.72%,-35.97%,32.57%,-15.48%,-1.68%,-83.15%,26.05%,-7.75%,-16.67%,-147.23%,23.65%,-3.18%,5.23%,-93.87%,29.91%,Upgrade
42,EBITDA,180.62,76.51,0.14,-100.77,0.03,-7.49,-61.98,-112.72,10.84,20,-40.05,-13.86,-24.74,58.53,-77.55,96.84,93.45,133.45,8.75,-34.51,Upgrade
43,EBITDA Margin,20.19%,8.79%,0.03%,-8.92%,0.00%,-1.10%,-11.93%,-8.83%,1.32%,2.36%,-7.97%,-0.83%,-3.44%,6.93%,-14.79%,5.54%,10.04%,13.70%,1.94%,-2.64%,Upgrade
44,D&A For EBITDA,34.75,30.6,34.75,34.75,29.59,35.97,29.59,29.59,28.72,29.93,28.72,28.72,26.64,28.13,26.64,26.64,26.15,27.2,26.15,26.15,Upgrade
45,EBIT,145.87,45.91,-34.61,-135.53,-29.55,-43.46,-91.57,-142.3,-17.88,-9.93,-68.77,-42.58,-51.38,30.4,-104.19,70.2,67.3,106.24,-17.39,-60.66,Upgrade
46,EBIT Margin,16.30%,5.27%,-6.41%,-12.00%,-3.47%,-6.38%,-17.63%,-11.15%,-2.17%,-1.17%,-13.69%,-2.56%,-7.15%,3.60%,-19.88%,4.02%,7.23%,10.91%,-3.86%,-4.65%,Upgrade
47,Effective Tax Rate,3.09%,8.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,1.58%,8.96%,15.23%,-,-,Upgrade
48,Revenue as Reported,894.7,870.81,539.86,1129,851.12,681.68,519.46,1276,823.52,848.93,502.36,1663,718.26,844.95,524.16,1747,930.59,973.91,450.17,1305,Upgrade
