,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,3056,2735,2463,2272,2829,2477,2350,2421,2220,2478,2228,2475,2634,2521,2653,2241,2245,2506,2582,3774,2172,Upgrade
1,Market Cap Growth,10.43%,10.43%,4.78%,-6.13%,27.42%,-0.07%,5.50%,-2.18%,-15.72%,-1.69%,-16.03%,10.44%,17.37%,0.59%,2.73%,-40.63%,3.33%,16.98%,16.11%,42.95%,-12.22%,Upgrade
2,Enterprise Value,3225,2897,2633,2468,3025,2704,2568,2678,2477,2731,2416,2699,2858,2697,2836,2423,2427,2690,2700,3867,2265,Upgrade
3,Last Close Price,16.63,14.88,13.00,11.87,14.79,12.94,12.28,12.30,11.28,12.59,11.32,12.16,12.94,12.39,13.03,10.69,10.71,11.96,12.02,17.56,10.11,Upgrade
4,PE Ratio,19.81,17.60,16.35,17.05,25.83,26.89,26.84,28.68,24.29,22.67,19.12,19.01,17.94,16.11,16.35,16.35,20.13,25.40,31.83,41.29,20.58,Upgrade
5,PS Ratio,1.73,1.54,1.39,1.35,1.73,1.50,1.44,1.46,1.32,1.45,1.26,1.37,1.45,1.40,1.54,1.43,1.60,1.79,1.87,2.60,1.36,Upgrade
6,PB Ratio,2.46,2.18,2.03,1.84,2.33,2.08,2.03,2.04,1.90,-,2.06,2.21,2.40,2.37,2.58,2.13,2.21,2.67,2.87,4.02,2.35,Upgrade
7,P/TBV Ratio,2.36,2.36,2.20,2.01,2.55,2.28,2.24,2.25,2.10,-,2.30,2.46,2.68,2.62,2.84,2.34,2.45,2.98,3.22,4.49,2.63,Upgrade
8,P/FCF Ratio,20.53,18.37,16.83,15.01,20.33,22.14,23.01,23.64,20.58,-,19.53,17.10,28.34,20.96,21.63,-,34.72,94.38,-,35.65,28.44,Upgrade
9,P/OCF Ratio,15.84,15.84,14.50,13.08,17.27,19.09,19.86,20.18,18.07,26.68,16.10,14.34,21.28,15.29,16.92,-,21.52,44.80,-,29.18,22.47,Upgrade
10,EV/Sales Ratio,1.81,1.63,1.49,1.46,1.85,1.63,1.57,1.61,1.47,1.59,1.36,1.50,1.57,1.50,1.65,1.54,1.73,1.92,1.95,2.67,1.42,Upgrade
11,EV/EBITDA Ratio,14.20,12.85,11.66,11.71,15.26,14.53,15.60,17.17,16.35,17.22,15.11,15.24,14.23,12.14,11.41,10.84,12.59,15.55,17.92,24.30,12.82,Upgrade
12,EV/EBIT Ratio,21.05,17.87,16.17,16.71,22.29,21.80,25.07,28.38,-,28.25,24.22,22.99,20.00,16.27,14.66,14.27,17.30,22.09,26.87,35.07,17.58,Upgrade
13,EV/FCF Ratio,21.66,19.46,17.99,16.30,21.74,24.16,25.14,26.14,22.96,-,21.18,18.65,30.75,22.42,23.12,-,37.54,101.28,-,36.53,29.66,Upgrade
14,Debt / Equity Ratio,0.28,0.28,0.29,0.29,0.29,0.33,0.34,0.33,0.34,-,0.38,0.36,0.35,0.37,0.36,0.30,0.26,0.32,0.32,0.26,0.27,Upgrade
15,Debt / EBITDA Ratio,1.57,1.40,1.05,1.63,2.48,1.55,1.40,2.27,4.06,-,1.66,2.60,3.23,2.24,1.20,1.28,1.54,1.07,1.48,1.90,2.76,Upgrade
16,Debt / FCF Ratio,2.40,2.40,2.43,2.40,2.52,3.54,3.82,3.83,3.65,-,3.58,2.78,4.13,3.25,3.03,-,4.01,11.27,-,2.28,3.23,Upgrade
17,Asset Turnover,0.74,0.99,0.74,0.62,0.80,0.94,0.69,-,-,0.98,0.74,0.79,0.95,1.13,0.89,0.89,0.97,0.97,0.59,0.93,Upgrade,
18,Inventory Turnover,4.47,4.14,5.43,3.95,3.66,4.80,5.31,3.68,-,-,4.67,3.32,3.85,4.77,5.18,3.79,4.30,4.07,4.29,2.54,4.14,Upgrade
19,Quick Ratio,1.02,1.02,1.07,1.09,1.08,1.14,1.05,0.88,0.85,-,0.83,0.84,0.84,0.83,0.89,0.91,0.88,0.98,0.94,0.88,0.90,Upgrade
20,Current Ratio,1.36,1.36,1.41,1.52,1.47,1.50,1.40,1.27,1.22,-,1.18,1.31,1.28,1.21,1.28,1.36,1.35,1.46,1.37,1.39,1.34,Upgrade
21,Return on Equity (ROE),11.89%,18.66%,12.46%,7.12%,10.75%,13.57%,4.83%,-,-,13.19%,7.70%,8.32%,13.27%,19.42%,14.86%,13.34%,17.73%,11.03%,5.52%,8.68%,Upgrade,
22,Return on Assets (ROA),5.01%,6.93%,4.39%,1.15%,5.61%,5.91%,3.29%,-,-,4.91%,2.78%,0.67%,3.79%,7.66%,6.68%,4.15%,8.86%,5.49%,2.99%,1.52%,Upgrade,
23,Return on Capital (ROIC),7.50%,10.16%,6.28%,1.63%,7.73%,7.87%,4.42%,-,-,6.83%,3.86%,0.93%,5.25%,10.59%,9.20%,5.64%,11.88%,7.41%,4.08%,2.12%,Upgrade,
24,Return on Capital Employed (ROCE),10.98%,11.61%,11.43%,10.10%,9.61%,8.78%,7.80%,7.62%,-,-,8.75%,9.67%,11.96%,14.79%,17.77%,15.40%,13.36%,11.98%,10.30%,11.29%,13.37%,Upgrade
25,Earnings Yield,5.08%,5.68%,6.12%,5.86%,3.87%,3.72%,3.73%,3.49%,4.12%,4.41%,5.23%,5.26%,5.57%,6.21%,6.12%,6.12%,4.97%,3.94%,3.14%,2.42%,4.86%,Upgrade
26,FCF Yield,4.87%,5.44%,5.94%,6.66%,4.92%,4.52%,4.35%,4.23%,4.86%,3.21%,5.12%,5.85%,3.53%,4.77%,4.62%,0.70%,2.88%,1.06%,0.93%,2.81%,3.52%,Upgrade
