,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,191.6,196.71,196.18,241.87,205.41,169.32,180.34,200.82,-,164.42,222.99,195.48,166.68,196,137.43,170.29,117.12,105.97,123.49,133.52,Upgrade
1,Cash & Short-Term Investments,191.6,196.71,196.18,241.87,205.41,169.32,180.34,200.82,-,164.42,222.99,195.48,166.68,196,137.43,170.29,117.12,105.97,123.49,133.52,Upgrade
2,Cash Growth,-6.72%,16.18%,8.79%,20.44%,-,2.98%,-19.13%,2.73%,-,-16.11%,62.26%,14.80%,42.31%,84.96%,11.29%,27.53%,-22.51%,-26.26%,21.41%,-1.40%,Upgrade
3,Accounts Receivable,816.24,810.93,683.64,649.02,721.41,639.8,550.37,568.95,-,620.47,509.74,533.37,551.4,574.08,556.72,454.82,486.04,482.7,398.35,450.57,Upgrade
4,Other Receivables,4.03,6.43,4.17,5.16,4.46,7.91,5.6,8.33,-,7.91,6.66,10.58,7,6.85,8.14,9.03,8.81,12.64,8.6,18.35,Upgrade
5,Receivables,820.27,817.36,687.82,654.19,725.87,647.72,555.96,577.28,-,628.39,516.4,543.95,558.4,580.93,564.85,463.85,494.84,495.34,406.95,468.92,Upgrade
6,Inventory,337.62,314.39,342.13,324.74,285.23,271.47,306.71,327,-,324.05,393.68,371.55,316.34,327.44,333.04,324.96,279.4,263.08,286.61,277.35,Upgrade
7,Other Current Assets,6.1,4.17,6.47,5.6,8.19,5.2,14,12.43,-,8.13,16.27,10.26,9.47,6.85,13.3,14.95,14.67,15.55,24.8,18.56,Upgrade
8,Total Current Assets,1356,1333,1233,1226,1225,1094,1057,1118,-,1125,1149,1121,1051,1111,1049,974.04,906.03,879.94,841.85,898.36,Upgrade
9,"Property, Plant & Equipment",475.2,481.27,506.05,519.56,507.57,507.19,513.66,521.5,-,523.98,524.31,537.19,541.97,545.51,522.36,505.04,483.54,487.24,485.51,486.41,Upgrade
10,Long-Term Investments,425.98,423.5,419.71,381.01,375.7,367.61,372.78,376.78,-,317.87,293.53,287.48,197.22,188.21,183.05,179.69,135.37,135.08,136.7,136.67,Upgrade
11,Other Intangible Assets,93.39,93.78,100.19,100.99,101.85,102.64,103.44,104.23,-,105.17,105.68,106.45,100.4,96.22,96.51,96.92,97,97.59,98.18,98.77,Upgrade
12,Long-Term Deferred Tax Assets,10.09,9.03,7.88,8.24,7.48,8.23,8.96,8.98,-,8.04,5.34,6.69,3.89,4.39,4.01,4.04,5.99,6.17,5.91,5.59,Upgrade
13,Long-Term Deferred Charges,4.56,5.16,5.54,6.19,8.09,8.49,9.05,8.65,-,7.45,7.7,7.39,6.92,7.1,7.29,7.4,6.62,6.68,6.24,5.85,Upgrade
14,Other Long-Term Assets,25.82,24.25,3.66,2.4,4.44,5.21,5.5,5.76,-,5.69,8.38,4.58,89.63,6.95,11.68,6.09,3.94,4.05,5.74,2.94,Upgrade
15,Total Assets,2391,2370,2276,2245,2230,2093,2070,2143,-,2093,2094,2071,1991,1960,1874,1773,1638,1617,1580,1635,Upgrade
16,Accounts Payable,670.91,618.59,587.67,555.63,567.03,437.11,411.22,453.69,-,473.26,492.09,464.14,459.91,432.05,420.32,322.19,319.93,276.37,327.55,340.77,Upgrade
17,Accrued Expenses,22.87,54.79,19.26,48.56,17.67,49.67,18.42,59.98,-,61.31,18.94,48.59,19,46.36,19.38,47.39,18.65,38.74,19.17,46.73,Upgrade
18,Short-Term Debt,76.55,73.06,108.09,93.08,143.13,195.18,285.3,332.47,-,336.83,331.56,311.37,319.35,299.31,259.32,259.31,259.28,249.27,241.3,246.33,Upgrade
19,Current Portion of Long-Term Debt,170,98.93,59.49,85.21,64.91,66.28,85.76,32.04,-,36.04,9.1,0.05,50.93,48.03,46.53,-,-,-,-,-,Upgrade
20,Current Portion of Leases,-,8.64,-,9.17,-,7.61,-,8.15,-,10.15,-,8.92,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,23.08,8.74,18.75,1.57,16.71,5.42,23.31,1.27,-,7.16,18.46,1.71,12.64,10.08,16.52,3.94,17.13,6.75,8.03,1.91,Upgrade
22,Current Unearned Revenue,5.88,3.32,3.99,4.03,3.46,3.13,3.48,5.72,-,4.98,4.58,3.71,3.59,1.58,2.54,2.12,1.97,2.21,2.26,1.71,Upgrade
23,Other Current Liabilities,25.73,78.37,16.23,36,4.84,15.24,4.64,24.48,-,23.66,5.98,37.91,5.03,33.86,6.27,87.91,5.22,67.23,5.37,32.94,Upgrade
24,Total Current Liabilities,995.01,944.44,813.5,833.26,817.74,779.63,832.11,917.8,-,953.38,880.72,876.4,870.45,871.28,770.87,722.85,622.17,640.57,603.69,670.39,Upgrade
25,Long-Term Debt,99.2,162.8,180.86,146.67,168.14,103.08,-,-,-,-,40,40,-,-,-,-,40,40,-,-,Upgrade
26,Long-Term Leases,11.36,11.87,14.15,16.12,19.71,18.26,20.77,21.68,-,25.9,21.7,23.47,20.69,24.17,14.51,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,26.11,26.62,27.14,27.67,28.24,28.82,29.4,29.97,-,31.13,31.71,32.29,34.55,33.46,34.04,34.62,35.31,35.9,36.48,37.06,Upgrade
28,Long-Term Deferred Tax Liabilities,4.45,8.04,8.11,4.76,4.03,4.14,4.26,4.34,-,1.56,1.59,1.64,1.75,1.91,1.59,1.61,1.64,1.66,1.68,1.71,Upgrade
29,Total Liabilities,1136,1154,1044,1028,1038,933.93,886.53,973.79,-,1012,975.72,973.79,927.44,930.82,821.01,759.09,699.13,718.13,641.85,709.17,Upgrade
30,Common Stock,185.65,185.65,185.65,185.65,185.65,185.65,185.65,185.65,-,185.65,185.65,185.65,185.65,185.65,185.65,185.65,185.65,185.65,185.65,185.65,Upgrade
31,Additional Paid-In Capital,227.94,233.42,233.04,235.16,234.56,233.33,232.82,232.82,-,175.86,175.23,175.23,173.74,173.74,173.74,173.74,131.56,131.56,131.56,131.56,Upgrade
