,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Other Revenue,-0.69,0.69,-,-,-0.33,0.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Revenue,136.91,223.42,91.46,287.79,89.9,190.97,70.77,211.37,41,125.94,55.27,133.48,76.94,91.68,49.75,108.31,61.13,71.55,28.03,108.93,Upgrade
2,Revenue Growth (YoY),52.29%,16.99%,29.24%,36.15%,119.26%,51.64%,28.05%,58.36%,-46.71%,37.37%,11.09%,23.24%,25.86%,28.12%,77.48%,-0.57%,-3.54%,-20.24%,-40.03%,-12.78%,Upgrade
3,Cost of Revenue,87.53,136.55,56.27,168.66,56.01,103.52,39.73,98.84,21.87,67.53,29.5,65.1,40.14,45.31,24.77,50.07,28.56,33.88,11.06,51.2,Upgrade
4,Gross Profit,49.39,86.86,35.19,119.13,33.89,87.44,31.04,112.54,19.14,58.41,25.77,68.37,36.8,46.36,24.98,58.23,32.58,37.67,16.97,57.73,Upgrade
5,"Selling, General & Admin",21.97,23.8,19.23,31.96,19.91,24.2,14.82,27.86,14.48,15.45,11.83,22.89,12.99,19.58,9.4,20.55,12.64,13.06,8.06,18.18,Upgrade
6,Research & Development,21.01,19.76,15.69,25.5,16.18,18.52,14.72,21.87,14.85,12.09,13.08,18.84,12.39,11.97,11.51,19.23,13.73,10.86,7.98,11.2,Upgrade
7,Other Operating Expenses,-7.48,-2.1,-5.58,-15.13,-3.45,-0.82,-2.75,-4.4,-3.24,-1.1,-2.47,-2.98,-2.31,-5.14,-0.88,0.36,-6.87,-2.95,-3.15,0.12,Upgrade
8,Operating Expenses,42.18,46,29.25,51.08,31.07,46.01,27.52,52.57,28.33,30.35,22.38,42.13,24.05,28.36,20.24,43.34,20.26,21,12.4,30.84,Upgrade
9,Operating Income,7.21,40.86,5.93,68.06,2.82,41.44,3.52,59.96,-9.2,28.06,3.39,26.24,12.75,18,4.74,14.89,12.31,16.67,4.57,26.89,Upgrade
10,Interest Expense,-0.14,-0.14,-0.09,-0.21,-0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,Interest & Investment Income,2.43,2.08,2.32,2.88,1.71,1.99,2.69,2.37,2.49,1.72,2.84,2.97,2.59,2.69,1.49,4.13,2.43,2.71,1.92,2.56,Upgrade
12,Other Non Operating Income (Expenses),-0.56,-0.62,-0.12,-1.41,-0.27,-0.45,-0.04,0.64,-0.17,0.12,-1.54,-0.57,-0.22,-0.1,-0.05,-0.55,0.05,-0.41,-0.29,-0.1,Upgrade
13,EBT Excluding Unusual Items,8.94,42.18,8.04,69.32,4.21,42.97,6.16,62.97,-6.88,29.9,4.7,28.64,15.12,20.58,6.18,18.47,14.79,18.97,6.2,29.34,Upgrade
14,Gain (Loss) on Sale of Investments,0.13,0.07,-0.14,0.07,-0.11,-0.02,0.06,0.38,-0.24,0.19,-0.33,0.05,-,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,-,-,-,-,Upgrade
16,Asset Writedown,0.35,0.02,-0.02,0.65,-0.68,0.18,-0.18,0.32,-0.37,0,-0,0.84,-0.92,-,-,-0.04,-,-,-,-,Upgrade
17,Other Unusual Items,-1.09,1.09,-,-7.23,0.29,-0.29,-,4.05,-0.29,0.29,-,3.85,0.25,-0.25,-,11.35,-0.49,0.49,-,3.07,Upgrade
18,Pretax Income,8.33,43.35,7.88,62.8,3.71,42.85,6.04,67.72,-7.78,30.39,4.36,33.39,14.46,20.33,6.18,29.77,14.3,19.46,6.2,32.41,Upgrade
19,Income Tax Expense,0.9,4.07,0.04,-0.18,0.56,3.19,0.27,3.11,-2.5,2.85,0.17,4.86,1.06,1.89,0.06,2.16,1.14,1.51,0.35,1.22,Upgrade
20,Earnings From Continuing Operations,7.43,39.28,7.84,62.98,3.15,39.66,5.77,64.61,-5.28,27.54,4.19,28.52,13.4,18.44,6.12,27.61,13.16,17.95,5.85,31.19,Upgrade
21,Minority Interest in Earnings,0.41,0.07,-0.78,-2.77,-1.13,0.21,0.01,0.07,0.05,0.03,0.02,0.01,0,0.01,0.01,-,-,-,-,-,Upgrade
22,Net Income,7.84,39.35,7.06,60.21,2.02,39.87,5.78,64.67,-5.23,27.57,4.21,28.54,13.41,18.46,6.13,27.61,13.16,17.95,5.85,31.19,Upgrade
23,Net Income to Common,7.84,39.35,7.06,60.21,2.02,39.87,5.78,64.67,-5.23,27.57,4.21,28.54,13.41,18.46,6.13,27.61,13.16,17.95,5.85,31.19,Upgrade
24,Net Income Growth,288.03%,-1.30%,22.13%,-6.90%,-,44.59%,37.19%,126.63%,-,49.39%,-31.29%,3.37%,1.90%,2.84%,4.74%,-11.50%,22.16%,-42.24%,-43.71%,-33.92%,Upgrade
25,Shares Outstanding (Basic),144,143,142,142,142,141,141,141,141,141,140,140,140,140,140,140,140,143,137,140,Upgrade
26,Shares Outstanding (Diluted),144,143,143,143,143,142,142,141,141,142,141,141,142,140,144,140,140,143,137,140,Upgrade
27,Shares Change (YoY),0.37%,0.56%,0.58%,1.37%,1.63%,-0.01%,0.70%,0.21%,-0.99%,1.47%,-1.54%,0.69%,1.71%,-2.00%,4.74%,-0.03%,20.09%,36.72%,29.98%,31.49%,Upgrade
28,EPS (Basic),0.05,0.28,0.05,0.42,0.01,0.28,0.04,0.46,-0.04,0.20,0.03,0.20,0.10,0.13,0.04,0.20,0.09,0.13,0.04,0.22,Upgrade
29,EPS (Diluted),0.05,0.28,0.05,0.42,0.01,0.28,0.04,0.46,-0.04,0.19,0.03,0.20,0.09,0.13,0.04,0.20,0.09,0.13,0.04,0.22,Upgrade
30,EPS Growth,286.60%,-1.85%,21.43%,-8.16%,-,44.60%,36.24%,126.15%,-,47.23%,-30.21%,2.66%,0.19%,4.94%,0%,-11.47%,1.73%,-57.75%,-56.69%,-49.75%,Upgrade
31,Free Cash Flow,12.28,-53.17,-5.23,187.69,-42.76,-8.27,-43.14,53.2,-37.22,-17.39,-54.99,67.83,-21.33,6.29,-30.33,45.72,-26.54,10.2,9.14,-117.66,Upgrade
32,Free Cash Flow Per Share,0.09,-0.37,-0.04,1.31,-0.30,-0.06,-0.30,0.38,-0.26,-0.12,-0.39,0.48,-0.15,0.05,-0.21,0.33,-0.19,0.07,0.07,-0.84,Upgrade
33,Dividend Per Share,-,-,-,0.225,-,-,-,0.192,-,-,-,0.141,-,-,-,0.092,-,-,-,0.119,Upgrade
34,Dividend Growth,-,-,-,16.80%,-,-,-,35.90%,-,-,-,53.64%,-,-,-,-22.80%,-,-,-,-,Upgrade
