,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,2711,2153,1903,2054,2465,2579,2255,2146,1457,1617,1683,1906,2126,2395,2023,1941,2185,2844,2720,2943,4037,Upgrade
1,Market Cap Growth,-16.52%,-16.52%,-15.62%,-4.28%,69.14%,59.50%,34.02%,12.57%,-31.46%,-32.50%,-16.81%,-1.79%,-2.69%,-15.79%,-25.63%,-34.05%,-45.87%,-25.02%,-,-,-,Upgrade
2,Enterprise Value,2552,1984,1603,1735,2146,2227,1854,1767,1079,1183,1240,1476,1697,1947,1571,1510,1754,2387,2259,2481,3575,Upgrade
3,Last Close Price,18.86,14.98,13.24,14.20,17.04,17.83,15.59,14.78,10.04,11.13,11.45,13.07,14.58,16.42,13.87,13.23,14.89,19.39,18.54,19.93,27.34,Upgrade
4,PE Ratio,23.55,18.81,17.51,18.82,22.85,22.96,21.46,23.12,15.98,-,22.82,29.50,31.96,36.51,30.95,29.93,33.84,41.74,41.36,37.30,48.38,Upgrade
5,PS Ratio,3.64,2.91,2.75,3.11,3.86,4.58,4.39,4.78,3.36,4.55,4.30,5.33,6.04,7.33,6.51,6.68,8.12,10.55,10.00,10.15,13.07,Upgrade
6,PB Ratio,2.66,2.04,1.81,2.01,2.43,2.71,2.38,2.37,1.62,1.94,2.02,2.34,2.62,3.07,2.65,2.58,2.93,3.96,3.86,4.18,5.79,Upgrade
7,P/TBV Ratio,2.13,2.13,1.90,2.09,2.52,2.81,2.46,2.40,1.65,1.97,2.05,2.37,2.66,3.12,2.69,2.61,2.96,4.01,3.91,4.24,5.86,Upgrade
8,P/FCF Ratio,19.15,15.21,-,-,26.36,-,-,-,-25.84,-,-,-,94.66,-,-415.64,-,56.74,-,-22.30,-22.14,-,Upgrade
9,P/OCF Ratio,13.10,13.10,-,-,23.63,-,-,-,-85.62,-,-,-,32.42,51.57,77.69,-,34.43,-,-28.61,-27.65,-,Upgrade
10,EV/Sales Ratio,3.45,2.68,2.31,2.63,3.36,3.96,3.61,3.93,2.49,3.33,3.17,4.13,4.82,5.96,5.05,5.19,6.52,8.85,8.31,8.55,11.58,Upgrade
11,EV/EBITDA Ratio,18.81,14.39,12.19,12.95,16.57,18.65,17.41,20.01,12.36,-,16.68,23.19,26.18,36.56,29.81,29.53,34.50,38.05,36.47,31.63,41.66,Upgrade
12,EV/EBIT Ratio,22.70,16.26,13.62,14.67,18.53,20.67,19.37,21.46,13.12,-,17.61,24.45,27.48,38.64,31.45,31.06,36.21,39.49,37.85,32.53,42.72,Upgrade
13,EV/FCF Ratio,18.02,14.02,-,-,22.95,-,-,-,-19.13,-,-,-,75.53,-,-322.75,-,45.55,-,-18.52,-18.66,-,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.04,0.01,0.02,0.01,0.02,0.02,0.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.22,0.67,0.20,0.22,0.06,0.39,0.09,0.71,0.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.21,0.21,-,-,0.20,-,-,-,-0.27,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.36,0.61,0.25,0.81,0.27,0.58,0.22,0.69,0.14,0.46,0.21,0.53,0.32,0.39,0.22,0.49,0.29,0.34,0.13,0.52,Upgrade,
18,Inventory Turnover,2.00,1.60,2.45,1.04,3.15,1.08,2.11,0.76,1.71,0.38,1.24,0.58,1.44,0.95,1.16,0.69,1.51,0.94,1.20,0.43,2.05,Upgrade
19,Quick Ratio,1.70,1.70,2.19,2.15,2.15,2.28,2.68,2.51,2.53,2.61,2.81,3.29,3.33,3.96,3.69,4.26,4.45,5.81,5.66,5.54,4.76,Upgrade
20,Current Ratio,2.49,2.49,3.06,2.99,2.89,3.30,3.47,3.32,3.32,3.66,3.67,4.43,4.24,5.14,4.65,5.29,5.37,7.11,6.77,6.58,5.47,Upgrade
21,Return on Equity (ROE),2.82%,15.17%,3.08%,25.64%,1.33%,17.14%,2.56%,29.90%,-2.54%,13.35%,2.06%,14.35%,6.94%,9.73%,3.27%,15.09%,7.40%,10.20%,3.34%,18.30%,Upgrade,
22,Return on Assets (ROA),1.18%,6.92%,1.00%,11.96%,0.52%,7.90%,0.68%,12.29%,-2.00%,6.37%,0.80%,6.47%,3.30%,4.74%,1.28%,4.22%,3.67%,5.00%,1.35%,8.08%,Upgrade,
23,Return on Capital (ROIC),1.66%,9.64%,1.44%,17.09%,0.73%,11.00%,0.96%,17.19%,-2.76%,8.50%,1.04%,8.25%,4.13%,5.93%,1.58%,5.09%,4.33%,5.92%,1.63%,9.86%,Upgrade,
24,Return on Capital Employed (ROCE),10.16%,11.03%,10.69%,11.00%,10.84%,10.80%,9.63%,8.66%,8.72%,-,8.14%,7.13%,7.35%,6.35%,6.42%,6.35%,6.38%,8.26%,8.34%,10.69%,11.83%,Upgrade
25,Earnings Yield,4.22%,5.32%,5.71%,5.31%,4.38%,4.36%,4.66%,4.32%,6.26%,3.41%,4.38%,3.39%,3.13%,2.74%,3.23%,3.34%,2.95%,2.40%,2.42%,2.68%,2.07%,Upgrade
26,FCF Yield,5.22%,6.58%,4.55%,6.40%,3.79%,-1.59%,-1.57%,-2.08%,-3.87%,-2.58%,-1.54%,-0.12%,1.06%,0.01%,-0.24%,-0.05%,1.76%,-4.39%,-4.48%,-4.52%,-3.67%,Upgrade
27,Dividend Yield,1.18%,-,-,-,1.32%,-,-,-,1.92%,-,-,-,0.97%,-,-,-,0.62%,-,-,-,0.44%,Upgrade
28,Payout Ratio,28.39%,0.86%,82.16%,0.65%,0.09%,2.63%,68.58%,-,-,-,-,-,-,-,69.76%,-,-,6.68%,88.13%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.58%,-0.37%,-0.56%,-0.58%,-1.37%,-1.63%,0.01%,-0.70%,-0.21%,0.99%,-1.47%,1.54%,-0.69%,-1.71%,2.00%,-4.74%,0.03%,-20.09%,-36.72%,-29.98%,-31.49%,Upgrade
30,Total Shareholder Return,0.60%,-0.37%,-0.56%,-0.58%,-0.05%,-1.63%,0.01%,-0.70%,1.70%,0.99%,-1.47%,1.54%,0.28%,-1.71%,2.00%,-4.74%,0.65%,-20.09%,-36.72%,-29.98%,-31.05%,Upgrade
