,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2019,Q1 2019,Q4 2018,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018",+19 Quarters
0,Market Capitalization,3809,3651,3780,3420,4536,6311,8032,8849,11307,12796,7638,10521,10061,12204,10377,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-42.15%,-42.15%,-52.94%,-61.35%,-59.88%,-50.68%,5.16%,-15.89%,12.38%,4.85%,-26.40%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4398,4240,4350,3962,4905,6681,8275,8971,11314,12803,7449,10170,9584,11727,10417,-,-,-,-,-,-,Upgrade
3,Last Close Price,18.03,17.28,17.76,16.06,21.22,29.53,37.58,41.52,53.01,59.99,35.81,49.32,47.17,57.12,48.56,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,109.01,60.87,-,54.32,77.96,81.20,116.12,162.58,91.46,151.85,155.97,177.31,189.46,-,-,-,-,-,-,Upgrade
5,Forward PE,31.09,20.90,20.07,21.69,18.16,27.73,39.67,50.49,78.10,106.67,63.12,90.23,99.18,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.88,2.74,2.80,2.48,3.19,4.19,5.55,6.52,10.12,13.82,9.60,16.21,17.16,22.16,22.32,-,-,-,-,-,-,Upgrade
7,PB Ratio,3.40,3.24,3.35,3.03,3.96,5.52,6.94,8.55,11.29,13.25,8.11,11.57,11.37,13.92,11.86,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,3.37,3.37,3.49,3.13,4.09,5.69,7.02,8.66,11.42,13.41,8.22,11.72,11.52,14.09,12.01,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-56.92,-,-,-,-,-,-,-60.56,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,64.83,132.93,-116.52,-,-,-,-,-157.21,-,-,-,-,1580.57,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,3.30,3.18,3.22,2.88,3.45,4.44,5.72,6.61,10.13,13.83,9.36,15.67,16.35,21.30,22.41,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,-,-,86.72,45.24,39.16,43.23,61.44,68.57,105.43,147.65,113.08,199.13,212.74,-,147.90,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,51.21,72.64,80.46,124.67,178.84,142.72,269.46,291.76,-,176.75,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-65.51,-,-,-,-,-,-,-60.59,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.71,0.71,0.71,0.67,0.66,0.67,0.77,0.50,0.42,0.40,0.39,0.22,0.09,0.16,0.10,-,0.25,0.25,0.33,0.33,0.27,Upgrade
16,Debt / EBITDA Ratio,-,-,144.39,14.36,36.08,5.21,5.77,2.48,3.07,5.92,2.61,1.79,1.35,-,1.11,-,0.65,1.70,1.99,1.99,2.04,Upgrade
17,Debt / FCF Ratio,-,-,-12.02,-,-,-,-,-,-,-1.83,-,-,-,-,-,-,-,-,-,-,-4.01,Upgrade
18,Asset Turnover,-,0.54,0.64,0.40,0.58,0.64,0.90,0.75,0.76,0.77,0.64,0.48,0.59,-,-,-,-,0.77,0.78,0.96,Upgrade,
19,Inventory Turnover,-,-,2.53,2.75,1.73,2.45,2.81,4.00,4.01,4.70,4.60,3.11,2.55,3.95,-,-,-,-,2.26,2.31,3.05,Upgrade
20,Quick Ratio,-,-,0.86,0.87,0.93,1.01,1.31,1.07,1.07,1.39,1.65,2.09,4.52,2.66,2.95,-,-,1.11,1.42,1.42,1.33,Upgrade
21,Current Ratio,-,-,1.41,1.44,1.65,1.60,1.87,1.57,1.56,1.90,2.28,2.77,6.42,3.29,3.55,-,-,1.75,2.24,2.24,2.09,Upgrade
22,Return on Equity (ROE),-4.88%,0.02%,0.95%,-1.09%,10.20%,8.20%,12.39%,12.56%,7.29%,12.49%,8.93%,5.55%,10.13%,-,-,27.69%,-,9.70%,9.95%,7.06%,Upgrade,
23,Return on Assets (ROA),-,-0.64%,-0.13%,-0.27%,2.32%,3.70%,5.54%,4.23%,1.10%,5.40%,4.52%,2.32%,-2.49%,-,-,-,-,4.26%,4.28%,3.05%,Upgrade,
24,Return on Capital (ROIC),-3.53%,-0.86%,-0.17%,-0.35%,2.99%,4.74%,7.15%,5.39%,1.35%,6.57%,5.27%,2.73%,-3.09%,-,-,16.45%,-,5.12%,5.36%,3.98%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,7.94%,6.43%,9.12%,7.86%,6.40%,4.75%,3.67%,3.60%,-,6.51%,-,-,7.93%,8.74%,10.38%,12.45%,Upgrade
26,Earnings Yield,-0.37%,-0.39%,0.92%,1.64%,1.84%,1.84%,1.28%,1.23%,0.86%,0.62%,1.09%,0.66%,0.64%,0.56%,0.53%,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,-1.76%,-3.60%,-5.63%,-5.61%,-3.66%,-4.08%,-2.55%,-1.65%,-3.51%,-1.55%,-1.21%,-1.00%,-0.90%,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.35%,-,-,-,-,0.22%,-,-,-,0.07%,-,-,-,-,0.19%,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,252.63%,379.57%,-,9.49%,13.93%,37.65%,4.69%,64.08%,2.87%,5.89%,165.38%,-,7.30%,5.60%,4.75%,5.94%,8.56%,8.56%,20.31%,Upgrade
30,Buyback Yield / Dilution,0.49%,0.26%,0.82%,12.32%,-11.75%,-2.18%,2.27%,2.32%,-3.38%,-181.23%,-14.70%,23.09%,-29.03%,54.54%,3.21%,-42.15%,-13.58%,-13.94%,-45.52%,-45.52%,21.51%,Upgrade
31,Total Shareholder Return,0.85%,0.26%,0.82%,12.32%,-11.75%,-1.97%,2.27%,2.32%,-3.38%,-181.16%,-14.70%,23.09%,-29.03%,54.54%,3.41%,-42.15%,-13.58%,-13.94%,-45.52%,-45.52%,21.51%,Upgrade
