,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1829,2058,1281,2262,2504,2332,2377,2798,2919,2817,2543,2148,2160,2230,2192,1198,746,701,612,784,1071,Upgrade
1,Market Cap Growth,-11.75%,-11.75%,-46.11%,-19.13%,-14.19%,-17.19%,-6.52%,30.27%,35.10%,26.29%,15.99%,79.26%,189.74%,218.18%,258.33%,52.85%,-30.36%,-29.94%,-59.49%,-81.39%,-69.95%,Upgrade
2,Enterprise Value,1964,2172,1402,2389,2631,2445,2508,2925,3046,2929,2662,2143,2156,2274,2922,2121,1668,1817,1537,1707,1994,Upgrade
3,Last Close Price,2.85,3.23,2.01,3.55,3.93,3.66,3.73,4.39,4.58,4.42,3.99,3.37,3.39,3.50,3.44,1.88,1.17,1.10,0.96,1.23,1.68,Upgrade
4,PE Ratio,-,-,-,-,-146.98,-,-,-,-,-,-,-,1.09,1.24,1.27,-,-,-,-,-,-,Upgrade
5,PS Ratio,7.09,8.02,7.43,12.98,15.94,12.70,12.79,16.64,18.62,15.74,18.15,16.56,17.98,-6774.76,-7473.72,-,448.46,136.52,51.24,-,65.97,Upgrade
6,PB Ratio,26.66,17.40,10.44,17.46,19.39,20.01,20.13,23.82,24.83,21.73,19.36,16.37,15.88,21.74,207.47,-0.50,-0.31,-0.32,-0.29,-0.39,-0.53,Upgrade
7,P/FCF Ratio,-,-,-,-,265.91,-,-286.57,-,-119.59,-,-,-,-,-,-,-,211.85,-,-,-,-,Upgrade
8,P/OCF Ratio,-,-,-,-,265.30,-,-289.36,-,-120.04,-,-,-,-,-,-,-,211.85,-,-,-,-,Upgrade
9,EV/Sales Ratio,7.65,8.46,8.14,13.71,16.74,13.31,13.49,17.40,19.44,16.37,19.00,16.53,17.94,-6906.81,-9961.53,-,-,353.84,128.72,-,122.87,Upgrade
10,EV/EBITDA Ratio,-,-,-,-,-120.24,-,-,-,-,-,-1463.33,-,953.51,-,-52.69,-,-,-,-,-,-,Upgrade
11,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-343.07,-,-236.05,-,-42.66,-,-,-,-,-,-,Upgrade
12,EV/FCF Ratio,-155.06,-,-,-,279.32,-,-302.32,-,-124.83,-,-,-,-,-,-,-,474.09,-,-,-,-,Upgrade
13,Debt / Equity Ratio,0.74,0.74,0.62,0.66,0.48,0.70,0.64,0.74,0.64,0.64,0.53,0.62,0.52,-,8.36,-0.30,-0.49,-0.42,-0.52,-0.46,-0.55,Upgrade
14,Debt / EBITDA Ratio,-,-,-,-,208.56,-,-,-,-,-,28.12,-,0.81,-,2.66,-,-,-,-,-,-,Upgrade
15,Debt / FCF Ratio,-,-,-,-,6.65,-,-9.07,-,-3.07,-,-,-,-,-,-,-,333.80,-,-,-,-,Upgrade
16,Asset Turnover,1.23,0.33,0.46,0.88,0.49,0.38,0.25,1.23,0.58,0.17,0.13,1.78,0.00,0.03,-,-,0.02,0.19,-,0.01,Upgrade,
