,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3.11,5.76,12.36,18.47,1.89,6.29,2.85,9.72,1.79,6.77,6.9,23.76,41.43,84.53,1.82,1.86,5.21,5.29,5.56,5.31,Upgrade
1,Short-Term Investments,-,4.01,-,-,-,4.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,2.03,0.22,4.21,6.29,2.23,0.74,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,3.11,9.78,12.36,18.47,1.89,10.31,2.85,9.72,3.82,6.99,11.1,30.05,43.66,85.26,1.82,1.86,5.21,5.29,5.56,5.31,Upgrade
4,Cash Growth,64.61%,-5.15%,333.46%,90.01%,-50.48%,47.39%,-74.32%,-67.66%,-91.25%,-91.80%,510.04%,1519.02%,737.28%,1511.54%,-67.25%,-65.04%,-26.65%,-95.22%,-95.06%,-95.23%,Upgrade
5,Accounts Receivable,264.17,161.22,148.62,127.8,126.29,113.6,151.85,169.91,95.88,76.87,88.47,101.47,3.75,5.51,0.98,0.98,19.48,19.61,19.56,19.86,Upgrade
6,Other Receivables,5,9.81,5.98,10.94,7.65,12.8,9.93,13.8,12.06,17.63,12.03,21.76,21.01,78.89,1,7.71,10.8,8.45,8.54,13.32,Upgrade
7,Receivables,269.16,171.03,154.6,138.75,133.94,126.41,161.78,183.71,107.94,94.5,100.5,123.23,24.76,84.4,1.98,8.69,30.28,28.06,28.1,33.18,Upgrade
8,Inventory,3.85,2.98,2.55,2.82,2.27,1.83,1.69,1.17,0.19,0.22,2.4,0.83,4.64,2.43,1.2,1.2,2.13,2.13,2.13,2.13,Upgrade
9,Other Current Assets,18.14,8.36,17.3,13.96,22.28,3.91,13.33,7.29,11.86,6.32,11.7,9.61,12.89,9.94,6.11,0.06,11.61,11.52,6.08,0.25,Upgrade
10,Total Current Assets,294.27,192.14,186.81,173.99,160.38,142.46,179.65,201.89,123.81,108.03,125.71,163.72,85.95,182.03,11.11,11.81,49.23,47,41.87,40.87,Upgrade
11,"Property, Plant & Equipment",0.23,0.21,0.21,0.21,0.21,0.2,0.2,0.21,0.22,0.23,0.21,0.22,0.31,0.35,0.51,0.4,0.97,1.69,1.92,1.98,Upgrade
12,Goodwill,128.01,128.01,128.01,128.01,128.01,128.01,128.01,128.01,128.01,128.01,128.01,128.01,127.52,127.52,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,2.2,2.23,2.34,2.46,2.58,2.7,2.82,2.93,3.05,3.1,3.21,3.32,3.43,3.18,1,-,17.68,19.98,21.27,21.63,Upgrade
14,Long-Term Deferred Tax Assets,19.72,18.55,18.36,18.21,19.14,18.81,19.07,19.17,20.73,20.65,20.91,20.71,0.15,0.15,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Charges,0.07,0.08,-,-,-,-,-,-,-,0.03,0.05,0.08,0.1,0.13,-,-,-,0.21,0.41,0.62,Upgrade
16,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.22,1.22,-,-,1.1,Upgrade
17,Total Assets,444.49,341.21,335.73,322.88,310.32,292.17,329.75,352.21,275.81,260.04,278.1,316.05,217.46,313.36,12.63,13.42,69.11,68.88,65.46,66.21,Upgrade
18,Accounts Payable,195.92,97.91,88.19,88.54,78.1,59.71,74.58,92.15,49.73,33.79,48.43,64.73,2.99,3,408.19,408.19,359.45,359.45,278.47,330.38,Upgrade
19,Accrued Expenses,5.03,13.79,5.11,16.7,5.37,8.91,5.07,14.9,5.03,6.03,4.88,18.35,5.27,24.62,285.07,278.96,226.41,197.61,169.9,143.82,Upgrade
20,Short-Term Debt,87.92,76.59,85.29,62.59,81.23,75.22,87.13,74.9,82.78,70,81.48,70.19,-,2,513.94,957.16,516.48,709.57,519.1,697.48,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,86.37,217.59,166.37,212.59,166.37,212.59,166.37,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51.21,-,46.22,-,46.22,Upgrade
23,Current Income Taxes Payable,26.9,-,14.89,0.79,10.56,0.17,13.65,2.04,8.2,-,11.12,1.53,5.6,0.04,11.82,-,7.62,0.12,10.25,0.07,Upgrade
24,Current Unearned Revenue,2.24,2.06,1.34,2.91,8.8,0.45,5.81,0.21,0.08,0.78,0.52,0.17,-,0.67,1.07,1.07,-,0.7,-,-,Upgrade
25,Other Current Liabilities,2.69,22.65,5.85,16.71,4.17,24.07,20.52,44.89,0.01,17.69,0.06,24.6,101,186.09,569.61,131.82,362.58,167.6,341.68,162.51,Upgrade
26,Total Current Liabilities,320.7,213.02,200.67,188.23,188.24,168.54,206.76,229.1,145.82,128.3,146.49,179.58,114.86,302.79,2007,1995,1685,1648,1532,1547,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199.02,198.92,198.82,198.72,Upgrade
28,Long-Term Deferred Tax Liabilities,0.28,0.3,0.31,0.33,0.34,0.36,0.37,0.39,0.4,0.42,0.43,0.45,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,-,-,-,-,-,-,414.01,398.76,383.52,368.27,353.03,337.79,Upgrade
30,Total Liabilities,326.17,218.5,206.17,193.74,193.77,174.08,212.32,234.67,146.22,128.71,146.92,180.02,114.86,302.79,2421,2394,2268,2215,2084,2083,Upgrade
31,Common Stock,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,Upgrade
32,Additional Paid-In Capital,517.28,519.92,516.65,513.38,508.3,500.97,493.79,486.6,483.65,483.65,483.65,484.21,475.01,397.28,8.95,8.95,8.95,8.95,8.95,8.95,Upgrade
33,Retained Earnings,-540.33,-534.88,-526.68,-523.58,-529.92,-521.79,-513.87,-506.54,-494.17,-493.2,-492.83,-490.63,-502.69,-518.27,-2509,-2480,-2299,-2246,-2119,-2117,Upgrade
34,Total Common Equity,68.13,76.23,81.17,81,69.57,70.36,71.11,71.25,80.66,81.63,82.01,84.78,63.51,-29.8,-2409,-2380,-2199,-2146,-2018,-2017,Upgrade
35,Minority Interest,50.19,46.48,48.4,48.14,46.98,47.73,46.32,46.29,48.93,49.69,49.17,51.25,39.09,40.37,-,-,-,-,-,-,Upgrade
36,Shareholders' Equity,118.32,122.71,129.56,129.14,116.55,118.09,117.43,117.54,129.59,131.33,131.18,136.03,102.61,10.57,-2409,-2380,-2199,-2146,-2018,-2017,Upgrade
37,Total Liabilities & Equity,444.49,341.21,335.73,322.88,310.32,292.17,329.75,352.21,275.81,260.04,278.1,316.05,217.46,313.36,12.63,13.42,69.11,68.88,65.46,66.21,Upgrade
38,Total Debt,87.92,76.59,85.29,62.59,81.23,75.22,87.13,74.9,82.78,70,81.48,70.19,-,88.37,731.52,1175,928.09,1121,930.51,1109,Upgrade
39,Net Cash (Debt),-84.81,-66.82,-72.93,-44.13,-79.34,-64.92,-84.28,-65.18,-78.96,-63.01,-70.38,-40.14,43.66,-3.11,-729.7,-1173,-922.88,-1116,-924.95,-1103,Upgrade
40,Net Cash Per Share,-0.13,-0.10,-0.12,-0.07,-0.13,-0.10,-0.13,-0.10,-0.13,-0.10,-0.11,-0.06,0.07,-0.01,-1.02,-1.94,-1.41,-1.81,-1.38,-1.66,Upgrade
41,Filing Date Shares Outstanding,637.25,637.25,632.5,637.25,634.65,637.25,637.25,637.25,637.25,637.25,643.54,637.25,637.72,637.25,713.15,637.25,655.81,637.25,670.58,637.25,Upgrade
42,Total Common Shares Outstanding,637.25,637.25,632.5,637.25,634.65,637.25,637.25,637.25,637.25,637.25,643.54,637.25,637.72,637.25,713.15,637.25,655.81,637.25,670.58,637.25,Upgrade
43,Working Capital,-26.43,-20.88,-13.86,-14.24,-27.85,-26.08,-27.11,-27.21,-22.01,-20.27,-20.78,-15.86,-28.91,-120.76,-1996,-1983,-1636,-1601,-1490,-1506,Upgrade
44,Book Value Per Share,0.11,0.12,0.13,0.13,0.11,0.11,0.11,0.11,0.13,0.13,0.13,0.13,0.10,-0.05,-3.38,-3.74,-3.34,-3.37,-3.01,-3.17,Upgrade
45,Tangible Book Value,-62.07,-54,-49.18,-49.47,-61.02,-60.34,-59.71,-59.69,-50.39,-49.47,-49.21,-46.55,-67.44,-160.5,-2410,-2380,-2216,-2166,-2040,-2039,Upgrade
46,Tangible Book Value Per Share,-0.10,-0.08,-0.08,-0.08,-0.10,-0.09,-0.09,-0.09,-0.08,-0.08,-0.08,-0.07,-0.11,-0.25,-3.38,-3.74,-3.37,-3.40,-3.04,-3.20,Upgrade
47,Buildings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.19,-,0.49,Upgrade
48,Machinery,-,3.69,-,3.69,-,3.67,-,3.67,-,3.82,-,3.81,-,4.8,-,4.49,-,8.45,-,8.45,Upgrade
