,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,29121,26438,28759,32704,29917,29631,32921,24328,21929,19779,16847,21141,17045,18063,15447,18522,12406,16419,12702,12017,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,Upgrade
2,Trading Asset Securities,216.6,223.38,221.34,116.16,110.31,110.57,84.27,83.61,80.96,51.67,56.93,10.83,1.5,2.8,3.7,4.9,4.9,0.45,1.2,1.7,Upgrade
3,Cash & Short-Term Investments,29338,26661,28980,32820,30027,29741,33006,24411,22010,19831,16904,21152,17046,18066,15451,18627,12411,16420,12703,12019,Upgrade
4,Cash Growth,-2.30%,-10.36%,-12.20%,34.45%,36.42%,49.98%,95.25%,15.41%,29.12%,9.77%,9.41%,13.55%,37.35%,10.02%,21.63%,54.99%,2.20%,30.28%,2.41%,67.17%,Upgrade
5,Accounts Receivable,610.62,508.85,477.26,473.64,515.39,527.78,503.96,440.77,387.44,364.12,453.52,486.71,550.65,479.5,469.46,462.9,519.9,386.64,561.19,461.24,Upgrade
6,Other Receivables,33971,35314,38161,38113,41217,42870,35069,30362,28703,22512,20883,17776,19416,17785,16956,15769,17936,21136,19806,18319,Upgrade
7,Receivables,34582,35823,38638,38587,41732,43398,35573,30803,29090,22876,21337,18263,19966,18264,17425,16232,18456,21523,20368,18780,Upgrade
8,Inventory,165952,172119,167951,172698,187893,192911,192019,184409,181073,168336,154327,142401,129675,125881,126478,116262,113199,90995,92714,84494,Upgrade
9,Prepaid Expenses,-,14888,-,13507,-,13657,-,10245,-,10110,-,7384,-,7420,-,5209,-,9425,-,-,Upgrade
10,Other Current Assets,15162,707.41,14722,589.46,15731,858.17,12547,477.92,12988,7795,9994,774.17,13017,562.81,7328,571.84,9287,53.09,4868,4361,Upgrade
11,Total Current Assets,245034,250198,250291,258201,275384,280566,273145,250347,245161,228947,202562,189975,179705,170194,166682,156902,153353,138416,130652,119654,Upgrade
12,"Property, Plant & Equipment",1222,1241,1284,1289,889.8,888.96,697.12,712.7,687.25,674.29,664.98,679.84,694.93,694.22,618.79,560.83,567.5,577.44,580.35,587.99,Upgrade
13,Long-Term Investments,19228,19932,20414,19634,19776,19529,16346,16199,20295,15021,13349,12843,9470,8875,7441,7393,6823,6448,5293,4943,Upgrade
14,Goodwill,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,Upgrade
15,Other Intangible Assets,130.51,131.91,132.86,134.14,117.79,118.96,135.18,136.6,138.17,138.52,138.93,140.26,141.7,142.89,144.37,145.37,147.43,149.15,150.34,151.26,Upgrade
16,Long-Term Deferred Tax Assets,2267,2118,2159,2151,1866,1928,1773,1810,1650,1652,1571,1595,1837,1728,2063,1855,1800,1629,1565,1512,Upgrade
17,Long-Term Deferred Charges,41.86,42.78,43.7,44.62,48.47,48.48,49.69,51.5,53.2,55.67,57.25,58.19,64.88,64.92,0.74,35.02,36.45,37.91,34.54,21.51,Upgrade
18,Other Long-Term Assets,9988,9256,8871,8577,7171,7171,6836,6946,5995,5855,6352,6434,6923,7022,5275,5123,4505,4559,2735,2755,Upgrade
19,Total Assets,277912,282921,283196,290032,305254,310250,298982,276203,273981,252343,224696,211726,198837,188722,182226,172016,167233,151817,141011,129625,Upgrade
20,Accounts Payable,6300,5305,4946,5558,4632,5096,3462,3699,2977,2823,2779,3411,3849,4099,3617,4204,2593,3050,3094,3167,Upgrade
21,Accrued Expenses,21.09,492.94,24.74,709.68,938.27,351.84,15.04,537.13,17.54,272.36,14.63,1692,72.57,264.76,14.49,871.38,62.46,284.6,9.87,215.01,Upgrade
22,Short-Term Debt,25174,27279,26550,27238,27345,27708,21722,22971,30967,22288,20305,22550,-,17717,-,15800,3135,17438,3694,3282,Upgrade
23,Current Portion of Long-Term Debt,5976,7211,9084,11034,9309,11767,14542,12870,11208,10938,12292,9907,5465,7665,4286,7901,9197,5673,7726,7424,Upgrade
24,Current Portion of Leases,-,6.85,-,6.28,-,8.81,-,8.47,-,8.28,-,7.64,-,4.38,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,1313,516.2,1452,1103,-,398.23,762.92,722.93,607.75,567.74,1233,980.4,1077,955.16,1720,1394,1115,804.55,1291,938.97,Upgrade
26,Current Unearned Revenue,135140,139607,137948,143139,155247,160358,144819,130404,131269,119944,97015,93631,90701,81845,81851,72853,81863,69033,59732,-,Upgrade
27,Other Current Liabilities,15743,13647,14620,13915,16320,15419,14953,12509,14507,14835,12532,9637,29470,9709,25734,9286,13108,2659,15305,70117,Upgrade
28,Total Current Liabilities,189667,194065,194625,202701,213791,221108,200275,183721,191554,171675,146170,141815,130634,122260,117223,112310,111073,98943,90852,85144,Upgrade
29,Long-Term Debt,29403,29716,30213,28617,29887,28860,40138,39519,35995,38450,37857,32275,37013,35490,36016,31538,30334,29921,26935,22060,Upgrade
30,Long-Term Leases,92.82,91.9,90.94,95.28,94.12,93.07,97.02,98.87,97.43,102.1,100.82,107.8,111.46,105.42,24.57,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,147.45,98.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,176.53,188.77,182.55,164.36,177.52,185.29,126.55,144.7,121.63,117.86,122.4,140.31,133.89,133.29,148.24,122.09,16.98,18.7,4.26,9.65,Upgrade
33,Other Long-Term Liabilities,-,-,-,-,-,-,567.82,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,219487,224161,225112,231577,243950,250247,241205,223484,227768,210345,184250,174339,167893,157989,153413,143971,141424,128882,117792,107213,Upgrade
35,Common Stock,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,3111,Upgrade
