,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest and Dividend Income,726.8,586.57,730.27,730.27,684.59,974.84,581.78,705.6,891.57,681.01,538.6,846.77,999.17,842.95,671.57,-572.71,906.42,592.09,1138,723.97,Upgrade
1,Total Interest Expense,278.97,317.73,333.47,386.67,343.04,424.12,303.65,386.82,269.1,320.11,324.73,370.63,368.63,387.65,327.15,-972.43,276.34,345.63,350.46,329.13,Upgrade
2,Net Interest Income,447.83,268.84,396.79,343.59,341.54,550.72,278.13,318.77,622.46,360.9,213.87,476.14,630.54,455.31,344.42,399.72,630.08,246.46,787.12,394.83,Upgrade
3,Gain on Sale of Investments (Rev),333.72,71.11,-195.68,128.07,-173.36,-197.8,295.51,-92.6,-416.69,330.52,-549.27,356.52,35.95,165.14,50.39,240.86,-23.57,487.03,-202.25,107.44,Upgrade
4,Other Revenue,1143,1076,967.2,1142,1130,1349,1259,885.6,1359,889.06,1126,1586,1490,984.16,894.55,884.53,779.94,1133,1219,1194,Upgrade
5,Revenue Before Loan Losses,1924,1416,1168,1613,1298,1702,1832,1112,1564,1580,790.22,2419,2156,1605,1289,1525,1386,1867,1804,1696,Upgrade
6,Provision for Loan Losses,4.27,-4.27,-,-157.58,17.2,-17.2,-,-136.46,95.45,-95.45,-,-190.74,-10.2,10.2,-,7.33,57.74,88.13,-,57.72,Upgrade
7,Revenue,1920,1421,1168,1771,1281,1719,1832,1248,1469,1676,790.22,2610,2167,1594,1289,1518,1329,1779,1804,1638,Upgrade
8,Revenue Growth (YoY),49.94%,-17.35%,-36.24%,41.88%,-12.82%,2.55%,131.88%,-52.17%,-32.20%,5.11%,-38.71%,71.95%,63.06%,-10.36%,-28.51%,-7.36%,-43.44%,20.15%,-21.36%,-33.32%,Upgrade
9,Cost of Services Provided,684.22,761.34,696.81,956.07,754.84,748.42,672.25,901.94,761.94,709.78,557.69,1075,844.97,675.07,570.03,600.64,702.34,528.88,543.12,687.24,Upgrade
10,Other Operating Expenses,742,593.15,438.05,668.17,583.98,770.35,683.62,286.81,761.78,324.74,494.69,795.2,698.72,400.22,309.37,320.14,239.59,857.07,749.54,737.29,Upgrade
11,Total Operating Expenses,1414,1360,1133,1791,1253,1505,1368,1320,1423,1166,1067,2153,1487,1079,872.08,1020,952.64,1404,1264,1488,Upgrade
12,Operating Income,506.33,60.56,35.49,-20.29,27.87,213.52,464.37,-72.11,45.46,509.92,-276.4,456.28,679.68,515.12,417.28,498.14,376.06,374.37,539.9,150.64,Upgrade
13,Currency Exchange Gains,-0.38,1.17,0.02,-0.05,-0.02,1.96,-0.54,-0.56,1.42,1.3,-0.12,-0.43,0.07,-0.35,0.14,1.09,-0.87,-0.02,0.37,0.81,Upgrade
