,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,18817,19192,13060,15938,16617,17904,16243,15868,15213,15096,16360,18115,20549,20198,19777,20175,22983,23124,19777,19402,21766,Upgrade
1,Market Cap Growth,7.19%,7.19%,-19.60%,0.44%,9.23%,18.60%,-0.72%,-12.40%,-25.97%,-25.26%,-17.28%,-10.21%,-10.59%,-12.65%,0%,3.98%,5.59%,21.53%,-4.09%,-18.57%,48.56%,Upgrade
2,Last Close Price,8.04,8.15,5.54,6.67,6.95,7.49,6.79,6.55,6.27,6.23,6.75,7.35,8.34,8.20,8.03,8.10,9.23,9.28,7.94,7.70,8.64,Upgrade
3,PE Ratio,33.93,33.90,51.41,50.41,24.86,33.68,28.45,18.38,-,22.07,14.51,-,12.65,12.81,14.44,15.08,17.24,20.80,18.24,25.10,21.61,Upgrade
4,PS Ratio,3.06,3.06,2.32,2.68,2.52,2.94,2.59,2.55,2.93,2.31,2.26,2.53,2.68,3.08,3.45,3.41,3.58,3.53,2.61,2.67,2.80,Upgrade
5,PB Ratio,1.01,1.00,0.69,0.84,0.88,0.95,0.86,0.83,0.82,0.81,0.88,0.98,1.10,1.10,1.11,1.14,1.32,1.36,1.19,1.18,1.35,Upgrade
6,P/FCF Ratio,2.07,2.11,-,6.21,-7.64,-,3.21,-,-,1.95,2.94,4.46,5.02,13.29,-,8.76,-,-,2.52,6.35,2.82,Upgrade
7,P/OCF Ratio,2.06,2.06,-,5.63,-8.83,-,3.02,-,-,1.92,2.85,4.25,4.77,11.72,-,8.23,-,-,2.49,6.19,2.78,Upgrade
8,Debt / Equity Ratio,2.00,2.00,2.22,2.38,2.13,2.27,2.29,2.25,1.88,2.16,2.14,2.18,2.06,2.49,2.26,2.06,1.89,1.87,1.83,2.25,1.67,Upgrade
9,Debt / FCF Ratio,4.22,4.22,-,17.52,-18.53,-,8.50,-,-,5.25,7.18,9.92,9.39,30.04,-,15.88,-,-,3.90,12.15,3.50,Upgrade
10,Asset Turnover,0.09,0.07,0.05,0.08,0.06,0.08,0.09,0.06,0.07,0.08,0.04,0.13,0.11,0.08,0.07,0.09,0.08,0.10,0.10,0.10,Upgrade,
11,Quick Ratio,1.56,1.56,1.19,1.65,1.26,1.57,1.36,1.66,1.74,1.64,1.17,1.69,1.68,1.73,1.30,1.67,1.88,2.11,1.61,1.78,1.91,Upgrade
12,Current Ratio,1.76,1.76,1.79,1.80,1.82,1.74,1.66,1.80,1.91,1.77,1.76,1.83,1.80,1.86,1.89,1.77,2.00,2.29,2.03,1.89,2.03,Upgrade
13,Return on Equity (ROE),7.48%,2.59%,0.94%,2.05%,0.62%,3.84%,8.23%,-1.25%,1.59%,10.27%,-4.74%,8.96%,11.89%,9.55%,7.50%,10.18%,6.82%,9.62%,8.44%,3.88%,Upgrade,
14,Return on Assets (ROA),1.68%,0.57%,0.21%,0.46%,0.13%,0.84%,1.91%,-0.29%,0.36%,2.34%,-1.09%,2.01%,2.65%,2.26%,1.86%,2.59%,1.70%,2.26%,1.95%,0.96%,Upgrade,
15,Earnings Yield,3.01%,2.95%,1.94%,1.98%,4.02%,2.97%,3.51%,5.44%,1.52%,4.53%,6.89%,5.67%,7.90%,7.80%,6.93%,6.63%,5.80%,4.81%,5.48%,3.98%,4.63%,Upgrade
16,FCF Yield,48.33%,47.39%,-33.19%,16.11%,-13.10%,-33.78%,31.16%,-6.03%,16.06%,51.16%,33.98%,22.42%,19.93%,7.52%,-10.75%,11.41%,9.51%,31.73%,39.62%,15.75%,35.51%,Upgrade
17,Dividend Yield,1.24%,-,2.71%,-,1.44%,-,-,-,1.59%,-,-,-,1.20%,-,-,-,1.08%,-,-,-,1.16%,Upgrade
18,Payout Ratio,186.41%,25.96%,485.72%,996.56%,234.83%,335.18%,340.03%,35.83%,-,199.68%,142.42%,-,97.69%,12.82%,145.27%,62.22%,105.16%,143.30%,79.46%,67.62%,296.19%,Upgrade
19,Buyback Yield / Dilution,-1.75%,-12.22%,-6.36%,9.68%,1.11%,5.70%,-8.15%,0.94%,-5.35%,1.42%,1.45%,2.56%,2.50%,-6.46%,4.58%,-1.39%,-3.45%,5.87%,-1.11%,-0.76%,6.72%,Upgrade
20,Total Shareholder Return,-0.51%,-12.22%,-3.65%,9.68%,2.54%,5.70%,-8.15%,0.94%,-3.76%,1.42%,1.45%,2.56%,3.70%,-6.46%,4.58%,-1.39%,-2.36%,5.87%,-1.11%,-0.76%,7.87%,Upgrade
