,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,9531,8552,9408,11134,10491,12268,13370,15119,13708,11904,13385,14498,16909,8912,9011,10437,9211,9090,5597,5688,6482,Upgrade
1,Market Cap Growth,-30.29%,-30.29%,-29.63%,-26.36%,-23.47%,3.06%,-0.11%,4.29%,-18.93%,33.57%,48.54%,38.91%,83.58%,-1.96%,61.01%,83.49%,42.09%,26.42%,-,-,-,Upgrade
2,Enterprise Value,8407,7158,7530,8666,8529,10263,11095,12593,13555,11660,13085,13714,16520,8162,8130,9612,8386,7842,4438,5406,6201,Upgrade
3,Last Close Price,13.12,11.49,12.64,14.61,13.51,16.25,17.77,19.84,20.74,18.00,20.29,21.76,25.40,13.42,13.69,15.66,13.82,13.64,8.52,8.66,9.87,Upgrade
4,PE Ratio,19.94,17.50,16.79,16.86,15.92,18.62,21.55,26.05,24.06,20.83,23.80,26.58,31.91,18.51,18.42,21.94,21.42,21.85,15.24,17.95,17.90,Upgrade
5,Forward PE,14.42,11.14,12.51,14.53,12.34,15.35,16.73,20.13,18.75,14.95,18.33,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.98,1.76,1.89,2.20,2.11,2.53,2.78,3.23,2.98,2.54,2.96,3.49,4.38,2.60,2.93,3.72,3.65,3.87,2.56,2.75,2.85,Upgrade
7,PB Ratio,1.58,1.33,1.50,1.75,1.62,1.90,2.15,2.48,2.29,2.94,3.47,3.84,4.54,2.53,2.70,3.25,2.97,2.97,1.93,2.06,2.34,Upgrade
8,P/TBV Ratio,1.59,1.59,1.78,2.02,1.87,2.18,2.48,2.87,2.64,3.65,4.37,4.83,5.77,3.16,3.00,3.59,3.08,3.07,1.97,2.12,2.41,Upgrade
