,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,353.55,329.68,347.43,343.81,375.81,384.21,368.61,405.78,387.6,353.78,344.32,392.39,261.93,279.38,90.34,98.7,70.64,75.17,69.87,47.85,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.78,-,0.31,0.23,Upgrade
2,Trading Asset Securities,13.47,12.43,7.26,9.77,14.21,14.43,11.24,9.62,9.43,10.52,11.33,13.1,-,-,-,-,-,-,0.46,0.46,Upgrade
3,Cash & Short-Term Investments,367.02,342.1,354.69,353.59,390.02,398.63,379.85,415.4,397.03,364.3,355.65,405.48,261.93,279.38,90.34,98.7,71.42,75.17,70.64,48.54,Upgrade
4,Cash Growth,-5.90%,-14.18%,-6.62%,-14.88%,-1.77%,9.43%,6.80%,2.45%,51.58%,30.39%,293.69%,310.84%,266.74%,271.67%,27.89%,103.33%,170.76%,229.88%,-11.67%,-52.21%,Upgrade
5,Accounts Receivable,88.1,81.96,84.66,76.23,117.24,118.98,110.49,101.15,109.71,87.86,80.37,79.39,123.14,399.46,562.6,556.77,150.43,145.75,146.44,731.49,Upgrade
6,Other Receivables,19.75,13.3,13.66,13.72,17.65,24.5,51.19,20.25,24.66,12.09,10.63,38.17,22.94,14.89,31.83,29.06,51.25,53,53.93,2.69,Upgrade
7,Receivables,107.85,95.26,98.32,89.95,134.9,143.48,161.68,121.4,134.36,99.95,91,117.56,146.08,414.36,594.43,585.83,201.68,198.75,200.37,734.18,Upgrade
8,Inventory,68.8,62,64.26,58.23,57.38,63.45,47.48,49.51,50.7,49.35,47.45,45.2,58.32,65.88,68.08,65.54,137.65,139.27,147.37,74.27,Upgrade
9,Other Current Assets,17.28,17.81,9.44,6.51,5.8,3.63,10.07,5.69,19.5,13.54,6.46,43.68,24.33,6.14,11.18,10.34,8.06,5.86,3.66,4.29,Upgrade
10,Total Current Assets,560.95,517.16,526.71,508.28,588.1,609.2,599.08,592,601.59,527.14,500.57,611.92,490.66,765.76,764.03,760.41,418.82,419.05,422.04,861.27,Upgrade
11,"Property, Plant & Equipment",254.96,250.98,241.22,242.63,242.8,244.72,233.06,239.93,238.15,226.63,219.54,180.66,183.09,175.65,183.6,186.76,187.39,201.74,206.2,207.65,Upgrade
12,Long-Term Investments,74.77,70.9,76.36,86.16,117.53,126.39,118.47,124.3,93.82,168.63,222.2,248.06,363.73,7.39,4.86,2.19,1.78,1.01,0.95,0.94,Upgrade
13,Goodwill,7.1,7.22,7.18,7.17,7.27,7.32,6.96,7.05,7.19,6.8,6.43,6.46,6.57,6.54,6.65,6.61,6.9,7.17,7.17,7.06,Upgrade
14,Other Intangible Assets,157.91,160.08,160.05,162.76,160.66,164.17,161.06,164.48,169.83,161.78,147.1,97.37,101.86,101.6,107,105.17,193.83,201.77,206.19,97.55,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,0.21,-,-,-,-,-,-,290.32,301.8,302.04,-,Upgrade
16,Long-Term Deferred Tax Assets,32.3,30.19,30.34,31.18,25.76,27.44,25.59,28.34,24.84,26.87,27.95,24.94,22.42,23.43,23.64,23.8,61.26,61.47,55.37,24.31,Upgrade
17,Long-Term Deferred Charges,15.2,14.78,15.07,14.71,14.8,14.87,14.58,14.81,15.4,15.1,14.41,15.03,8.27,9.42,8.53,10.19,8.79,10.11,9.05,31.54,Upgrade
18,Other Long-Term Assets,86.62,86.43,83.76,82.61,56.92,34.32,32.46,35.37,34.18,32.7,31.44,32.14,32.26,32.32,32.91,32.93,33.72,35.27,40.86,45.29,Upgrade
19,Total Assets,1190,1138,1141,1136,1214,1228,1191,1206,1185,1166,1170,1217,1209,1122,1131,1128,1203,1239,1250,1276,Upgrade
20,Accounts Payable,30.99,24.37,19.31,17.83,15.23,21.54,21.13,24.66,24.97,28,31.99,39.05,33.3,50.14,51.23,52.72,48.38,47.97,39.09,49.66,Upgrade
21,Accrued Expenses,4.43,20.9,3.06,32.49,2.41,16.53,2.16,27,1.83,16.77,1.43,21.56,2.2,14.83,1.99,13.34,2.02,7.23,2.07,8.53,Upgrade
22,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,75,95,93,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,2.96,7.07,10.82,9.91,15.45,14.17,15.22,Upgrade
24,Current Income Taxes Payable,79.64,51.28,75.99,55.54,63.77,51.03,67.85,47.33,55.38,43.31,61.09,51.54,55.9,40.25,48.65,39.25,33.36,30.71,34.49,30.49,Upgrade
25,Current Unearned Revenue,-,-,0.28,0.28,0.52,0.4,0.35,-,0.37,0.28,0.28,0.29,0.3,0.31,0.78,0.71,0.27,0.27,0.29,0.29,Upgrade
26,Other Current Liabilities,3.85,4.03,5.82,4.94,2.64,5.2,23.49,12.29,11.89,9.31,9.47,4.47,6.92,5.78,20.28,14.81,11.23,8.1,15.19,9.23,Upgrade
27,Total Current Liabilities,118.9,100.58,104.46,111.08,84.57,94.69,114.98,111.28,94.45,97.67,104.26,116.91,98.61,114.27,129.99,131.65,145.17,184.73,200.3,206.41,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.25,3.83,8.45,10.15,Upgrade
29,Long-Term Deferred Tax Liabilities,16.94,16.38,17.53,18.84,17.24,20.04,19.96,21.33,19.48,21.23,21.69,18.92,13.68,14.02,14.67,14.92,15.87,16.72,17.26,17.07,Upgrade
30,Other Long-Term Liabilities,10.98,11.16,11.11,11.09,11.25,11.32,10.76,10.91,11.63,10.51,9.94,9.99,10.16,10.12,10.29,10.22,-,-,-,-,Upgrade
31,Total Liabilities,146.82,128.12,133.1,141.02,113.06,126.05,145.69,143.52,125.55,129.41,135.9,145.82,122.45,138.4,154.96,156.79,166.28,205.28,226.01,233.63,Upgrade
32,Common Stock,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,Upgrade
33,Additional Paid-In Capital,587.88,587.88,587.89,587.88,587.9,587.95,579.78,579.78,579.78,579.78,579.78,579.78,579.78,579.78,579.78,579.78,579.78,579.78,579.78,579.78,Upgrade
34,Retained Earnings,87.78,66.95,57.38,47.13,122.77,119.78,62.82,81.51,149.13,151.35,113.48,163.67,171.3,91.82,85.57,85.03,153.75,153.06,147.25,183.97,Upgrade
35,Comprehensive Income & Other,37.61,34.64,44.64,48.82,74.06,81.35,90.62,90.47,9.19,-8.12,31.83,20.41,33.31,15.72,19.69,13.84,23.91,37.46,38.79,23.2,Upgrade
36,Total Common Equity,987.27,963.47,963.91,957.83,1059,1063,1007,1026,1012,997.01,999.09,1038,1058,961.32,959.04,952.65,1031,1044,1040,1061,Upgrade
37,Minority Interest,55.72,46.14,43.68,36.65,42.04,39.29,38.34,37,47.36,39.43,34.64,32.91,28,22.39,17.21,18.62,5.07,-10.21,-15.97,-18.97,Upgrade
38,Shareholders' Equity,1043,1010,1008,994.49,1101,1102,1046,1063,1059,1036,1034,1071,1086,983.71,976.25,971.27,1037,1034,1024,1042,Upgrade
39,Total Liabilities & Equity,1190,1138,1141,1136,1214,1228,1191,1206,1185,1166,1170,1217,1209,1122,1131,1128,1203,1239,1250,1276,Upgrade
40,Total Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,2.96,7.07,10.82,55.16,94.28,117.62,118.37,Upgrade
41,Net Cash (Debt),367.02,342.1,354.69,353.59,390.02,398.63,379.85,415.4,397.03,364.3,355.65,405.48,261.93,276.43,83.27,87.88,16.26,-19.11,-46.99,-69.83,Upgrade
42,Net Cash Growth,-5.90%,-14.18%,-6.62%,-14.88%,-1.77%,9.43%,6.80%,2.45%,51.58%,31.79%,327.09%,361.40%,1510.40%,-,-,-,-,-,-,-,Upgrade
43,Net Cash Per Share,1.49,1.10,1.38,1.62,1.38,1.33,1.48,1.81,1.55,1.08,1.28,1.54,0.95,1.00,0.31,0.32,0.17,-0.07,-0.17,-0.25,Upgrade
44,Filing Date Shares Outstanding,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,Upgrade
45,Total Common Shares Outstanding,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,Upgrade
46,Working Capital,442.04,416.58,422.25,397.19,503.53,514.51,484.1,480.72,507.14,429.47,396.31,495.01,392.05,651.49,634.04,628.76,273.65,234.32,221.73,654.86,Upgrade
47,Book Value Per Share,3.60,3.52,3.52,3.50,3.86,3.88,3.68,3.74,3.69,3.64,3.65,3.79,3.86,3.51,3.50,3.48,3.76,3.81,3.79,3.87,Upgrade
48,Tangible Book Value,822.26,796.18,796.67,787.9,890.81,891.59,839.2,854.24,835.09,828.44,845.57,934.03,949.97,853.18,845.39,840.87,830.72,835.37,826.46,956.34,Upgrade
49,Tangible Book Value Per Share,3.00,2.91,2.91,2.88,3.25,3.25,3.06,3.12,3.05,3.02,3.09,3.41,3.47,3.11,3.09,3.07,3.03,3.05,3.02,3.49,Upgrade
50,Buildings,-,106.79,-,105.47,-,105.61,-,104,-,96.11,-,61.88,-,61.41,-,61.25,-,62.88,-,62.44,Upgrade
51,Machinery,-,307.63,-,285.87,-,288.28,-,261.13,-,245.85,-,226.02,-,217.65,-,225.05,-,231.74,-,200.8,Upgrade
52,Construction In Progress,-,15.41,-,11.65,-,1.98,-,8.51,-,6.87,-,-,-,-,-,-,-,-,-,28.68,Upgrade
