,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4705,4510,3283,2496,2787,2817,2576,2792,2099,2088,2463,2691,3422,3019,2899,2071,2904,3425,1948,1951,2381,Upgrade
1,Market Cap Growth,60.12%,60.12%,27.45%,-10.60%,32.77%,34.91%,4.56%,3.77%,-38.67%,-30.85%,-15.03%,29.89%,17.83%,-11.84%,48.80%,6.18%,21.98%,44.01%,-36.06%,-47.06%,17.75%,Upgrade
2,Enterprise Value,4393,4214,2972,2148,2439,2457,2234,2442,1749,1763,2142,2457,3188,2765,2833,2060,2893,3434,1979,2049,2479,Upgrade
3,Last Close Price,17.17,16.46,11.98,9.11,10.17,10.28,9.40,10.19,7.66,7.62,8.99,9.82,12.49,11.02,10.58,7.56,10.60,12.50,7.11,7.12,8.69,Upgrade
4,PE Ratio,-,-126.25,-61.28,-404.86,-,-107.94,-82.27,-,-,-,41.38,-,-,-177.90,-30.27,-21.53,-,-100.58,-63.95,-,-,Upgrade
5,Forward PE,-,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,26.34,Upgrade
6,PS Ratio,15.29,15.58,13.17,9.92,11.76,11.23,10.26,11.79,9.60,10.28,12.44,13.15,17.71,15.33,15.55,11.92,15.72,8.07,4.90,5.13,6.62,Upgrade
7,PB Ratio,4.77,4.32,3.25,2.48,2.80,2.56,2.34,2.67,1.97,1.97,2.38,2.60,3.20,2.78,2.95,2.12,2.99,3.30,1.88,1.91,2.29,Upgrade
8,P/TBV Ratio,5.48,5.48,4.12,3.13,3.54,3.16,2.89,3.33,2.46,2.50,2.97,3.18,3.66,3.18,3.40,2.45,3.45,4.12,2.33,2.36,2.49,Upgrade
9,P/FCF Ratio,-,-88.36,-,-,-,-742.66,-76.30,-,-46.46,-,-,-,13.02,-,9.31,12.54,18.82,39.84,31.91,-,-113.20,Upgrade
10,P/OCF Ratio,396.74,396.74,-,70.32,-,69.59,-289.37,-,-100.75,-,-,-,10.94,10.31,9.31,12.32,18.46,36.00,27.60,-,-176.37,Upgrade
11,EV/Sales Ratio,15.18,14.56,11.92,8.54,10.29,9.80,8.90,10.31,8.00,8.68,10.82,12.00,16.50,14.04,15.19,11.85,15.66,8.09,4.97,5.39,6.89,Upgrade
12,EV/EBITDA Ratio,299.91,455.10,-384.99,155.72,-,70.45,64.85,69.74,-,52.81,21.08,24.25,-,-649.98,-62.40,-34.98,-,20.84,18.11,33.89,59.75,Upgrade
13,EV/EBIT Ratio,-,-129.15,-,-82.17,-,19252.85,1693.83,-,-,302.96,28.62,-,-,-110.99,-42.30,-,-,24.36,22.89,52.83,119.39,Upgrade
14,EV/FCF Ratio,-86.07,-82.56,-,-,-,-647.92,-66.19,-,-38.72,-,-,-,12.13,-,9.10,12.47,18.74,39.95,32.42,-,-117.85,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,0.01,0.01,0.05,0.09,0.11,0.11,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.48,-,0.28,1.67,1.30,0.37,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.04,0.07,0.64,1.54,-,-5.63,Upgrade
18,Asset Turnover,0.36,0.21,0.26,0.18,0.21,0.20,0.19,0.22,0.22,0.16,0.13,0.17,0.21,0.19,0.10,0.19,0.16,0.13,0.12,0.90,Upgrade,
19,Inventory Turnover,2.39,2.27,2.18,2.43,2.89,2.76,2.52,2.85,3.07,2.45,1.84,1.40,2.98,1.42,1.74,1.00,1.12,0.51,0.69,0.42,6.71,Upgrade
