,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,43.01,45.31,33.94,49.87,37.09,43.9,25.02,26.35,38.91,35.69,26.15,42.64,38.51,43.8,25.94,45.6,39.83,30.42,19.36,40.05,Upgrade
1,Other Revenue,-1.13,1.13,-,3.45,-1.28,1.28,-,2.53,-1.16,1.16,-,2.5,-1.05,1.05,-,1.22,-0.31,0.31,-,1.09,Upgrade
2,Revenue,41.87,46.44,33.94,53.32,35.81,45.18,25.02,28.88,37.75,36.85,26.15,45.15,37.46,44.85,25.94,46.82,39.53,30.73,19.36,41.14,Upgrade
3,Revenue Growth (YoY),16.94%,2.80%,35.67%,84.62%,-5.14%,22.59%,-4.32%,-36.03%,0.78%,-17.84%,0.80%,-3.59%,-5.23%,45.96%,33.99%,13.83%,3.84%,-43.18%,-38.76%,-14.72%,Upgrade
4,Cost of Revenue,25.06,27.54,18.46,37.56,20.4,25.14,13.95,23.44,21.47,20.6,14.72,27.84,18.91,24.45,13.73,29,16.99,19.16,11.14,21.02,Upgrade
5,Gross Profit,16.81,18.9,15.48,15.76,15.41,20.04,11.07,5.44,16.28,16.26,11.42,17.31,18.54,20.4,12.21,17.83,22.53,11.57,8.22,20.12,Upgrade
6,"Selling, General & Admin",13.16,15.17,9.31,10.05,10.23,10.69,10.4,8.74,10.29,8.74,9.14,7.54,12.27,10.69,10.9,14.59,10.73,14.37,7.65,15.46,Upgrade
7,Research & Development,6.5,6.02,5.83,8.22,6.12,6.38,5.54,8.25,6.66,6.67,6.22,6.86,5.64,4.75,4.48,5.6,5.24,7.56,5.19,8.56,Upgrade
8,Other Operating Expenses,-1.15,-0.12,-0.68,-1.31,-1,-0.09,-0.34,0.59,-0.27,-0.29,-0.71,1.31,-0.44,-1.05,-1.04,6.23,-7.26,-0.16,-0.77,2,Upgrade
9,Operating Expenses,19.72,20.94,14.7,12.64,15.72,16.98,15.21,11.32,17.72,16.42,15.32,11.94,20.07,16.86,15.64,24.44,7.24,34.62,14.33,27.72,Upgrade
10,Operating Income,-2.91,-2.04,0.78,3.12,-0.31,3.06,-4.14,-5.88,-1.45,-0.16,-3.9,5.37,-1.53,3.55,-3.42,-6.62,15.29,-23.05,-6.11,-7.6,Upgrade
11,Interest Expense,-,-,-,-,-,-,-,-,-0.08,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.68,0.73,0.73,2.13,0.23,0.26,0.27,1.43,-,3.52,0.25,0.22,0.15,0.13,0.11,0.15,3.53,0.52,0.13,0.19,Upgrade
13,Currency Exchange Gain (Loss),-0.56,0.56,-,0.47,-0.55,0.55,-,1.86,-1.01,1.01,-,-0.72,0.33,-0.33,-,-,-0.43,0.43,-,1.15,Upgrade
14,Other Non Operating Income (Expenses),0.81,-0.75,0.16,-0.59,0.08,0,-0.21,-1.67,2.23,0.31,-0.16,0.03,-0.3,-0.18,0.1,-1.52,-0.99,-1.05,0.42,-1.06,Upgrade
15,EBT Excluding Unusual Items,-1.98,-1.5,1.67,5.13,-0.54,3.87,-4.07,-4.27,-0.31,4.68,-3.81,4.9,-1.35,3.17,-3.21,-7.99,17.41,-23.15,-5.56,-7.33,Upgrade
16,Gain (Loss) on Sale of Investments,-0.53,-2.05,-1.05,-2.98,-0.76,0.15,-0.37,-,-,0.02,-0.02,-0.46,0.27,-0.67,-0.28,-0.1,0.1,0.35,-0.35,-0.29,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-0.01,-0.35,-0.3,-0.25,-0.04,-,-0.55,-0,-,-,0,0.21,-0,-0.06,-0.53,-0.4,-,-,-0.03,Upgrade
18,Asset Writedown,0.42,-0.06,0.06,-3.07,-0.67,0.96,-0.96,-3.54,-1.59,-0.15,0.15,1.29,-1.31,-0.69,0.69,2.5,-2.43,-0.08,-,0.21,Upgrade
19,Other Unusual Items,-1.51,1.43,-0.49,2.08,-0.25,0.25,-,1.06,0.16,-0.16,-,0.46,0.24,-0.24,-,2.44,0.19,-0.19,-,2.85,Upgrade
20,Pretax Income,-3.62,-2.19,-0.15,0.86,-2.47,5.19,-5.4,-7.3,-1.74,4.39,-3.68,6.19,-1.93,1.56,-2.86,-3.68,14.86,-23.07,-5.9,-4.59,Upgrade
21,Income Tax Expense,1.13,1.69,0.83,4.71,-0.28,0.52,-0.74,0.15,-1.01,-0.88,-1.24,0.48,-1.14,-0.55,-0.84,-1.35,1.28,-5.74,0.17,-0.58,Upgrade
22,Earnings From Continuing Operations,-4.75,-3.88,-0.98,-3.85,-2.2,4.67,-4.67,-7.45,-0.73,5.27,-2.44,5.71,-0.79,2.12,-2.03,-2.33,13.58,-17.33,-6.07,-4.01,Upgrade
23,Minority Interest in Earnings,0,0,0,0,0,0,0,-0.19,0.2,0,0,0,0,0,0,0,0,-0,0,-0.01,Upgrade
24,Net Income,-4.75,-3.88,-0.98,-3.85,-2.19,4.67,-4.66,-7.65,-0.53,5.27,-2.43,5.71,-0.79,2.12,-2.03,-2.33,13.58,-17.33,-6.07,-4.02,Upgrade
25,Net Income to Common,-4.75,-3.88,-0.98,-3.85,-2.19,4.67,-4.66,-7.65,-0.53,5.27,-2.43,5.71,-0.79,2.12,-2.03,-2.33,13.58,-17.33,-6.07,-4.02,Upgrade
26,Net Income Growth,-,-,-,-,-,-11.30%,-,-,-,148.68%,-,-,-,-,-,-,1537.43%,-,-,-,Upgrade
27,Shares Outstanding (Basic),144,144,144,145,243,44,144,143,145,144,144,147,119,166,144,144,144,144,144,143,Upgrade
28,Shares Outstanding (Diluted),144,144,144,145,243,44,144,143,145,144,144,147,119,166,144,144,144,144,144,143,Upgrade
29,Shares Change (YoY),-40.74%,225.20%,-0.21%,1.02%,67.95%,-69.12%,-0.05%,-2.68%,21.80%,-13.38%,0.24%,2.46%,-17.43%,15.21%,-0.14%,0.34%,0.57%,-0.08%,-0.05%,-0.52%,Upgrade
30,EPS (Basic),-0.03,-0.03,-0.01,-0.03,-0.01,0.11,-0.03,-0.05,-0.00,0.04,-0.02,0.04,-0.01,0.01,-0.01,-0.02,0.09,-0.12,-0.04,-0.03,Upgrade
31,EPS (Diluted),-0.03,-0.03,-0.01,-0.03,-0.01,0.11,-0.03,-0.05,-0.00,0.04,-0.02,0.04,-0.01,0.01,-0.01,-0.02,0.09,-0.12,-0.04,-0.03,Upgrade
32,EPS Growth,-,-,-,-,-,187.22%,-,-,-,187.11%,-,-,-,-,-,-,1528.14%,-,-,-,Upgrade
