,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,74.33,52.82,88.74,62.66,48.95,87.17,79.76,104.54,91.16,66.93,71.13,79.05,70.35,50.23,38.3,51.91,55.07,50.97,53.55,75.11,Upgrade
1,Short-Term Investments,-,-,-,-,-,10,-,-,-,20,-,-,-,15,-,10,-,-,-,-,Upgrade
2,Trading Asset Securities,-,25.06,-,40.19,-,-,-,-,-,-,-,-,-,-,-,-,10.1,10.01,-,-,Upgrade
3,Cash & Short-Term Investments,74.33,77.88,88.74,102.85,48.95,97.17,79.76,104.54,91.16,86.93,71.13,79.05,70.35,65.23,38.3,61.91,65.17,60.98,53.55,75.11,Upgrade
4,Cash Growth,51.84%,-19.86%,11.26%,-1.62%,-46.30%,11.78%,12.14%,32.25%,29.58%,33.26%,85.72%,27.67%,7.94%,6.98%,-28.48%,-17.57%,133.16%,-30.83%,-2.60%,-46.76%,Upgrade
5,Accounts Receivable,130.72,115.58,85.35,75.6,118.75,120.92,110.99,81.66,122.16,130.6,126.63,139.11,143.78,143.1,144.32,154.56,145.6,138.18,151.08,156.34,Upgrade
6,Other Receivables,2.55,2.68,2.32,1.99,2.41,2.6,2.68,2.19,2.76,2.83,2.96,2.51,3.23,3.38,4.01,2.58,6.04,1.42,6.07,6.22,Upgrade
7,Receivables,133.27,118.26,87.67,77.6,121.16,123.52,113.67,83.84,124.92,133.43,129.59,141.62,147,146.48,148.33,157.14,151.63,139.61,157.15,162.56,Upgrade
8,Inventory,90.47,93.06,85.87,75.06,88.63,78.4,71.83,69.25,73.82,75.63,77.42,73.42,78.99,74.27,70.89,63.99,65.77,61.37,65.99,63.45,Upgrade
