,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3680,3542,2876,3553,4099,3570,3691,3994,3608,2876,3250,3614,3856,3217,3796,3173,3267,3256,3900,3531,3283,Upgrade
1,Market Cap Growth,-0.77%,-0.77%,-22.09%,-11.03%,13.59%,24.14%,13.56%,10.52%,-6.43%,-10.62%,-14.37%,13.89%,18.04%,-1.18%,-2.68%,-10.14%,-0.50%,5.16%,14.94%,-2.88%,17.55%,Upgrade
2,Enterprise Value,2877,2661,2137,2882,3428,2838,3091,3593,3208,2285,2811,3129,3371,2774,3373,2834,2928,2843,3535,3148,2900,Upgrade
3,Last Close Price,6.68,6.43,5.16,6.38,7.35,6.41,6.58,7.12,6.44,5.13,5.74,6.38,6.81,5.68,6.60,5.52,5.68,5.66,6.71,6.07,5.64,Upgrade
4,PE Ratio,38.91,38.23,25.53,-,36.56,34.60,39.72,-,47.88,54.79,36.78,-,35.46,25.59,23.57,-,21.39,19.55,38.26,-,22.14,Upgrade
5,Forward PE,-,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,35.58,Upgrade
6,PS Ratio,1.51,1.48,1.21,1.47,1.70,1.40,1.38,1.55,1.38,1.07,1.18,1.22,1.34,1.08,1.39,1.26,1.29,1.37,1.59,1.38,1.21,Upgrade
7,PB Ratio,1.44,1.38,1.12,1.39,1.60,1.42,1.50,1.61,1.45,1.18,1.33,1.49,1.58,1.31,1.57,1.33,1.36,1.38,1.69,1.56,1.44,Upgrade
8,P/TBV Ratio,1.43,1.43,1.16,1.44,1.66,1.47,1.55,1.68,1.51,1.23,1.39,1.55,1.65,1.37,1.64,1.39,1.42,1.43,1.77,1.62,1.50,Upgrade
9,P/FCF Ratio,38.56,-,24.74,-,18.48,-,33.56,-,32.85,-,11.15,-,38.88,13.16,36.68,-,44.06,-,104.26,-,82.44,Upgrade
10,P/OCF Ratio,28.00,-,19.59,-,17.38,-,29.36,-,28.55,-,10.24,-,28.38,10.66,23.19,-,22.26,-,27.72,-,18.56,Upgrade
11,EV/Sales Ratio,1.20,1.11,0.90,1.19,1.42,1.11,1.16,1.39,1.23,0.85,1.02,1.05,1.18,0.93,1.23,1.13,1.15,1.20,1.45,1.23,1.07,Upgrade
12,EV/EBITDA Ratio,34.73,40.01,31.40,45.49,-,55.64,64.13,98.97,-,67.83,38.87,15.21,-,12.49,25.85,-,-,-715.75,74.02,-,-,Upgrade
13,EV/EBIT Ratio,122.97,113.73,91.76,-,-,2579.12,-1448.31,-,-,-103.24,-,-,-,46.15,-108.27,-,-,-,951.28,-,-,Upgrade
14,EV/FCF Ratio,30.14,-,18.39,-,15.46,-,28.10,-,29.20,-,9.64,-,33.99,11.35,32.59,-,39.49,-,94.49,-,72.82,Upgrade
15,Debt / Equity Ratio,0.10,0.10,0.10,0.10,0.10,0.11,0.12,0.11,0.11,0.15,0.14,0.14,0.14,0.11,0.12,0.10,-,-,-,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,3.17,1.15,2.04,7.35,-,1.14,2.89,26.72,-,1.65,6.37,810.15,40.72,0.74,0.48,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,2.75,-,2.19,-,1.17,-,2.65,-,2.52,-,1.17,-,3.48,1.14,2.70,-,-,-,-,-,0.50,Upgrade
18,Asset Turnover,0.69,0.49,0.52,0.56,0.68,0.54,0.51,0.70,0.78,0.44,0.54,0.76,0.84,0.65,0.47,0.96,0.69,0.50,0.54,0.82,Upgrade,
19,Inventory Turnover,2.27,3.28,2.23,2.15,2.20,2.60,2.34,2.10,2.95,3.21,1.88,2.25,3.27,3.47,2.56,1.78,3.81,2.62,1.93,2.03,2.86,Upgrade
20,Quick Ratio,1.24,1.24,1.39,1.28,1.24,1.14,1.15,1.19,1.13,1.08,1.11,1.11,1.09,1.03,1.05,0.97,1.07,0.97,0.96,0.95,0.94,Upgrade
21,Current Ratio,1.75,1.75,1.92,1.88,1.85,1.77,1.83,1.83,1.78,1.72,1.81,1.76,1.78,1.64,1.73,1.71,1.76,1.65,1.67,1.63,1.62,Upgrade
22,Return on Equity (ROE),4.60%,2.95%,-1.42%,6.45%,7.85%,2.44%,-0.96%,6.50%,6.43%,0.54%,-1.46%,3.02%,12.43%,4.74%,-2.65%,5.88%,18.94%,4.49%,-3.06%,8.73%,Upgrade,
23,Return on Assets (ROA),2.76%,0.96%,-0.05%,-2.28%,2.79%,0.57%,-0.52%,-2.73%,2.58%,-0.42%,-0.69%,-2.74%,4.76%,1.21%,-1.34%,-1.37%,-0.56%,1.47%,-1.39%,-2.75%,Upgrade,
24,Return on Capital (ROIC),4.19%,1.41%,-0.07%,-3.49%,4.27%,0.85%,-0.80%,-4.21%,3.95%,-0.64%,-1.05%,-4.30%,7.62%,1.89%,-2.11%,-2.24%,-0.92%,2.34%,-2.23%,-4.49%,Upgrade,
25,Return on Capital Employed (ROCE),0.85%,0.85%,0.85%,-,-,0.04%,-0.08%,-,-,-0.79%,-,-,-,2.15%,-1.13%,-,-,-,0.15%,-,-,Upgrade
26,Earnings Yield,2.52%,2.62%,3.92%,3.06%,2.74%,2.89%,2.52%,1.99%,2.09%,1.83%,2.72%,3.14%,2.82%,3.91%,4.24%,4.92%,4.67%,5.11%,2.61%,3.21%,4.52%,Upgrade
27,FCF Yield,2.59%,2.69%,4.04%,3.53%,5.41%,5.68%,2.98%,2.60%,3.04%,1.92%,8.97%,4.76%,2.57%,7.60%,2.73%,4.24%,2.27%,-3.38%,0.96%,0.32%,1.21%,Upgrade
28,Dividend Yield,0.91%,-,-,-,0.84%,-,-,-,0.65%,-,-,-,0.88%,-,-,-,1.50%,-,-,-,1.45%,Upgrade
29,Payout Ratio,35.41%,47.13%,4.79%,-,34.07%,16.21%,3.50%,-,1.49%,83.66%,16.94%,-,185.16%,20.70%,-,-,89.46%,13.20%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-2.38%,32.16%,32.80%,-81.01%,-34.54%,50.42%,-75.79%,-1.60%,30.82%,-51.79%,-21.59%,35.67%,0.99%,-372.49%,57.13%,-19.32%,-7.66%,79.56%,-110.82%,13.20%,7.66%,Upgrade
31,Total Shareholder Return,-1.47%,32.16%,32.80%,-81.01%,-33.70%,50.42%,-75.79%,-1.60%,31.47%,-51.79%,-21.59%,35.67%,1.87%,-372.49%,57.13%,-19.32%,-6.16%,79.56%,-110.82%,13.20%,9.12%,Upgrade
