,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1085,1156,1021,1299,970,1056,909.71,1085,787.14,949.06,823.75,931.99,781.89,707.17,703.7,938.4,368.19,442.99,402.89,693.19,Upgrade
1,Trading Asset Securities,-,-,-,-,0,0,-,0,20,20,0,40,20,50,1.01,0,3.55,3.75,7.5,33.5,Upgrade
2,Cash & Short-Term Investments,1085,1156,1021,1299,970.01,1056,909.71,1085,807.14,969.06,823.75,971.99,801.89,757.17,704.72,938.4,371.74,446.74,410.39,726.69,Upgrade
3,Cash Growth,11.85%,9.42%,12.21%,19.74%,20.18%,9.01%,10.44%,11.60%,0.65%,27.98%,16.89%,3.58%,115.71%,69.49%,71.72%,29.13%,-12.82%,-3.04%,35.09%,190.77%,Upgrade
4,Accounts Receivable,918.08,640.59,677.18,390.9,744.1,500.09,656.83,441.69,784.21,477.5,673.66,387.11,861.31,639.99,539.04,415.44,800.97,681.56,734.31,417.21,Upgrade
5,Other Receivables,109.59,124.97,113.2,122.99,112.29,71.36,110.5,130.3,110.82,69.15,90.39,120.54,96.55,90.66,97.81,88.74,297.44,80.31,77.47,90.64,Upgrade
6,Receivables,1028,765.55,790.38,513.89,856.39,571.46,767.33,571.99,895.04,569.03,764.05,507.65,957.86,750.32,636.85,521.66,1098,774.25,811.78,524.95,Upgrade
7,Inventory,771.11,669.63,789.07,818.57,905.17,813.85,784.94,861.34,872.06,807.85,808.41,823.07,876.73,797.36,913.93,787,904.47,729.66,754.42,752.93,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.01,-,-,-,0.03,-,0.07,-,0.03,-,0.07,-,0,-,-,Upgrade
9,Other Current Assets,96.92,61.41,74.87,64.61,100.63,141.86,118.51,102.82,128.56,130.18,122.56,104.4,167.68,151.18,120.03,118.47,141.02,140.25,126.43,114.89,Upgrade
10,Total Current Assets,2981,2653,2675,2696,2832,2584,2580,2621,2703,2476,2519,2407,2804,2456,2376,2366,2516,2091,2103,2119,Upgrade
11,"Property, Plant & Equipment",718.12,727.88,724.63,738.51,852.12,859.97,870.93,881.78,601.04,985.26,1003,1020,1008,1019,1034,783.32,799.82,821.47,821.26,820.92,Upgrade
12,Long-Term Investments,393.06,393.36,393.29,395.14,402.47,402.35,401.99,401.77,445.37,386.58,390.14,390,411.91,414.74,407.56,386.52,392.67,392.86,393.1,393.53,Upgrade
13,Other Intangible Assets,65.11,66.41,67.9,69.67,59.03,60.11,59.58,60.91,61.99,63.84,65.3,66.6,62.29,63.55,65.17,65.95,57.97,64.35,65.25,66.53,Upgrade
14,Long-Term Deferred Tax Assets,27.54,26.43,26.07,25.07,0.74,0.74,0.72,0.73,0.73,0.73,0.89,0.89,0.79,0.8,0.75,0.73,0.72,0.7,0.68,0.67,Upgrade
15,Long-Term Deferred Charges,142.38,146.63,149.86,153.88,148.13,153.55,159.61,165.61,171.82,178.28,182.71,188.57,161.49,166.16,174.41,174.03,152.03,163.16,157.8,162.19,Upgrade
16,Other Long-Term Assets,120.68,121.7,122.73,123.68,68.59,69.62,70.62,72.06,384.62,77.3,78.7,79.35,61.45,62.09,62.74,63.38,64.03,122.28,123.52,124.76,Upgrade
17,Total Assets,4448,4135,4160,4202,4363,4130,4144,4204,4368,4168,4239,4153,4510,4183,4120,3840,3983,3656,3665,3688,Upgrade
18,Accounts Payable,1113,896.67,935.26,905.61,1123,931.23,953.54,918.06,1054,949.29,995.19,847.72,1187,1006,1069,978.24,1177,982.99,1060,971.2,Upgrade
