,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,148.58,271.99,136.73,242.8,215.59,315.22,142.35,256.96,271.72,180.84,186.04,353.46,356.36,431.97,235.47,325.67,296.03,402.26,105.2,332,Upgrade
1,Other Revenue,-0.4,0.4,-,0.44,-0.35,0.35,-,1.15,-0.05,0.05,-,0.1,-0.05,0.05,-,0.06,-0.03,0.03,0,0.06,Upgrade
2,Revenue,148.19,272.39,136.73,243.23,215.24,315.57,142.35,258.11,271.67,180.89,186.04,353.55,356.32,432.02,235.47,325.72,295.99,402.3,105.2,332.05,Upgrade
3,Revenue Growth (YoY),-31.15%,-13.69%,-3.95%,-5.76%,-20.77%,74.45%,-23.48%,-26.99%,-23.76%,-58.13%,-20.99%,8.54%,20.38%,7.39%,123.82%,-1.91%,161.11%,254.88%,27.59%,302.72%,Upgrade
4,Cost of Revenue,95.48,214.12,108.59,198.36,176.59,262.05,122.27,288.13,251.72,176.08,155.1,313.75,291.77,335.84,183.3,243.82,221.72,297.09,82.4,254.52,Upgrade
5,Gross Profit,52.7,58.27,28.14,44.87,38.65,53.53,20.08,-30.02,19.95,4.81,30.94,39.8,64.54,96.18,52.17,81.9,74.28,105.2,22.81,77.54,Upgrade
6,"Selling, General & Admin",17.98,18.34,18.9,24.01,24.94,22.53,24.89,26.12,26.34,22.5,18.51,26.3,19.74,17.21,14.66,17.68,11.55,7.61,6.57,9.84,Upgrade
7,Research & Development,4.9,4.25,7.51,7.59,8.9,10.5,9.29,28.46,12.41,11.79,14.44,8.35,7.33,11.19,19.8,30.48,19.49,9.61,7.03,14.13,Upgrade
8,Other Operating Expenses,3.44,1.73,-0.13,0.77,-0.22,0.49,0.77,0.78,1.51,0.64,1.3,1.4,1.08,0.87,1.74,1.7,0.85,0.76,1.22,2.04,Upgrade
