,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,275.64,283.43,244.47,373.41,424.64,473.39,502.23,490.63,575.26,619.18,596.16,856.3,527.38,537.11,659.58,898.94,872.88,-,-,307.4,Upgrade
1,Trading Asset Securities,193,154.5,223,180,90,80,80,220,70,50,100,-,120,190,150,100,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,468.64,437.93,467.47,553.41,514.64,553.39,582.23,710.63,645.26,669.18,696.16,856.3,647.38,727.11,809.58,998.94,872.88,-,307.4,307.4,Upgrade
3,Cash Growth,-8.94%,-20.86%,-19.71%,-22.12%,-20.24%,-17.30%,-16.36%,-17.01%,-0.33%,-7.97%,-14.01%,-14.28%,-25.83%,-,163.37%,224.97%,406.02%,-,417.35%,417.35%,Upgrade
4,Accounts Receivable,963.5,1122,1043,1119,1091,1140,1107,1165,1160,1138,1099,1225,1209,1090,838.58,802.73,788.25,-,-,382.86,Upgrade
5,Other Receivables,23.5,37.6,35.05,29.59,32.5,27,36.06,24.67,34.17,26.95,36.16,28.76,38.62,29.32,32.7,10.8,22.24,-,-,12.24,Upgrade
6,Receivables,987,1160,1078,1149,1124,1167,1143,1189,1194,1165,1135,1253,1247,1119,871.28,813.53,810.48,-,-,395.1,Upgrade
7,Inventory,55.18,37.47,47.59,40.2,53.29,29.04,34.41,47,39.83,46.4,49.37,35.64,44.55,25.24,32.71,22.91,16.65,-,-,246.34,Upgrade
8,Other Current Assets,7.41,12.64,13.73,20.91,25.58,18.27,16.63,10.49,19.13,26.6,31.26,22.48,32.28,45.45,18.84,3.59,10.12,-,-,6.65,Upgrade
9,Total Current Assets,1518,1648,1607,1763,1717,1767,1776,1958,1898,1907,1912,2168,1972,1917,1732,1839,1710,-,-,955.48,Upgrade
10,"Property, Plant & Equipment",123.85,129.43,126.92,125.04,160.31,166.38,166.39,149.99,149.7,136.01,88.16,87.04,79.59,80.79,74.68,75.67,77,-,-,87.46,Upgrade
11,Long-Term Investments,2.13,2.13,2.13,2.13,2.63,2.63,2.63,2.63,2.02,1.63,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-,-,0.5,Upgrade
12,Goodwill,2.98,2.98,2.98,2.98,2.98,7.87,5.44,5.44,15.58,15.3,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,2.84,3.15,3.45,3.51,4.74,4.91,4.23,4.49,3.89,3.51,2.4,2.66,1.13,1.28,1.18,1.31,1.44,-,-,1.77,Upgrade
14,Long-Term Deferred Tax Assets,37.51,40.15,42.47,42.66,42.72,41.91,48.22,47.41,69.01,60.01,54.71,46.58,83.84,63.83,51.77,36.23,61.08,-,-,31.21,Upgrade
15,Long-Term Deferred Charges,2.82,3.45,3.76,4.85,6.43,6.5,6.28,6.83,7.26,6,5.35,5.56,2.62,0.34,0.26,0.35,0.43,-,-,0.68,Upgrade
16,Other Long-Term Assets,67.75,48.94,32.27,28.13,70.83,59.07,31.83,28.91,18.79,26.4,33.53,26.62,9.72,22.73,17.07,12.19,17.42,-,-,8.44,Upgrade
17,Total Assets,1758,1878,1820,1973,2008,2057,2041,2203,2164,2156,2097,2337,2149,2086,1878,1965,1868,-,-,1086,Upgrade
18,Accounts Payable,454.44,565.39,512.42,661.33,672.09,689.63,653.78,812.84,651.84,598.43,535.96,789.37,638.66,608.72,444.19,591.41,489.25,-,-,490.95,Upgrade
19,Accrued Expenses,4.55,10.57,4.8,11.58,5.21,6.49,5.62,14.29,5.86,8.26,5.4,15.57,5.36,4.43,3.78,15.28,36.3,-,-,15.49,Upgrade
20,Short-Term Debt,51.16,24.42,23.41,23.41,21.1,15.49,6.93,15.9,38.92,68.33,60.19,46.99,40.23,39.48,26.3,15.97,15.65,-,-,3.49,Upgrade
21,Current Portion of Long-Term Debt,-,-,2.16,-,5.28,0.75,6.49,1.63,-,1.74,4.99,1.69,1.67,1.65,1.63,1.6,1.58,-,-,1.14,Upgrade
22,Current Portion of Leases,1.52,1.7,-,2.9,-,5.56,-,5.97,7.49,4.63,-,3.03,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,3.7,-,2.46,0.06,1.9,0.02,0.62,-,45,37.48,38.14,36.03,64.65,52.46,31.8,21.88,51.85,-,-,30.73,Upgrade
24,Current Unearned Revenue,3.74,0.04,0.2,1.63,23.34,16.76,27.71,25.99,15.58,22.34,23.21,19.31,17.87,20.94,27.02,4.5,2.52,-,-,-,Upgrade
25,Other Current Liabilities,33.62,89.65,84.62,70.63,63.94,110.6,99.8,87.51,60.52,57.37,47.79,51.71,52.76,52.03,25.48,30.2,0.28,-,-,26.58,Upgrade
26,Total Current Liabilities,552.73,691.77,630.07,771.55,792.85,845.3,800.94,964.14,825.22,798.58,715.69,963.7,821.2,779.72,560.19,680.85,597.44,-,-,568.37,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,0.45,0.75,1.2,1.63,2.07,2.49,2.91,3.33,3.74,-,-,5.31,Upgrade
28,Long-Term Leases,1.91,2.41,2.3,3.86,23.04,24.1,25.4,24.65,22.79,24.78,6.01,5.69,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,-,-,-,0.5,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,5.32,5.39,5.49,5.59,4.51,4.65,4.19,4.88,2.71,2.73,2.08,2.08,1.74,1.74,1.74,1.74,0.74,-,-,0.74,Upgrade
31,Total Liabilities,559.96,699.56,637.87,781,820.91,876.05,832.53,995.67,851.17,826.85,724.97,973.1,825.01,783.95,564.84,685.91,601.92,-,-,574.43,Upgrade
32,Common Stock,126.73,126.73,127.33,127.33,127.33,127.33,127.75,127.75,127.75,127.75,127.93,127.54,127.54,127.54,97.18,97.18,97.18,-,-,72.88,Upgrade
33,Additional Paid-In Capital,747.64,745.54,759.72,759.48,763.45,762.74,767.37,766.35,768.48,766.5,766.9,761.84,759.68,757.43,784.79,766.79,766.79,-,-,124.17,Upgrade
34,Retained Earnings,340.22,323.98,323.57,319.47,311.08,306.35,309.19,318.88,418.11,440.2,494.47,487.93,450.29,431.11,427.17,411.4,396.72,-,-,310.3,Upgrade
35,Treasury Stock,-39.28,-39.28,-48.78,-35.99,-35.99,-35.98,-16.61,-16.19,-16.19,-16.19,-21.69,-17.57,-17.57,-17.57,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-0.05,-0.35,-0.5,-0.33,0.16,0.55,0.09,0.17,0.01,-0.3,-0.64,-0.57,-0.07,-0.22,-0.08,-0.15,1.45,-,-,1.66,Upgrade
37,Total Common Equity,1175,1157,1161,1170,1166,1161,1188,1197,1298,1318,1367,1359,1320,1298,1309,1275,1262,-,509.01,509.01,Upgrade
38,Minority Interest,22.88,21.98,21.27,21.64,20.99,19.69,20.71,10.61,14.82,11.49,4.61,4.42,4.06,4.06,3.97,4.1,3.96,-,-,2.1,Upgrade
39,Shareholders' Equity,1198,1179,1183,1192,1187,1181,1209,1208,1313,1329,1372,1364,1324,1302,1313,1279,1266,-,511.11,511.11,Upgrade
40,Total Liabilities & Equity,1758,1878,1820,1973,2008,2057,2041,2203,2164,2156,2097,2337,2149,2086,1878,1965,1868,-,-,1086,Upgrade
