,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,35388,28956,29056,25976,30148,30446,30049,29105,30446,24685,20240,23021,26398,29552,24362,32358,27463,25728,29269,31172,20790,Upgrade
1,Market Cap Growth,-4.89%,-4.89%,-3.31%,-10.75%,-0.98%,23.34%,48.47%,26.43%,15.33%,-16.47%,-16.92%,-28.86%,-3.87%,14.86%,-16.77%,3.80%,32.10%,11.13%,40.95%,88.91%,18.22%,Upgrade
2,Enterprise Value,30153,23721,21539,18969,20277,23412,22413,23925,23474,20251,14695,17542,19651,24127,18908,26444,21743,21510,25878,27015,15854,Upgrade
3,Last Close Price,14.25,11.66,11.70,10.46,11.92,12.04,11.88,11.51,11.84,9.60,7.87,8.95,10.10,11.30,9.32,12.38,10.69,10.02,11.40,12.14,8.02,Upgrade
4,PE Ratio,38.51,31.57,32.38,25.94,30.51,31.17,32.86,32.69,36.23,29.77,22.84,26.70,31.17,35.85,29.02,42.27,36.18,36.73,40.62,44.63,29.63,Upgrade
5,Forward PE,27.94,23.64,24.54,21.62,27.50,27.71,27.66,27.14,29.21,21.34,18.08,22.59,28.35,28.52,27.25,37.77,30.00,29.26,30.38,33.61,23.32,Upgrade
6,PS Ratio,3.25,2.67,2.79,2.57,3.15,3.37,3.54,3.61,4.01,3.28,2.78,3.22,3.82,4.36,3.60,4.85,4.20,4.01,4.61,4.92,3.27,Upgrade
7,PB Ratio,2.88,1.94,1.95,1.78,2.03,2.11,2.16,2.14,2.23,1.84,1.53,1.77,2.16,2.46,2.08,2.79,2.34,2.35,2.72,3.03,2.08,Upgrade
8,P/TBV Ratio,2.82,2.82,2.83,2.51,2.88,2.99,2.80,2.77,2.82,2.33,1.96,2.27,2.64,2.98,2.55,3.44,2.86,2.93,3.42,3.84,2.65,Upgrade
