,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,482.23,479.1,503.46,472.02,278.12,334.04,379.83,453.21,-,1244,1403,1437,942.55,1254,965.03,1212,479.55,590.28,957.24,988.93,Upgrade
1,Short-Term Investments,-,443.77,-,383.15,-,380.99,-,224.92,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,124.67,68.85,94.65,121.39,76.35,39.68,41.94,104.9,-,21.59,25.27,0.64,287.92,37.51,96.28,45.03,318.69,314.05,386.32,453.6,Upgrade
3,Cash & Short-Term Investments,606.9,991.72,598.11,976.56,354.47,754.7,421.77,783.03,-,1266,1428,1438,1230,1292,1061,1257,798.24,904.34,1344,1443,Upgrade
4,Cash Growth,71.21%,31.41%,41.81%,24.71%,-,-40.37%,-70.47%,-45.55%,-,-2.02%,34.56%,14.40%,54.15%,42.83%,-21.01%,-12.86%,44.35%,87.52%,189.03%,140.91%,Upgrade
5,Accounts Receivable,2000,1858,1949,1898,2052,1931,1788,1883,-,2037,2005,2286,2071,1998,1972,1988,2288,2259,1878,2002,Upgrade
6,Other Receivables,225.24,216.89,237.32,197.89,95.57,99.02,95.71,122.28,-,53.96,64.77,54.78,62.87,75.53,72.23,44.19,75.51,66.21,84.35,53.4,Upgrade
7,Receivables,2225,2075,2186,2096,2147,2030,1883,2005,-,2091,2070,2341,2134,2074,2045,2033,2364,2326,1962,2056,Upgrade
8,Inventory,2176,2151,2015,1777,1803,1622,1549,1419,-,1457,1391,1215,1482,1578,1515,1136,1357,1284,1267,1111,Upgrade
