,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5777,5308,4586,4289,5773,5728,6114,5683,6010,6500,6411,6292,6440,6485,6915,6084,5906,5906,6529,5001,6396,Upgrade
1,Market Cap Growth,-7.34%,-7.34%,-24.98%,-24.54%,-3.95%,-11.87%,-4.63%,-9.67%,-6.68%,0.23%,-7.30%,3.41%,9.05%,9.80%,5.91%,21.66%,-7.66%,-3.86%,-13.89%,-40.96%,1.69%,Upgrade
2,Enterprise Value,4993,4502,3741,2281,3765,3805,3237,4367,4694,5191,5042,4876,5024,4713,4592,4144,3966,1968,3088,2349,3743,Upgrade
3,Last Close Price,4.16,3.82,3.24,2.89,3.89,3.86,4.12,3.80,4.01,4.34,4.21,4.13,4.23,4.26,4.32,3.80,3.69,3.69,3.77,2.88,3.69,Upgrade
4,PE Ratio,81.52,77.30,52.29,59.28,70.72,13.83,-,13.20,13.79,20.37,19.90,18.61,15.85,36.34,28.18,17.70,10.72,7.97,8.15,5.84,7.82,Upgrade
5,PS Ratio,11.60,11.00,9.42,8.56,10.21,2.54,2.68,2.46,2.56,4.17,4.07,4.02,3.42,6.44,5.46,3.50,2.18,1.72,1.81,1.33,2.02,Upgrade
6,PB Ratio,1.14,0.89,0.77,0.71,0.93,0.93,0.98,0.90,0.96,1.08,1.07,1.04,1.07,1.14,1.22,1.02,1.01,1.02,1.15,0.82,1.13,Upgrade
7,P/FCF Ratio,-,-,-27.28,-,-6.15,4.42,-,-,2.67,32.89,-,-,-56.19,-,-,-23.99,-10.96,-,4.56,-,4.27,Upgrade
8,P/OCF Ratio,-,-,-27.28,-,-6.15,4.42,-,-,2.67,32.89,-,-,-56.19,-,-,-23.99,-10.96,-,4.56,-,4.27,Upgrade
9,EV/Sales Ratio,10.35,9.33,7.69,4.55,6.66,1.69,1.42,1.89,2.00,3.33,3.20,3.11,2.67,4.68,3.62,2.38,1.47,0.57,0.85,0.62,1.18,Upgrade
10,EV/EBITDA Ratio,39.73,37.61,28.35,28.76,34.45,5.02,-,5.30,5.60,9.23,9.15,8.86,7.43,14.78,10.76,6.50,3.76,1.48,2.17,1.60,2.98,Upgrade
11,EV/EBIT Ratio,71.23,64.24,45.36,84.44,65.89,5.39,-,5.65,5.97,10.15,10.09,9.75,8.02,17.54,12.20,7.07,3.95,1.54,2.25,1.66,3.12,Upgrade
12,EV/FCF Ratio,-16.89,-,-22.25,-,-4.01,2.93,-,-,2.08,26.26,-,-,-43.83,-,-,-16.34,-7.36,-,2.16,-,2.50,Upgrade
13,Debt / Equity Ratio,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.17,0.19,0.19,0.23,0.28,0.31,0.31,0.35,0.35,0.36,0.32,0.34,Upgrade
14,Debt / EBITDA Ratio,4.67,6.49,4.43,6.15,3.63,4.55,-,2.95,0.23,5.94,6.91,4.33,0.83,12.59,11.34,2.39,9.05,3.66,2.05,0.79,1.47,Upgrade
15,Debt / FCF Ratio,-,-,-3.49,-,-0.67,0.49,-,-,0.28,5.19,-,-,-12.11,-,-,-7.28,-3.74,-,1.42,-,1.29,Upgrade
16,Asset Turnover,0.06,0.06,0.05,0.07,0.06,0.06,0.07,0.81,0.06,0.07,0.09,0.44,0.06,0.05,0.19,0.07,0.15,0.20,0.49,0.30,Upgrade,
17,Inventory Turnover,0.10,0.09,0.08,0.08,0.10,0.13,0.12,0.16,1.38,0.10,0.11,0.12,0.54,0.09,0.08,0.21,0.09,0.27,0.27,0.65,0.36,Upgrade
18,Quick Ratio,1.94,1.94,1.89,1.99,2.05,2.72,2.81,2.32,2.07,1.54,1.51,1.78,1.66,1.57,1.56,1.66,1.69,2.01,1.52,1.67,1.38,Upgrade
19,Current Ratio,4.37,4.37,4.32,4.45,3.98,4.32,4.45,3.43,3.00,2.89,2.82,3.29,3.19,2.85,2.67,2.68,2.77,3.16,2.14,2.40,2.14,Upgrade
