,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Other Revenue,114.52,112.8,104.87,150.34,118.73,126.82,169.31,1842,143.47,156.14,202.49,1056,161.73,145.66,518.32,180.61,422.71,616.7,1485,915.54,Upgrade
1,Total Revenue,114.52,112.8,104.87,150.34,118.73,126.82,169.31,1842,143.47,156.14,202.49,1056,161.73,145.66,518.32,180.61,422.71,616.7,1485,915.54,Upgrade
2,Revenue Growth (YoY,-3.55%,-11.05%,-38.06%,-91.84%,-17.24%,-18.77%,-16.38%,74.38%,-11.29%,7.19%,-60.93%,484.82%,-61.74%,-76.38%,-65.10%,-80.27%,-29.23%,-19.68%,67.24%,46.75%,Upgrade
3,Property Expenses,66.56,60.87,60.96,64.17,68.74,64.18,86.23,881.03,72.95,80.4,94.19,419.97,70.87,65.09,168.62,68.43,186.18,191.59,499.96,303.32,Upgrade
4,"Selling, General & Administrative",36.74,27.11,30.33,32.89,28.1,31.87,29.56,90.39,31.68,29.57,23.33,51.89,45.05,34.17,39.17,21.74,45.5,46.5,37.26,37.92,Upgrade
5,Other Operating Expenses,3,2.56,2.91,23.96,0.39,64.05,12.64,194.51,8.43,20.31,30.34,182.91,27.6,20.31,129.61,48.8,65.3,145.95,344.57,256.79,Upgrade
6,Total Operating Expenses,105.02,90.64,94.13,122.65,96.85,160.13,128.44,1166,113.07,130.33,147.87,655.69,143.08,119.6,337.4,137.49,296.44,380.59,887.01,598.07,Upgrade
7,Operating Income,9.5,22.16,10.75,27.68,21.88,-33.3,40.87,675.8,30.39,25.81,54.62,400.53,18.65,26.06,180.92,43.11,126.27,236.1,598.05,317.47,Upgrade
8,Interest Expense,-8.82,-8.82,-7.48,-5.42,-11.53,-4.4,-13.41,-13.67,-17.69,-17.67,-19.92,-21.08,-10.4,-10.4,-10.18,-12.34,-10.78,-10.82,-10.75,-10.07,Upgrade
9,Interest & Investment Income,9.8,16.99,15.54,15.83,26.24,23.03,22.77,23.1,19.65,19.46,25.73,60.09,19.58,31.66,15.58,12.08,47.33,22.27,13.17,13.25,Upgrade
10,Currency Exchange Gain (Loss),-0,0,-,-0.11,-0.01,0.01,-,-0.44,-0.01,0.01,-,0.52,0,-0,-,0.25,0.09,-0.09,-,-0.21,Upgrade
11,Other Non-Operating Income,0.97,-1.8,1,-0.04,-0.86,-1.57,0.75,-1.53,0.91,-0.73,0.83,-2,1.73,-2.41,1.52,-3.93,1.46,0.51,-5.26,-10,Upgrade
12,EBT Excluding Unusual Items,11.45,28.54,19.81,37.93,35.72,-16.23,50.97,683.25,33.26,26.88,61.26,438.06,29.56,44.91,187.84,39.17,164.37,247.98,595.2,310.44,Upgrade
13,Gain (Loss) on Sale of Investments,-2.84,-4.02,11.54,-4.59,-,-,-,-23.11,-,-,-,-,-,-,-,-60.54,-,-,-,-,Upgrade
14,Asset Writedown,-,-,-,-0.05,-,-,-,-0,-,-,-,-0.05,-,-,-,-0.02,-,-,-,-,Upgrade
15,Other Unusual Items,-1.3,1.69,0.34,2.09,-0.7,0.7,-,6.83,-0.83,0.83,-,4.63,-1.41,1.41,-,4.14,-0.97,0.97,-,11.87,Upgrade
16,Pretax Income,7.31,26.21,31.68,35.39,35.02,-15.52,50.97,666.97,32.43,27.71,61.26,442.65,28.15,46.32,187.84,-17.24,163.4,248.95,595.2,322.31,Upgrade
17,Income Tax Expense,1.87,9.22,8.68,-9.73,9.64,-6.68,12.97,156.69,9.66,6.48,16.29,110.64,7.02,11.16,48.62,-42.33,44.92,66.34,148.44,94.88,Upgrade
18,Earnings From Continuing Operations,5.44,16.99,23,45.12,25.38,-8.85,38,510.28,22.77,21.23,44.97,332.01,21.13,35.16,139.23,25.09,118.47,182.61,446.76,227.44,Upgrade
19,Minority Interest in Earnings,-1.03,-4.37,-2.57,-13.92,-1.92,6.11,-8.29,-146.67,-3.23,-3.6,-10,-85.08,1.49,-1.53,-36.09,-6.01,-28.93,-50.68,-136.14,-18.38,Upgrade
20,Net Income,4.4,12.62,20.43,31.21,23.45,-2.74,29.71,363.61,19.54,17.63,34.97,246.93,22.62,33.63,103.13,19.08,89.54,131.93,310.62,209.05,Upgrade
21,Net Income to Common,4.4,12.62,20.43,31.21,23.45,-2.74,29.71,363.61,19.54,17.63,34.97,246.93,22.62,33.63,103.13,19.08,89.54,131.93,310.62,209.05,Upgrade
22,Net Income Growth,-81.23%,-,-31.23%,-91.42%,20.03%,-,-15.04%,47.25%,-13.62%,-47.58%,-66.09%,1193.96%,-74.74%,-74.51%,-66.80%,-90.87%,-40.13%,-29.45%,14.22%,-9.27%,Upgrade
23,Basic Shares Outstanding,1490,856,2043,993,1485,1478,1486,1557,1481,1223,1748,1673,1380,1493,1473,1525,1484,1471,1479,1493,Upgrade
24,Diluted Shares Outstanding,1490,856,2043,993,1485,1478,1486,1557,1481,1223,1748,1673,1380,1493,1473,1525,1484,1471,1479,1493,Upgrade
25,Shares Change (YoY),0.31%,-42.07%,37.55%,-36.26%,0.28%,20.85%,-15.04%,-6.89%,7.33%,-18.09%,18.67%,9.72%,-6.98%,1.50%,-0.39%,2.09%,-0.03%,-1.11%,0.40%,1.15%,Upgrade
26,EPS (Basic),0.00,0.01,0.01,0.03,0.02,-0.00,0.02,0.23,0.01,0.01,0.02,0.15,0.02,0.02,0.07,0.01,0.06,0.09,0.21,0.14,Upgrade
27,EPS (Diluted),0.00,0.01,0.01,0.03,0.02,-0.00,0.02,0.23,0.01,0.01,0.02,0.15,0.02,0.02,0.07,0.01,0.06,0.09,0.21,0.14,Upgrade
28,EPS Growth,-81.29%,-,-50.00%,-86.54%,19.70%,-,0%,58.15%,-19.52%,-36.00%,-71.43%,1079.38%,-72.84%,-74.89%,-66.67%,-91.06%,-39.65%,-28.65%,13.76%,-10.30%,Upgrade
29,Dividend Per Share,-,-,-,-,-,-,-,0.034,-,-,-,0.068,-,-,-,0.230,-,-,-,0.400,Upgrade
30,Dividend Growth,-,-,-,-,-,-,-,-50.00%,-,-,-,-70.43%,-,-,-,-42.50%,-,-,-,-13.33%,Upgrade
31,Operating Margin,8.29%,19.65%,10.25%,18.41%,18.43%,-26.26%,24.14%,36.69%,21.18%,16.53%,26.97%,37.92%,11.53%,17.89%,34.91%,23.87%,29.87%,38.29%,40.27%,34.68%,Upgrade
32,Profit Margin,3.84%,11.19%,19.48%,20.76%,19.75%,-2.16%,17.55%,19.74%,13.62%,11.29%,17.27%,23.38%,13.99%,23.09%,19.90%,10.57%,21.18%,21.39%,20.92%,22.83%,Upgrade
33,Free Cash Flow Margin,-6.79%,78.17%,-313.33%,5.10%,54.44%,-541.08%,-191.48%,121.74%,91.28%,-35.60%,-30.89%,17.50%,-24.58%,-359.06%,50.80%,147.69%,-321.68%,93.42%,-1.49%,17.98%,Upgrade
34,EBITDA,22.6,32.48,23.85,40.79,34.84,-20.18,53.83,688.76,43.21,38.68,67.44,413.34,31.28,38.24,193.55,55.74,139.1,248.76,610.87,330.3,Upgrade
35,EBITDA Margin,19.74%,28.79%,22.74%,27.13%,29.34%,-15.91%,31.79%,37.39%,30.12%,24.77%,33.30%,39.13%,19.34%,26.26%,37.34%,30.86%,32.91%,40.34%,41.13%,36.08%,Upgrade
36,D&A For Ebitda,13.11,10.31,13.11,13.11,12.95,13.12,12.95,12.95,12.82,12.87,12.82,12.82,12.63,12.18,12.63,12.63,12.82,12.65,12.82,12.82,Upgrade
37,EBIT,9.5,22.16,10.75,27.68,21.88,-33.3,40.87,675.8,30.39,25.81,54.62,400.53,18.65,26.06,180.92,43.11,126.27,236.1,598.05,317.47,Upgrade
