,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,83.95,40.94,65.75,76.99,163.63,135.59,106.36,108.64,191.1,121.59,91.96,228.8,180.56,126.78,75.14,191.91,146.96,102.95,60.26,219.42,Upgrade
1,Other Revenue,-0.63,0.63,-,1.81,-0.97,0.97,-,1.96,-0.99,0.99,-,1.06,-0.26,0.26,-,0.04,-,-,-,0.49,Upgrade
2,Revenue,83.32,41.57,65.75,78.8,162.66,136.56,106.36,110.59,190.11,122.58,91.96,229.86,180.3,127.04,75.14,191.96,146.96,102.95,60.26,219.91,Upgrade
3,Revenue Growth (YoY),-48.78%,-69.56%,-38.18%,-28.75%,-14.44%,11.40%,15.66%,-51.89%,5.44%,-3.51%,22.39%,19.75%,22.69%,23.40%,24.69%,-12.71%,-12.26%,-10.91%,-5.34%,-5.90%,Upgrade
4,Cost of Revenue,60.83,32.3,43.74,56.11,122.57,105.96,75.89,100.06,132.65,84.41,66.85,181.97,140.85,92.08,53.69,135.41,105.6,72.92,41.97,157.49,Upgrade
5,Gross Profit,22.5,9.27,22.01,22.69,40.09,30.6,30.47,10.54,57.46,38.17,25.11,47.89,39.45,34.96,21.45,56.54,41.36,30.03,18.29,62.42,Upgrade
6,"Selling, General & Admin",13.67,15.69,13.37,14.66,13.73,14.76,13.12,13.74,11.63,10.46,9.28,16.45,9.3,10.08,9.33,17.27,7.13,10.64,9.12,12.07,Upgrade
7,Research & Development,5.12,5.74,8.3,8.29,7.27,6.21,5.42,11.76,5.22,5.1,4.97,21.27,7.37,6.73,5.47,7.12,14.67,3.82,4.2,15.22,Upgrade
8,Other Operating Expenses,0.23,0.25,0.25,3.24,-1.29,-1.53,-0.26,3.54,-0.13,-1.1,-0.71,5.06,-1.97,-1.66,0.15,8.29,-1.22,-5.39,0.25,2.09,Upgrade
9,Operating Expenses,24.14,27.89,27.41,38.57,14.89,34.97,16.82,36.58,17.37,18.99,13.57,45.08,19.9,15.35,14.01,39.87,20.17,11.97,13.66,36.54,Upgrade
10,Operating Income,-1.65,-18.62,-5.4,-15.88,25.2,-4.37,13.66,-26.04,40.09,19.18,11.54,2.81,19.55,19.61,7.44,16.67,21.19,18.06,4.63,25.88,Upgrade
11,Interest Expense,-4.05,-3.72,-4.14,-4.1,-3.84,-3.8,-4.08,-2.02,-1.89,-1.6,-1.29,-1.27,-1.07,-0.56,-0.44,-0.47,-0.48,-0.35,-0.11,-0.16,Upgrade
12,Interest & Investment Income,0.98,1.13,1.67,3.47,1.31,0.71,0.96,0.83,0.95,0.96,1.17,0.13,0.08,0.04,0.21,-,0.36,0.36,0.38,0.08,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16,Upgrade
14,Other Non Operating Income (Expenses),-0.17,0.1,-0.15,1.07,-0.85,0.47,-0.2,0.53,0.1,-1.47,-0.08,-0.2,-0.24,-0.24,-0.09,0.15,0.15,-0.94,-0.05,-2.01,Upgrade
15,EBT Excluding Unusual Items,-4.89,-21.11,-8.02,-15.45,21.82,-6.99,10.34,-26.7,39.25,17.06,11.33,1.46,18.32,18.85,7.11,16.35,21.22,17.13,4.84,23.96,Upgrade
16,Gain (Loss) on Sale of Investments,0.04,-,-,-1.82,0.49,-0.01,-1.07,0.32,-0.2,-0.4,-0.47,-0.49,0.14,-0.62,0,0.13,-0.04,-0.08,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.1,0.05,0,-0.01,-,0.01,-,-0,-,-,-,0,-0,-,-,-,-0.15,0.15,-,-,Upgrade
18,Asset Writedown,-0.83,0.94,-0.94,6.45,-6.53,4.36,-4.36,5.76,-5.76,2.5,-2.5,-2.67,2.66,-0,0,0.13,0.03,-0.03,-,-0.04,Upgrade
19,Other Unusual Items,0.81,0.5,0.91,10.39,-,-,-,2.45,-,-,-,5.49,-,-,-,7.29,-,-,-,3.29,Upgrade
20,Pretax Income,-4.78,-19.61,-8.04,-0.42,15.78,-2.64,4.91,-18.17,33.29,19.16,8.37,3.79,21.12,18.23,7.12,23.91,21.06,17.17,4.84,27.22,Upgrade
21,Income Tax Expense,-0.89,-3.56,-1.82,-0.49,0.75,0.12,0.23,-4.76,4,2.67,2,-0.71,0.04,1.66,2.23,3.04,1.45,2.43,0.98,1.39,Upgrade
22,Earnings From Continuing Operations,-3.89,-16.05,-6.22,0.06,15.03,-2.76,4.68,-13.41,29.29,16.49,6.37,4.5,21.08,16.57,4.89,20.87,19.61,14.74,3.87,25.82,Upgrade
23,Minority Interest in Earnings,0.06,0.87,0.62,-0.08,-0.92,1.35,-0.49,0.54,-0.22,-0.31,0.56,0.2,-0.39,-0.13,0.33,-0.37,-0.39,0.05,0.55,-0.49,Upgrade
24,Net Income,-3.83,-15.18,-5.6,-0.01,14.11,-1.41,4.19,-12.87,29.07,16.18,6.93,4.7,20.68,16.44,5.22,20.5,19.23,14.79,4.41,25.33,Upgrade
25,Net Income to Common,-3.83,-15.18,-5.6,-0.01,14.11,-1.41,4.19,-12.87,29.07,16.18,6.93,4.7,20.68,16.44,5.22,20.5,19.23,14.79,4.41,25.33,Upgrade
26,Net Income Growth,-,-,-,-,-51.45%,-,-39.46%,-,40.52%,-1.60%,32.63%,-77.09%,7.57%,11.14%,18.31%,-19.07%,6.09%,12.48%,6.91%,7.87%,Upgrade
27,Shares Outstanding (Basic),173,155,165,182,229,114,164,162,164,165,165,177,173,156,165,158,165,165,165,165,Upgrade
28,Shares Outstanding (Diluted),173,155,165,182,229,114,164,162,164,165,165,177,173,156,166,158,165,165,169,169,Upgrade
29,Shares Change (YoY),-24.54%,36.41%,0.23%,12.43%,39.22%,-30.98%,-0.04%,-8.76%,-5.17%,5.24%,-1.08%,12.00%,4.77%,-5.37%,-1.66%,-6.36%,-0.01%,-0.19%,2.41%,8.13%,Upgrade
30,EPS (Basic),-0.02,-0.10,-0.03,-0.00,0.06,-0.01,0.03,-0.08,0.18,0.10,0.04,0.03,0.12,0.11,0.03,0.13,0.12,0.09,0.03,0.15,Upgrade
31,EPS (Diluted),-0.02,-0.10,-0.03,-0.00,0.06,-0.01,0.03,-0.08,0.18,0.10,0.04,0.03,0.12,0.11,0.03,0.13,0.12,0.09,0.03,0.15,Upgrade
32,EPS Growth,-,-,-,-,-65.12%,-,-39.43%,-,48.18%,-6.51%,34.08%,-79.55%,2.67%,17.45%,20.31%,-13.58%,6.10%,12.69%,4.40%,-0.24%,Upgrade
33,Free Cash Flow,-30.31,-51.79,-45.95,50.3,10.23,-50.96,-125.13,57.2,-21.29,0.22,-81.32,37.83,-34.58,-16.72,-57.27,57.96,-11.92,-58.45,-61.95,113.27,Upgrade
34,Free Cash Flow Per Share,-0.18,-0.33,-0.28,0.28,0.04,-0.45,-0.76,0.35,-0.13,0.00,-0.49,0.21,-0.20,-0.11,-0.34,0.37,-0.07,-0.35,-0.37,0.67,Upgrade
35,Dividend Per Share,-,-,-,0.040,-,-,-,0.040,-,-,-,0.050,-,-,-,0.050,-,-,-,0.050,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,-20.00%,-,-,-,0%,-,-,-,0%,-,-,-,25.00%,Upgrade
37,Gross Margin,27.00%,22.30%,33.47%,28.79%,24.65%,22.41%,28.65%,9.53%,30.22%,31.14%,27.31%,20.83%,21.88%,27.52%,28.54%,29.46%,28.14%,29.17%,30.35%,28.38%,Upgrade
38,Operating Margin,-1.98%,-44.79%,-8.22%,-20.16%,15.49%,-3.20%,12.84%,-23.55%,21.09%,15.64%,12.55%,1.22%,10.84%,15.43%,9.90%,8.68%,14.42%,17.55%,7.68%,11.77%,Upgrade
39,Profit Margin,-4.60%,-36.53%,-8.52%,-0.02%,8.68%,-1.03%,3.94%,-11.64%,15.29%,13.20%,7.53%,2.04%,11.47%,12.94%,6.95%,10.68%,13.08%,14.37%,7.33%,11.52%,Upgrade
