,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3043,2173,1490,1854,2462,2376,2493,2921,2261,1804,2180,2449,2259,1954,2051,1868,2147,2334,2153,2138,2094,Upgrade
1,Market Cap Growth,-8.57%,-8.57%,-40.23%,-36.54%,8.88%,31.74%,14.35%,19.25%,0.10%,-7.68%,6.31%,31.14%,5.24%,-16.27%,-4.75%,-12.66%,2.50%,14.58%,-1.46%,1.21%,26.94%,Upgrade
2,Enterprise Value,3398,2483,1751,2108,2717,2630,2692,3043,2383,1928,2299,2518,2328,1977,2056,1861,2140,2307,2066,2108,2064,Upgrade
3,Last Close Price,18.50,13.21,9.02,11.22,14.91,14.39,15.06,17.64,13.66,10.94,13.16,14.78,13.64,11.83,12.32,11.22,12.89,14.02,12.89,12.80,12.53,Upgrade
4,PE Ratio,-,-,-,-,-,590.41,-,79.87,-,31.72,44.97,50.24,48.02,31.09,33.41,31.26,36.42,36.60,34.36,35.04,34.48,Upgrade
5,PS Ratio,11.34,8.06,4.27,4.18,5.08,4.60,4.59,5.51,4.39,2.84,3.49,3.89,3.69,3.40,3.79,3.61,4.28,4.40,3.91,3.80,3.70,Upgrade
6,PB Ratio,5.52,3.93,2.68,3.20,4.20,4.06,4.37,5.04,4.10,3.19,4.08,4.65,4.34,3.77,4.13,3.79,4.44,3.96,3.78,3.82,3.77,Upgrade
7,P/TBV Ratio,4.04,4.04,2.76,3.30,4.36,4.16,4.49,5.21,4.23,3.30,4.23,4.74,4.43,3.86,4.23,3.84,4.51,4.00,3.82,3.86,3.82,Upgrade
8,P/FCF Ratio,-,-,-,-,-21.31,-21.87,-,-,-50.04,-,-28.01,-,-31.94,-,-,-,-28.87,-,-,-,-50.66,Upgrade
9,P/OCF Ratio,-,-,-,-,-51.29,-39.70,-,-,590.63,-112.07,-37.56,-,-34.64,-,-,-,-72.34,-,-,-,-58.28,Upgrade
10,EV/Sales Ratio,12.61,9.21,5.02,4.75,5.61,5.09,4.95,5.74,4.63,3.04,3.68,4.00,3.80,3.44,3.80,3.60,4.26,4.35,3.75,3.74,3.64,Upgrade
11,EV/EBITDA Ratio,-,-79.24,-,-,-,178.73,-,57.94,-,24.35,39.29,42.72,42.53,28.86,29.40,27.20,32.73,31.01,27.89,29.98,29.47,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,311.48,-,64.90,-,26.19,43.32,47.06,47.12,31.25,31.67,29.37,35.35,33.07,29.71,31.87,31.30,Upgrade
13,EV/FCF Ratio,-43.70,-,-,-,-23.51,-24.20,-,-,-52.74,-,-29.54,-,-32.91,-,-,-,-28.78,-,-,-,-49.92,Upgrade
14,Debt / Equity Ratio,0.81,0.81,0.68,0.67,0.70,0.64,0.65,0.66,0.37,0.34,0.33,0.26,0.25,0.22,0.15,0.08,0.09,0.06,0.07,0.04,0.02,Upgrade
15,Debt / EBITDA Ratio,-,147.82,-,-,-,3.52,-,6.30,-,1.17,2.10,2.67,6.41,1.35,0.87,1.15,0.63,0.39,0.51,1.09,0.09,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-3.57,-3.45,-,-,-4.52,-,-2.26,-,-1.82,-,-,-,-0.60,-,-,-,-0.24,Upgrade
17,Asset Turnover,0.25,0.13,0.19,0.23,0.49,0.41,0.34,0.40,0.72,0.48,0.35,0.86,0.70,0.52,0.31,0.79,0.63,0.47,0.28,1.05,Upgrade,
18,Inventory Turnover,1.85,2.26,1.45,2.04,2.56,4.78,3.58,2.64,3.40,3.20,1.60,1.19,2.61,1.65,1.01,0.57,2.79,31.95,29.94,0.74,1.32,Upgrade
19,Quick Ratio,1.54,1.54,1.71,1.71,1.67,1.73,1.71,1.66,1.28,1.35,1.22,1.15,1.12,1.03,0.95,0.86,0.93,2.36,2.31,2.64,0.99,Upgrade
20,Current Ratio,1.84,1.84,1.94,1.94,1.84,1.97,1.97,1.99,1.50,1.67,1.67,1.70,1.56,1.71,1.74,1.78,1.69,2.47,2.45,2.76,2.53,Upgrade
21,Return on Equity (ROE),-2.80%,-11.30%,-4.27%,0.04%,10.40%,-1.92%,3.31%,-9.60%,21.30%,12.43%,4.87%,3.47%,16.62%,13.40%,4.01%,15.56%,13.53%,10.44%,2.77%,19.05%,Upgrade,
22,Return on Assets (ROA),-0.31%,-3.58%,-1.00%,-2.91%,4.71%,-0.82%,2.74%,-5.83%,9.45%,4.69%,2.76%,0.65%,4.77%,5.03%,1.89%,4.28%,5.72%,5.13%,1.34%,7.75%,Upgrade,
23,Return on Capital (ROIC),-0.43%,-4.89%,-1.38%,-4.05%,6.62%,-1.15%,3.98%,-8.59%,13.64%,6.97%,4.40%,1.10%,8.15%,8.89%,3.51%,7.23%,8.58%,7.56%,2.01%,11.82%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,1.04%,-,5.88%,-,13.02%,9.92%,10.16%,9.49%,12.22%,13.07%,12.80%,12.48%,11.79%,12.15%,11.77%,11.82%,Upgrade
25,Earnings Yield,-0.81%,-1.13%,-0.45%,0.38%,0.69%,0.17%,0.76%,1.25%,1.74%,3.15%,2.22%,1.99%,2.08%,3.22%,2.99%,3.20%,2.75%,2.73%,2.91%,2.85%,2.90%,Upgrade
26,FCF Yield,-2.55%,-3.58%,-2.50%,-1.96%,-4.69%,-4.57%,-5.62%,-3.05%,-2.00%,-3.58%,-3.57%,-3.87%,-3.13%,-2.59%,-1.36%,-3.73%,-3.46%,-0.82%,-1.53%,0.03%,-1.97%,Upgrade
27,Dividend Yield,0.20%,-,-,-,0.27%,-,-,-,0.29%,-,-,-,0.37%,-,-,-,0.39%,-,-,-,0.40%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,56.91%,-,39.75%,-,18.79%,38.50%,18.40%,24.86%,38.79%,9.81%,13.36%,1.98%,45.49%,3.11%,-,-,Upgrade
29,Buyback Yield / Dilution,1.14%,24.54%,-36.41%,-0.23%,-12.43%,-39.22%,30.98%,0.04%,8.76%,5.17%,-5.24%,1.08%,-12.00%,-4.77%,5.37%,1.66%,6.36%,0.01%,0.19%,-2.41%,-8.13%,Upgrade
30,Total Shareholder Return,1.34%,24.54%,-36.41%,-0.23%,-12.17%,-39.22%,30.98%,0.04%,9.05%,5.17%,-5.24%,1.08%,-11.63%,-4.77%,5.37%,1.66%,6.75%,0.01%,0.19%,-2.41%,-7.73%,Upgrade
