,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,66.95,71.98,127.11,131.35,123.2,121.65,185,112.42,76.13,54.47,20.61,95.13,41.73,47.29,32.75,106.13,43.9,68.84,114.53,157.8,Upgrade
1,Trading Asset Securities,25.04,-,-,73.55,-,-,-,0.54,0.19,0.19,0.38,0.38,5.02,5.02,5.02,5.01,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,91.99,71.98,127.11,204.91,123.2,121.65,185,112.96,76.32,54.66,20.99,95.51,46.75,52.3,37.76,111.14,43.9,68.84,114.53,157.8,Upgrade
3,Cash Growth,-25.33%,-40.82%,-31.29%,81.40%,61.43%,122.55%,781.24%,18.27%,63.24%,4.51%,-44.41%,-14.06%,6.50%,-24.02%,-67.03%,-29.57%,33.40%,8.97%,32.64%,-16.91%,Upgrade
4,Accounts Receivable,745.69,736.73,724.27,716.46,784.76,768.88,693.92,618.92,592.99,521.69,504.28,496.39,487.04,376.57,345.27,335.06,732.66,663.27,592.22,155.09,Upgrade
5,Other Receivables,15.28,36.44,18.6,36.34,18.8,37.82,20.86,38.86,22.68,39.9,21.14,44.59,23.4,39.86,17.92,37.4,46.92,52.03,46.62,12.18,Upgrade
6,Receivables,760.97,773.17,742.87,752.81,803.56,806.69,714.78,657.78,615.67,561.59,525.42,540.98,510.44,416.44,363.19,372.46,779.58,715.3,638.83,167.27,Upgrade
7,Inventory,120.34,94.55,84.18,87.3,88.26,116.74,120.26,109.3,126.09,206.05,217.1,231.08,326.6,357.28,374.53,380.39,8.32,18.13,1.36,452.29,Upgrade
8,Prepaid Expenses,-,-,-,0.28,-,2.19,-,0.24,-,3.32,-,0.74,-,-,-,0.06,-,-,-,-,Upgrade
9,Other Current Assets,46.5,17.07,32.16,9.02,40.42,22.5,55.96,23.08,39.55,18.12,43.79,19.55,41.55,33.98,53.44,17.31,27.61,29.07,35.58,49.61,Upgrade
10,Total Current Assets,1020,956.78,986.31,1054,1055,1070,1076,903.36,857.63,843.74,807.31,887.85,925.34,860,828.92,881.36,859.4,831.33,790.3,826.97,Upgrade
11,"Property, Plant & Equipment",133.5,136.76,139.22,140.94,133.92,131.93,130.68,123.89,105.63,82.38,80.54,80.47,77.24,78.18,79.45,80.63,61.79,62.45,42.05,42.85,Upgrade
12,Long-Term Investments,2.35,2.36,2.37,2.39,2.39,2.4,2.41,8.37,7.39,7.61,7.82,8.29,9.26,9.25,10,2.56,2.45,2.51,2.59,2.59,Upgrade
13,Goodwill,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,Upgrade
14,Other Intangible Assets,12.91,14.81,15.32,16.86,10.74,12.4,14.44,12.36,14.13,15.89,5.9,6.7,7.5,8.32,2.59,2.86,2.71,2.94,3.16,3.39,Upgrade
15,Long-Term Accounts Receivable,17.93,51.38,39,73.68,34.53,39.95,20.75,44.79,53.85,57.18,56.16,65.74,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,27.83,26.82,23.53,21.66,20.47,21.47,21.64,21.86,16.24,19.96,24.04,24.55,26.59,24.4,25.53,27.72,6.84,6.84,6.38,6.34,Upgrade
17,Long-Term Deferred Charges,96.49,88.64,80.5,71.81,61.29,54.2,46.5,31.21,23.94,13.7,20.07,15.06,10.76,8.77,13.02,10.62,6.13,4.7,2.32,1.51,Upgrade
18,Other Long-Term Assets,30.62,5.25,30.37,1.6,23.99,-,24.63,7.92,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Total Assets,1342,1284,1318,1384,1344,1333,1338,1155,1080,1041,1003,1090,1058,989.87,960.45,1007,940.28,911.71,847.75,884.59,Upgrade
20,Accounts Payable,251.68,240.83,247.42,279.16,285.15,247.48,245.34,273.32,205.95,167.52,150.35,201.76,198,166.18,160.77,217.97,179.85,163.86,137.24,201.28,Upgrade
21,Accrued Expenses,6.56,7.54,7.35,14.46,7.97,8.41,6.76,18.38,5.65,6.06,4.7,21.04,4.68,5.18,3.66,15.61,4.4,5.26,4.05,15.33,Upgrade
22,Short-Term Debt,208.94,147.18,155.04,185.61,151.79,152.69,163.53,203.17,193.68,175.38,136.58,127.19,112.49,72.68,39.99,44.89,34.9,39.8,24.9,10,Upgrade
23,Current Portion of Leases,1.36,1.37,1.26,1.44,0.54,0.53,0.51,0.51,0.26,0.56,0.75,0.77,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,0.76,0.04,7.05,0.18,1.59,0.5,1.65,0.91,1.82,0.04,1.46,0.04,3.15,0.33,0.69,2.32,2.83,0.46,8.61,4.42,Upgrade
25,Current Unearned Revenue,46.83,53.84,57.91,53.91,49.24,85.01,83.95,74.33,74.39,120.13,145.86,176.16,188.49,206.27,218.15,206.19,72.52,74.05,65.19,45.56,Upgrade
26,Other Current Liabilities,37.64,43.49,32.14,37.39,38.63,47.7,39.55,30.57,32.63,36.78,36.32,42.09,33.11,42.62,42.4,34.62,53.93,56.18,45.9,50.46,Upgrade
27,Total Current Liabilities,553.77,494.3,508.18,572.15,534.91,542.32,541.3,601.2,514.38,506.48,476.02,569.04,539.92,493.26,465.65,521.61,348.42,339.62,285.89,327.05,Upgrade
