,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,64979,55868,44074,59203,59150,63962,68265,76041,80430,54151,52445,60021,61719,39069,36926,27539,25447,29304,25138,26115,29138,Upgrade
1,Market Cap Growth,-12.66%,-12.66%,-35.44%,-22.14%,-26.46%,18.12%,30.17%,26.69%,30.32%,38.60%,42.03%,117.95%,142.54%,33.32%,46.89%,5.45%,-12.67%,-3.97%,-26.57%,-29.00%,-8.28%,Upgrade
2,Enterprise Value,154355,150639,137409,151887,151833,164193,167080,183667,188056,157644,150780,245228,246927,199209,227776,112118,110026,110284,106211,105112,108135,Upgrade
3,Last Close Price,1.50,1.29,1.02,1.37,1.37,1.48,1.58,1.76,1.86,1.63,1.58,1.81,1.86,2.34,2.21,1.65,1.52,1.75,1.50,1.55,1.73,Upgrade
4,PE Ratio,41.68,34.95,-,70.53,-,43.30,-,-4.61,-3.97,-,-,-,13.07,-,-0.69,-,-,-,-,-,-,Upgrade
5,Forward PE,-,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,10.90,Upgrade
6,PS Ratio,1.05,0.88,0.70,0.94,1.01,1.26,1.73,2.57,3.52,2.13,1.96,1.84,1.82,1.06,1.03,0.91,0.87,0.82,0.51,0.43,0.40,Upgrade
7,PB Ratio,14.88,14.28,51.64,28.54,37.50,21.03,580.74,49.52,175.29,-4.82,-20.71,8.62,5.63,-1.25,-1.32,-0.92,-1.14,0.61,0.49,0.47,0.47,Upgrade
8,P/TBV Ratio,28.40,28.40,-,166.67,-,46.05,-,-,-,-,-,22.89,9.70,-,-,-,-,0.84,0.65,0.59,0.58,Upgrade
9,P/FCF Ratio,11.72,10.10,9.05,8.84,-,8.12,13.50,24.59,-,-12.57,-10.98,-,-,3.22,5.04,44.15,-13.40,-,-,-,2.27,Upgrade
10,P/OCF Ratio,5.61,5.61,5.08,6.31,-,6.94,11.09,18.22,-,-15.98,-13.87,-,-,2.80,3.98,12.67,-50.28,-,-,-,2.12,Upgrade
11,EV/Sales Ratio,2.43,2.37,2.19,2.41,2.59,3.23,4.24,6.20,8.22,6.19,5.64,7.51,7.26,5.41,6.32,3.71,3.74,3.08,2.16,1.73,1.49,Upgrade
12,EV/EBITDA Ratio,12.34,21.44,17.12,14.93,-,27.92,-144.17,-28.50,-,-,-,-,-,-,-,-,-,-,-,-,12.10,Upgrade
13,EV/EBIT Ratio,49.51,48.32,-,25.63,-,114.55,-30.51,-17.38,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,27.92,27.24,28.21,22.69,-,20.84,33.04,59.38,-,-36.60,-31.55,-,-,16.40,31.10,179.75,-57.92,-,-,-,8.44,Upgrade
15,Debt / Equity Ratio,26.80,26.80,123.68,50.06,66.02,34.95,935.34,72.19,248.92,-9.81,-42.73,15.33,10.06,-6.19,-6.00,-6.64,-1.66,2.07,1.89,1.80,1.81,Upgrade
16,Debt / EBITDA Ratio,8.38,7.15,7.37,9.20,4.77,5.69,4.76,24.01,10.13,-,59.21,-,6.58,-,10.93,-,-,-,-,-,640.70,Upgrade
17,Debt / FCF Ratio,18.97,18.97,21.67,15.51,-,13.49,21.74,35.84,-,-25.59,-22.64,-,-,15.90,22.98,319.08,-19.42,-,-,-,8.67,Upgrade
18,Asset Turnover,0.57,0.42,0.52,0.35,0.55,0.42,0.38,0.12,0.24,0.14,0.18,0.15,0.17,0.19,0.16,0.22,0.18,0.10,0.14,0.31,Upgrade,
19,Inventory Turnover,34.21,36.51,34.58,38.04,34.02,42.83,36.86,38.67,22.15,26.82,21.07,23.31,27.15,31.29,37.66,31.87,34.29,41.26,35.44,44.74,112.37,Upgrade
20,Quick Ratio,0.82,0.82,0.49,0.72,0.48,0.79,0.70,0.62,0.63,0.46,0.59,0.98,1.16,0.37,0.38,0.35,0.36,0.35,0.35,0.36,0.46,Upgrade
21,Current Ratio,0.97,0.97,0.85,0.87,0.82,0.96,0.90,0.75,0.73,0.60,0.75,1.18,1.30,0.39,0.39,0.37,0.37,0.37,0.37,0.39,0.49,Upgrade
22,Return on Equity (ROE),492.14%,-401.39%,152.57%,-104.80%,672.57%,-923.92%,34.75%,-,-,-1759.60%,-174.37%,-,-,-,-,-1643.34%,-31.27%,-44.16%,-45.10%,0.14%,Upgrade,
23,Return on Assets (ROA),4.72%,-0.26%,3.38%,-2.24%,6.46%,3.20%,0.09%,-7.46%,-6.44%,-6.17%,-5.29%,-7.33%,-3.16%,-1.42%,-2.59%,-4.39%,-5.20%,-6.25%,-6.22%,-1.55%,Upgrade,
24,Return on Capital (ROIC),6.19%,-0.33%,4.30%,-2.85%,8.13%,3.97%,0.12%,-9.25%,-8.17%,-7.58%,-6.29%,-9.23%,-4.50%,-2.03%,-5.49%,-9.28%,-6.27%,-7.63%,-7.65%,-1.83%,Upgrade,
25,Return on Capital Employed (ROCE),2.92%,2.92%,-,5.86%,-,1.33%,-5.05%,-9.91%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,2.46%,2.86%,2.91%,1.42%,0.53%,2.31%,-13.21%,-21.69%,-25.17%,-23.41%,-13.80%,6.20%,7.65%,-132.63%,-143.69%,-218.99%,-251.52%,-53.65%,-46.97%,-26.48%,1.78%,Upgrade
27,FCF Yield,8.51%,9.90%,11.05%,11.31%,9.22%,12.32%,7.41%,4.07%,-4.01%,-7.95%,-9.11%,-8.45%,-1.42%,31.09%,19.84%,2.26%,-7.47%,-12.23%,5.74%,37.88%,43.98%,Upgrade
28,Payout Ratio,126.28%,1.71%,-,20.01%,-,0.91%,-,21.89%,117.54%,-,-,-,0.46%,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-6.91%,-0.06%,1.06%,-1.11%,-31.27%,-29.45%,-31.79%,-28.51%,-64.91%,-97.86%,-97.71%,-97.75%,-32.16%,0.04%,-0.08%,0.03%,6.99%,6.96%,-0.33%,0.04%,-10.39%,Upgrade
30,Total Shareholder Return,-6.91%,-0.06%,1.06%,-1.11%,-31.27%,-29.45%,-31.79%,-28.51%,-64.91%,-97.86%,-97.71%,-97.75%,-32.16%,0.04%,-0.08%,0.03%,6.99%,6.96%,-0.33%,0.04%,-10.39%,Upgrade
