,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,14602,9768,9375,8871,12640,8576,10986,10638,1811,2869,6077,8824,7862,8810,8872,8236,14607,18566,18102,20144,Upgrade
1,Trading Asset Securities,442.31,442.31,442.31,442.31,231.04,231.04,277.82,277.82,1857,3514,4415,5210,4748,4611,4601,4600,10509,9764,10220,10220,Upgrade
2,Cash & Short-Term Investments,15044,10210,9817,9313,12871,8807,11264,10916,3667,6383,10491,14034,12611,13421,13474,12836,25116,28330,28322,30364,Upgrade
3,Cash Growth,16.88%,15.94%,-12.84%,-14.69%,250.98%,37.97%,7.36%,-22.21%,-70.92%,-52.44%,-22.13%,9.33%,-49.79%,-52.63%,-52.43%,-57.72%,-36.42%,-28.10%,-27.74%,-21.07%,Upgrade
4,Accounts Receivable,3444,2999,3433,2607,2163,1691,1377,1146,1140,1118,2084,2136,2847,3014,2990,2443,5932,4904,4434,4804,Upgrade
5,Other Receivables,11884,4082,11151,3885,9568,9378,7522,7281,7763,7807,8559,10643,52335,51569,49092,48452,10401,9117,11817,25018,Upgrade
6,Receivables,15328,7081,14585,6491,11731,11069,8899,8426,8904,8926,10643,12779,55181,54582,52083,50895,16333,14021,16250,29823,Upgrade
7,Inventory,1981,1700,1643,1509,1461,1355,1289,1320,1536,1449,1522,1526,1488,1310,1168,1142,1119,1041,1035,1013,Upgrade
8,Prepaid Expenses,-,7687,-,6435,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,3600,3203,3138,3385,3844,4461,2891,1904,2294,2602,2702,1637,1933,1773,1815,1406,1825,1717,2812,2436,Upgrade
10,Total Current Assets,35952,29882,29182,27134,29907,25692,24342,22567,16400,19360,25358,29975,71213,71087,68540,66279,44393,45110,48419,63635,Upgrade
11,"Property, Plant & Equipment",79459,80029,78972,79993,83128,84897,88742,89478,91464,94094,95668,97694,108006,110886,115032,56473,62690,63463,65964,67904,Upgrade
12,Long-Term Investments,1136,2582,1072,2630,1315,3137,11287,2371,10941,3842,7578,7736,23488,18639,26128,26210,48368,41460,52734,56973,Upgrade
13,Goodwill,843.98,843.98,843.98,843.98,843.98,843.98,843.98,843.98,843.98,843.98,843.98,843.98,844.82,844.82,843.98,843.98,843.98,843.98,843.98,843.98,Upgrade
14,Other Intangible Assets,1546,1545,1564,1563,1537,1542,1554,1558,1320,1319,1325,1285,808.58,813.92,861.46,888.55,763.39,761.28,788.02,792.73,Upgrade
15,Long-Term Deferred Tax Assets,7049,7049,7049,7049,6363,6363,6363,6363,-,-,-,-,913.62,916.65,1302,-,717.36,-,-,-,Upgrade
16,Long-Term Deferred Charges,867.97,899.8,950.71,1012,975.62,923.88,961.15,1021,1019,1061,1087,1158,1223,1244,1319,1368,1342,1337,1313,1372,Upgrade
17,Other Long-Term Assets,17026,15595,15153,13810,15160,13362,5205,13912,4910,12110,4738,4561,6954,13268,10086,12514,16306,28537,20276,18416,Upgrade
18,Total Assets,143879,138424,134787,134035,139230,136762,139299,138114,126897,132629,136599,143255,213452,217698,224114,164577,175423,181512,190338,209938,Upgrade
