,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4711,4250,3866,3966,4514,4878,5974,5529,4794,4629,6342,5377,7033,4972,4598,3420,4316,4856,2867,3132,2841,Upgrade
1,Market Cap Growth,-12.87%,-12.87%,-35.28%,-28.27%,-5.85%,5.37%,-5.79%,2.84%,-31.83%,-6.89%,37.94%,57.22%,62.94%,2.39%,60.38%,9.18%,51.94%,42.73%,-10.85%,-9.37%,-2.12%,Upgrade
2,Enterprise Value,4631,4115,3704,3846,4394,4714,5846,5532,4797,4578,6262,5144,6800,5027,4662,3457,4353,4847,2843,3110,2819,Upgrade
3,Last Close Price,15.24,13.63,12.38,12.69,14.44,15.60,19.11,17.68,15.33,14.81,20.28,17.11,22.38,16.98,15.70,11.68,14.74,16.59,9.95,10.87,9.67,Upgrade
4,PE Ratio,72.54,64.86,48.96,38.57,33.81,32.91,33.03,27.95,25.34,23.51,34.51,29.97,43.04,37.07,37.64,27.30,-,34.15,22.76,25.27,20.72,Upgrade
5,Forward PE,-,18.23,18.23,18.23,18.23,18.23,18.23,20.01,18.67,28.24,28.24,28.24,28.24,28.24,28.24,28.24,28.24,31.29,19.31,12.98,12.98,Upgrade
6,PS Ratio,4.74,4.24,3.86,4.00,4.36,4.71,5.42,4.99,4.39,4.12,6.03,5.23,7.48,7.24,6.98,5.24,-,7.12,4.47,5.24,4.54,Upgrade
7,PB Ratio,2.33,2.10,1.90,1.93,2.24,2.42,3.01,2.85,2.56,2.50,3.54,2.98,4.01,2.89,3.40,2.65,3.46,4.04,2.47,2.83,2.59,Upgrade
8,P/TBV Ratio,2.13,2.13,1.92,1.95,2.26,2.45,3.05,2.88,2.59,2.53,3.59,3.06,4.13,2.98,3.53,2.75,3.60,4.27,2.61,3.01,2.76,Upgrade
9,P/FCF Ratio,187.14,-,-,-,61.58,-,157.34,-,-17.14,-,-,-,-49.37,-,-20.29,-,-,-,-,-,53.81,Upgrade
10,P/OCF Ratio,50.47,-,122.97,-,33.31,-,46.18,-,-23.32,-,-,-,-295.21,-,-30.19,-,-,-,-,-,32.25,Upgrade
