,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,132.61,190,216.42,283.87,178.49,252.14,242.84,290.41,172.56,258.26,412.25,505.6,459.1,209.35,126.08,325.56,117.29,172.08,158.09,211.71,Upgrade
1,Cash & Short-Term Investments,132.61,190,216.42,283.87,178.49,252.14,242.84,290.41,172.56,258.26,412.25,505.6,459.1,209.35,126.08,325.56,117.29,172.08,158.09,211.71,Upgrade
2,Cash Growth,-25.70%,-24.65%,-10.88%,-2.25%,3.44%,-2.37%,-41.09%,-42.56%,-62.41%,23.37%,226.98%,55.30%,291.41%,21.65%,-20.25%,53.78%,4.70%,20.24%,-60.11%,-45.03%,Upgrade
3,Accounts Receivable,1342,1276,1243,1114,1330,1218,1190,1034,1231,1096,1067,846.56,864.64,806.16,802.4,669.13,807.74,733.64,622.51,619.41,Upgrade
4,Other Receivables,6.71,7.16,8.9,82.3,14.29,2.54,3.29,73.28,2.66,2.77,2.16,1.99,3.29,2.77,2.44,1.14,1.74,1.01,2.28,1.63,Upgrade
5,Receivables,1349,1283,1252,1196,1344,1221,1193,1107,1234,1099,1069,848.55,867.94,808.93,804.84,670.27,809.49,734.65,624.79,621.04,Upgrade
6,Inventory,631.94,683.3,698.08,718.53,748,694.59,666.91,663.89,685.02,677.36,601.91,559.05,512.28,482.47,394.69,340.4,341.84,305.66,261.22,248.65,Upgrade
7,Other Current Assets,27.3,33.9,40.86,42.08,52.52,59.9,71.25,82.07,64.61,64.45,67.32,77.87,97.55,48.97,72.85,73.26,34.84,22.76,34.36,33.53,Upgrade
8,Total Current Assets,2141,2190,2208,2241,2323,2228,2174,2143,2156,2099,2150,1991,1937,1550,1398,1409,1303,1235,1078,1115,Upgrade
