,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest Income on Loans,-,-,10157,10214,10300,10148,9488,9357,9147,8798,8493,8330,8261,8215,7775,7873,7436,7004,6906,7660,Upgrade
1,Interest Paid on Deposits,-,-,5154,5221,5155,5072,4674,4510,4495,4483,4339,4261,4133,4122,3953,3693,3630,3494,3442,3403,Upgrade
2,Net Interest Income,1845,8039,5004,4992,5145,5076,4814,4847,4652,4315,4154,4069,4127,4093,3822,4181,3806,3510,3465,4257,Upgrade
3,Net Interest Income Growth (YoY),-64.13%,58.36%,3.94%,3.00%,10.59%,17.65%,15.90%,19.12%,12.70%,5.41%,8.68%,-2.67%,8.45%,16.62%,10.31%,-1.81%,21.32%,18.71%,21.61%,38.77%,Upgrade
4,Gain (Loss) on Sale of Assets,4.54,-4.21,4.21,-3.35,-1.57,-0.28,-68.36,6.71,-1.17,-7.69,-0.14,-43.25,19.63,411.37,-4.13,-1.17,1.93,-2.27,-0.17,2.85,Upgrade
5,Gain (Loss) on Sale of Investments,2300,-767.59,767.59,-2173,2371,-889.44,967.54,-1921,1981,-555.54,838.23,-1687,1736,-532.43,520.86,-1873,1861,-1151,1140,-1425,Upgrade
6,Other Non-Interest Income,2278,-785.39,785.39,3201,-1373,2346,367.9,2593,-598.43,2121,395.37,2788,-550.01,1576,471.09,2565,-1386,1719,147.59,1749,Upgrade
7,Total Non-Interest Income,4583,-1557,1557,1025,996.07,1456,1267,679.25,1381,1557,1233,1057,1206,1455,987.82,690.51,476.87,565.73,1288,327.49,Upgrade
8,Non-Interest Income Growth (YoY),360.11%,-,22.90%,50.94%,-27.89%,-6.51%,2.73%,-35.76%,14.57%,7.05%,24.87%,53.14%,152.82%,157.17%,-23.29%,110.85%,-56.92%,-43.34%,-4.86%,-49.88%,Upgrade
9,Revenues Before Loan Losses,6428,6481,6561,6018,6141,6532,6081,5526,6033,5872,5387,5126,5333,5548,4810,4871,4283,4076,4753,4585,Upgrade
10,Provision for Loan Losses,6473,-2125,2125,1880,2085,2338,1879,1839,1989,2110,1503,1705,1773,1867,1310,1763,1189,1246,1494,1675,Upgrade
11,Revenue,-45.32,8607,4436,4138,4056,4195,4203,3688,4044,3762,3884,3422,3560,3681,3500,3108,3094,2830,3259,2909,Upgrade
12,Revenue Growth (YoY),-,105.18%,5.54%,12.21%,0.29%,11.50%,8.19%,7.77%,13.59%,2.21%,10.99%,10.08%,15.07%,30.06%,7.39%,6.84%,1.53%,1.00%,6.45%,23.75%,Upgrade
13,"Selling, General & Administrative",5170,-1755,1755,2010,1691,1625,1607,1775,1718,1433,1546,1797,1482,1226,1430,1733,1223,1081,1305,1694,Upgrade
14,Other Non-Interest Expense,-7764,7899,60.1,59.54,58.02,62.07,57.06,52.15,54.19,65.72,43.72,39.69,47.27,47.08,41.73,46.14,41.12,49.77,28.74,39.68,Upgrade
15,Total Non-Interest Expense,-2593,6168,1829,2114,1755,1687,1663,1809,1780,1521,1592,1874,1531,1289,1473,1786,1265,1148,1338,1736,Upgrade
16,EBT Excluding Unusual Items,2548,2439,2607,2024,2300,2508,2540,1878,2263,2241,2292,1548,2030,2391,2027,1323,1829,1682,1921,1173,Upgrade
