,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,13157,15037,13556,14125,14809,17315,16290,17884,21473,22954,28023,34459,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-13.16%,-13.16%,-16.78%,-21.02%,-31.03%,-24.57%,-41.87%,-48.10%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Last Close Price,2.31,2.58,2.23,2.33,2.44,2.85,2.57,2.82,3.39,3.62,4.33,5.33,-,-,-,-,-,-,-,-,-,Upgrade
3,PE Ratio,8.03,8.01,7.33,7.56,7.95,9.27,8.74,10.02,12.39,16.16,21.18,23.24,-,-,-,-,-,-,-,-,-,Upgrade
4,PS Ratio,3.28,3.27,3.02,3.06,3.18,3.80,3.47,4.02,4.93,5.65,7.50,8.70,-,-,-,-,-,-,-,-,-,Upgrade
5,PB Ratio,0.45,0.43,0.39,0.41,0.44,0.53,0.50,0.55,0.67,-,0.90,1.10,-,-,-,-,-,-,-,-,-,Upgrade
6,P/FCF Ratio,4.68,5.34,19.07,-,3.42,-,-,1.36,2.34,-,4.13,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/OCF Ratio,5.18,5.18,17.69,-,3.38,-,-,1.35,2.31,-,4.10,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Debt / Equity Ratio,1.89,1.89,1.86,2.02,1.93,1.85,2.09,2.35,2.08,-,2.17,1.71,1.93,1.72,2.05,1.64,1.43,2.11,1.81,1.37,1.66,Upgrade
9,Debt / FCF Ratio,23.28,23.28,89.92,-,14.84,-,-,5.81,7.23,-,9.97,-,-,-,12.34,24.99,-,-,-,-,-,Upgrade
10,Return on Equity (ROE),6.52%,4.79%,6.67%,4.70%,6.55%,5.33%,-,-,-,4.37%,6.68%,1.54%,5.95%,7.28%,3.86%,2.18%,-,8.05%,10.93%,0.88%,Upgrade,
11,Return on Assets (ROA),0.47%,0.35%,-,0.34%,0.47%,0.37%,-,-,-,0.32%,0.50%,0.11%,0.43%,0.53%,0.29%,0.15%,-,0.53%,0.73%,0.06%,Upgrade,
12,Earnings Yield,14.27%,12.49%,13.64%,13.23%,12.59%,10.78%,11.44%,9.98%,8.07%,6.19%,4.72%,4.30%,-,-,-,-,-,-,-,-,-,Upgrade
13,FCF Yield,21.38%,18.71%,5.24%,-1.28%,29.20%,35.96%,32.20%,73.51%,42.75%,17.99%,24.20%,5.72%,-,-,-,-,-,-,-,-,-,Upgrade
14,Dividend Yield,4.33%,-,6.72%,-,4.10%,-,-,-,3.54%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Payout Ratio,40.97%,95.74%,0.00%,0.01%,63.03%,130.66%,-,0.04%,64.41%,112.80%,16.10%,-,-,-,59.14%,15.53%,-,-,-,-,319.89%,Upgrade
16,Buyback Yield / Dilution,0.19%,0.78%,-0.51%,0.18%,0.34%,-0.22%,2.92%,-2.08%,-31.05%,-25.13%,-15.61%,0.49%,-,-,-15.03%,-23.08%,-,-,-,-,-0.70%,Upgrade
17,Total Shareholder Return,4.52%,0.78%,6.21%,0.18%,4.44%,-0.22%,2.92%,-2.08%,-27.51%,-25.13%,-15.61%,0.49%,-,-,-15.03%,-23.08%,-,-,-,-,-0.70%,Upgrade
