,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,870,792.32,782.67,897.49,937.06,944.41,1013,994.43,1187,1088,1016,1019,965.84,905.82,705.09,795.29,641.56,696.78,495.93,622.1,Upgrade
1,Other Revenue,-2.26,2.26,-,9.24,-2.32,2.32,-,31.51,-19.66,19.66,-,18.25,-1.9,-,-,2.8,-5.63,5.63,-,3.77,Upgrade
2,Revenue,867.74,794.58,782.67,906.73,934.74,946.73,1013,1026,1168,1107,1016,1037,963.94,905.82,705.09,798.09,635.93,702.41,495.93,625.87,Upgrade
3,Revenue Growth (YoY),-7.17%,-16.07%,-22.74%,-11.62%,-19.94%,-14.50%,-0.27%,-1.06%,21.12%,22.24%,44.06%,29.92%,51.58%,28.96%,42.17%,27.52%,-38.01%,-3.38%,-23.60%,-21.36%,Upgrade
4,Cost of Revenue,523.55,457.37,437.32,517.41,562.31,601.3,667.34,790.58,875.76,849.11,748.94,835.08,749.21,721.98,534.41,594.37,462,519.64,365.43,430.86,Upgrade
5,Gross Profit,344.2,337.21,345.35,389.31,372.43,345.43,345.73,235.37,291.8,258.16,266.83,201.82,214.73,183.84,170.68,203.72,173.93,182.77,130.5,195.02,Upgrade
6,"Selling, General & Admin",93.43,106.15,100.37,172.01,92.02,123.07,142.32,155.47,125.04,116.45,122.67,104.15,112.37,98.71,81.75,106.3,80.37,73.85,69.75,102.98,Upgrade
7,Research & Development,73.05,66.17,58.65,63.8,62.08,68.12,82.45,61.65,75.7,69.4,65.57,63.32,60.71,64.25,58.28,82.28,51.05,43.25,40.23,78.52,Upgrade
8,Other Operating Expenses,5.93,2.05,0.6,34.33,-10.12,-12.06,-17.61,78.71,-26.07,-27.39,-22.45,63.19,-66.79,-24.42,-21.58,48.54,-18.57,-26.38,-16.19,0.73,Upgrade
9,Operating Expenses,178.32,172.43,159,253.91,154.05,178.86,210.41,290.91,176.79,161.54,171.41,226.14,106.97,142.3,114.69,244.74,114.19,98.77,83.64,210.14,Upgrade
10,Operating Income,165.88,164.78,186.34,135.4,218.37,166.57,135.32,-55.54,115.01,96.62,95.42,-24.32,107.77,41.54,56,-41.02,59.74,84,46.86,-15.12,Upgrade
11,Interest Expense,-,-2.26,-0.2,-0.77,-0.11,-0.47,-0.36,-4.7,-5.7,-3.48,-4.59,-3.38,-5.39,-4.02,-4.72,-4.02,-4.02,-4,-4.11,-2.54,Upgrade
12,Interest & Investment Income,16.41,28.27,27.55,41.43,22.02,10.8,5.62,6.16,6.75,4.57,4.73,4.99,4.8,4.72,4.02,5.45,3.61,5.32,3.56,90.76,Upgrade
13,Currency Exchange Gain (Loss),-1.83,1.83,-,9.15,-23.94,23.94,-,33.05,-13.14,13.14,-,-4.72,0.19,-,-,-6.65,-0.48,0.48,-,3.44,Upgrade
14,Other Non Operating Income (Expenses),-317.79,-1.39,-3.42,-11.25,13.46,1.57,-4.61,-38,40.13,0.42,-1.58,-0.73,0.55,1.2,0.42,15.55,-12.29,0.64,2.1,-1.97,Upgrade
15,EBT Excluding Unusual Items,-137.33,191.23,210.27,173.98,229.8,202.42,135.97,-59.04,143.05,111.26,93.98,-28.16,107.92,43.44,55.71,-30.69,46.56,86.44,48.4,74.56,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-97.14,-,-,-,-,-,-,-,-106.94,-,-,-,-193.77,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,2.42,-2.42,1.95,-20.59,0.23,-1.83,1.42,0.05,-1.47,-,-1.62,-1.3,0.3,-0.92,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.11,0,-0.01,-0.07,-0.04,0.01,0.06,0.22,-0.03,0.05,-0.01,0.02,0.04,-0.11,-0.14,-0.06,-0.02,-0,-,0.14,Upgrade
