,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2729,3234,2474,3700,2637,3041,2311,3447,2428,2697,2207,3235,2468,2637,1953,3145,2181,2059,1488,2819,Upgrade
1,Other Revenue,-79.53,79.53,-,178.94,-74.93,74.93,-,152.09,-76.46,76.46,-,166.56,-71.4,71.4,-,134.68,-59.21,59.21,-,194.99,Upgrade
2,Revenue,2650,3314,2474,3879,2562,3116,2311,3599,2352,2773,2207,3402,2397,2708,1953,3279,2122,2118,1488,3014,Upgrade
3,Revenue Growth (YoY),3.42%,6.34%,7.04%,7.78%,8.95%,12.38%,4.73%,5.79%,-1.88%,2.39%,12.98%,3.73%,12.94%,27.87%,31.25%,8.81%,8.61%,-2.17%,-12.93%,11.32%,Upgrade
4,Cost of Revenue,1832,1963,1628,2315,1751,1800,1564,2176,1680,1615,1492,2272,1645,1619,1179,2069,1389,1190,882.71,1927,Upgrade
5,Gross Profit,818.22,1350,845.89,1564,810.68,1316,746.72,1422,671.29,1158,714.26,1130,751.47,1090,773.85,1211,732.93,928.5,605.56,1087,Upgrade
6,"Selling, General & Admin",629.91,861.94,595.49,1033,588.49,837.64,533.59,867.45,515.41,728.14,491.53,669.5,598.42,767.46,519.06,792.78,506.67,675.07,399.19,777.06,Upgrade
7,Research & Development,4.15,5.16,4.21,7.07,4.24,4.92,3.75,7.52,4.33,1.09,1.23,1.5,0.99,0.88,0.43,1.87,0.39,0.39,0.39,0.77,Upgrade
8,Other Operating Expenses,-54.69,23.7,-11.16,16.53,-0.06,-45.6,-4.36,5.36,1.85,-32.55,1.8,8.1,0.23,-21.82,1.68,-26.03,-19.69,2.44,0.61,23.79,Upgrade
9,Operating Expenses,600.22,906.71,622.69,1056,611.1,839.46,577.61,883.03,544.62,761.96,542.91,736.3,611.34,755.53,573.51,769.95,523.64,720.15,462.59,850.78,Upgrade
10,Operating Income,218,443.78,223.2,508.22,199.58,477.03,169.11,539.44,126.67,395.91,171.35,393.97,140.12,334.19,200.34,440.57,209.29,208.35,142.97,236.28,Upgrade
11,Interest Expense,-3.12,-2.86,-3.82,-4.07,-4.47,-4.63,-4.71,-4.71,-5.33,-5.48,-5.46,-4.68,-3.84,-5.4,-5.57,-9.43,-1.18,-5.86,-5.69,-6.03,Upgrade
12,Interest & Investment Income,68.92,160.88,58.25,89.52,45.15,133.73,53.13,58.74,52.4,123.44,50.21,82.09,20.8,89,29.95,65.48,41.16,114.76,26.3,68.24,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,4.71,-4.71,-,-10.08,5.68,-5.68,-,-5.77,Upgrade
14,Other Non Operating Income (Expenses),-9.78,2.12,-2.66,-7.62,-13.88,-12.74,-1.61,10.93,-10.62,-24.11,11.97,16.27,-15.31,-9.19,-3.46,-30.23,-17.23,-9.67,-3.03,19.03,Upgrade
15,EBT Excluding Unusual Items,274.02,603.93,274.96,586.05,226.38,593.4,215.92,604.39,163.13,489.75,228.07,487.64,146.48,403.9,221.27,456.31,237.73,301.9,160.55,311.75,Upgrade
16,Gain (Loss) on Sale of Investments,-3.44,-9.05,-27.66,-45.44,-6.94,-8.75,4.11,13.91,-91.9,14.84,-71.98,135.62,-27.05,24.61,-61.5,-8.34,-23.84,124.73,2.43,56.46,Upgrade
17,Gain (Loss) on Sale of Assets,0.18,1.25,0.01,1.95,0.12,0.4,0.04,0.28,-0.08,40.35,0.15,-0.05,0.05,0.01,1.94,0.08,-0.01,0.19,0,0.39,Upgrade
18,Asset Writedown,-27.82,-1.07,2.13,31.79,-30.61,-2.79,-0.81,21.17,-21.19,4.09,-4.09,22.15,-22.15,14.31,-14.31,39.95,-40.51,7.68,-7.68,27.47,Upgrade
19,Other Unusual Items,-23.91,7.49,-3.72,-1.66,-,5.25,-5.25,-11.08,-,-,-,-24.19,-,-,-,-,-,-,-,-4.72,Upgrade
20,Pretax Income,219.03,602.55,245.72,572.7,188.95,587.5,214.02,628.67,49.95,549.03,152.15,621.18,97.33,442.83,147.39,487.99,173.37,434.51,155.3,391.35,Upgrade
21,Income Tax Expense,37.15,62.25,33.67,-76.25,-1.54,3.19,9.42,8.3,-5.99,1.43,-15.18,22.21,-7.16,1.06,-10.66,-10.33,-3.67,18.75,3.42,5.81,Upgrade
22,Earnings From Continuing Operations,181.88,540.3,212.05,648.95,190.49,584.31,204.6,620.37,55.94,547.59,167.34,598.97,104.5,441.77,158.05,498.32,177.04,415.76,151.87,385.54,Upgrade
23,Minority Interest in Earnings,-6.48,-30.8,-5.76,-10.27,-12.18,-21.78,-4.97,3.9,-1.33,1.04,1.83,-0.49,0.05,4.72,-1.63,5.99,1.17,8.26,4.37,6.5,Upgrade
24,Net Income,175.4,509.5,206.29,638.68,178.31,562.53,199.63,624.27,54.6,548.63,169.16,598.48,104.55,446.49,156.42,504.31,178.21,424.02,156.24,392.03,Upgrade
25,Net Income to Common,175.4,509.5,206.29,638.68,178.31,562.53,199.63,624.27,54.6,548.63,169.16,598.48,104.55,446.49,156.42,504.31,178.21,424.02,156.24,392.03,Upgrade
26,Net Income Growth,-1.64%,-9.43%,3.33%,2.31%,226.56%,2.53%,18.01%,4.31%,-47.77%,22.88%,8.15%,18.67%,-41.33%,5.30%,0.12%,28.64%,6.39%,16.83%,-27.85%,17.92%,Upgrade
27,Shares Outstanding (Basic),1245,1255,1213,1222,1254,1211,1248,1266,1203,1267,1208,1205,1263,1258,1203,1205,1261,1267,1202,1279,Upgrade
28,Shares Outstanding (Diluted),1245,1255,1213,1222,1254,1211,1248,1266,1203,1267,1208,1205,1263,1258,1203,1205,1261,1267,1202,1279,Upgrade
29,Shares Change (YoY),-0.70%,3.62%,-2.74%,-3.43%,4.23%,-4.42%,3.26%,5.09%,-4.73%,0.73%,0.42%,-0.05%,0.13%,-0.77%,0.12%,-5.74%,5.39%,0.35%,-0.10%,3.57%,Upgrade
30,EPS (Basic),0.14,0.41,0.17,0.52,0.14,0.46,0.16,0.49,0.05,0.43,0.14,0.50,0.08,0.36,0.13,0.42,0.14,0.33,0.13,0.31,Upgrade
31,EPS (Diluted),0.14,0.41,0.17,0.52,0.14,0.46,0.16,0.49,0.05,0.43,0.14,0.50,0.08,0.36,0.13,0.42,0.14,0.33,0.13,0.31,Upgrade
32,EPS Growth,-0.94%,-12.59%,6.25%,5.94%,213.31%,7.27%,14.29%,-0.74%,-45.18%,21.98%,7.69%,18.73%,-41.41%,6.11%,0%,36.47%,0.95%,16.42%,-27.78%,13.85%,Upgrade
33,Free Cash Flow,349.16,212.05,116.25,1125,512.19,387.58,148.02,1081,421.8,423.42,-118.71,678.86,719.15,446.2,-70.62,310.1,1035,220.87,6.18,342.87,Upgrade
34,Free Cash Flow Per Share,0.28,0.17,0.10,0.92,0.41,0.32,0.12,0.85,0.35,0.33,-0.10,0.56,0.57,0.35,-0.06,0.26,0.82,0.17,0.01,0.27,Upgrade
35,Dividend Per Share,-,0.190,-,0.400,-,-,-,0.340,-,-,-,0.320,-,-,-,0.310,-,-,-,0.300,Upgrade
36,Dividend Growth,-,-,-,17.65%,-,-,-,6.25%,-,-,-,3.23%,-,-,-,3.33%,-,-,-,0%,Upgrade
37,Gross Margin,30.88%,40.75%,34.19%,40.33%,31.64%,42.24%,32.31%,39.53%,28.55%,41.75%,32.37%,33.22%,31.35%,40.24%,39.62%,36.91%,34.53%,43.84%,40.69%,36.07%,Upgrade
38,Operating Margin,8.23%,13.39%,9.02%,13.10%,7.79%,15.31%,7.32%,14.99%,5.39%,14.28%,7.76%,11.58%,5.85%,12.34%,10.26%,13.43%,9.86%,9.84%,9.61%,7.84%,Upgrade
39,Profit Margin,6.62%,15.37%,8.34%,16.47%,6.96%,18.05%,8.64%,17.35%,2.32%,19.78%,7.67%,17.59%,4.36%,16.49%,8.01%,15.38%,8.40%,20.02%,10.50%,13.01%,Upgrade
40,Free Cash Flow Margin,13.18%,6.40%,4.70%,29.00%,19.99%,12.44%,6.40%,30.04%,17.94%,15.27%,-5.38%,19.96%,30.00%,16.48%,-3.62%,9.46%,48.78%,10.43%,0.42%,11.38%,Upgrade
41,EBITDA,258.14,484.04,263.34,548.36,240.69,524.98,210.22,580.55,170.25,435.78,214.93,437.55,169.94,369.6,230.16,470.39,238.69,238.32,172.36,265.68,Upgrade
42,EBITDA Margin,9.74%,14.61%,10.64%,14.14%,9.39%,16.85%,9.10%,16.13%,7.24%,15.71%,9.74%,12.86%,7.09%,13.65%,11.78%,14.34%,11.25%,11.25%,11.58%,8.81%,Upgrade
43,D&A For EBITDA,40.14,40.26,40.14,40.14,41.11,47.95,41.11,41.11,43.58,39.87,43.58,43.58,29.82,35.41,29.82,29.82,29.39,29.97,29.39,29.39,Upgrade
44,EBIT,218,443.78,223.2,508.22,199.58,477.03,169.11,539.44,126.67,395.91,171.35,393.97,140.12,334.19,200.34,440.57,209.29,208.35,142.97,236.28,Upgrade
45,EBIT Margin,8.23%,13.39%,9.02%,13.10%,7.79%,15.31%,7.32%,14.99%,5.39%,14.28%,7.76%,11.58%,5.85%,12.34%,10.26%,13.43%,9.86%,9.84%,9.61%,7.84%,Upgrade
46,Effective Tax Rate,16.96%,10.33%,13.70%,-,-,0.54%,4.40%,1.32%,-,0.26%,-,3.58%,-,0.24%,-,-,-,4.31%,2.21%,1.48%,Upgrade
47,Revenue as Reported,2650,3314,2474,3879,2562,3116,2311,3599,2352,2773,2207,3402,2397,2708,1953,-,2122,2118,1488,3014,Upgrade
