,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2080,2284,2023,1712,1800,1785,1953,1591,1760,1524,1683,1906,1670,1163,1702,1371,1504,2039,1727,1303,Upgrade
1,Trading Asset Securities,-,-,-,-,91.42,90.71,-,-,151.6,150.52,-,-,-,-,-,-,101.6,100.71,30.82,30.6,Upgrade
2,Cash & Short-Term Investments,2080,2284,2023,1712,1891,1875,1953,1591,1912,1675,1683,1906,1670,1163,1702,1371,1606,2140,1758,1333,Upgrade
3,Cash Growth,9.97%,21.82%,3.62%,7.63%,-1.06%,11.98%,16.01%,-16.54%,14.46%,44.06%,-1.09%,39.01%,3.99%,-45.66%,-3.19%,2.84%,-12.95%,13.87%,-9.36%,-7.04%,Upgrade
4,Accounts Receivable,827.2,515.2,533.18,426.38,550.62,326.35,404.05,335.85,266.67,220.62,525.58,298.18,436.2,183.83,231.99,302.82,399.67,148.55,156.75,106.41,Upgrade
5,Other Receivables,280.92,65.53,417.22,53.69,96.38,52.15,401.28,79.4,304.86,39.31,232.4,82.05,101.4,57.73,176.55,39.32,180.49,22.75,157.06,167.05,Upgrade
6,Receivables,1108,596.15,950.4,485.06,647,384.32,805.33,425.29,571.53,274.24,757.98,388.87,537.59,241.56,408.54,380.96,580.16,213.98,313.8,273.46,Upgrade
7,Inventory,8863,9424,8416,7468,7626,7506,6449,6123,6142,5691,5729,6245,7130,6597,7296,5925,6485,5150,4789,5330,Upgrade
8,Prepaid Expenses,-,19.03,-,87.97,-,25.18,-,78.1,-,191.64,-,20.49,-,10.08,-,11.88,-,65.31,-,40.76,Upgrade
9,Other Current Assets,1052,1073,705.47,900.88,1282,1428,1503,1545,1528,2067,1704,1010,1357,1151,853.69,582.71,765.54,810.31,1061,701.32,Upgrade
10,Total Current Assets,13102,13397,12096,10654,11446,11219,10709,9763,10153,9898,9874,9570,10695,9162,10260,8271,9437,8379,7922,7679,Upgrade
11,"Property, Plant & Equipment",3702,3633,3601,3643,3590,3580,3559,3563,3384,3336,3331,3315,3266,3278,3255,3271,3273,2969,2808,2675,Upgrade
12,Long-Term Investments,96.11,94.32,97.5,96.62,93.34,90.44,88.18,87.4,132,131.22,129.51,125.09,122.05,116.24,116.18,111.49,103.07,103.26,90.02,92.4,Upgrade
13,Other Intangible Assets,271.62,273.81,276,278.03,273.27,278.38,279.86,274.36,276.43,277.91,279.95,281.2,283.32,285.52,288.35,289.86,291.42,293.59,293.8,295.91,Upgrade
14,Long-Term Deferred Tax Assets,167.75,143.29,112.38,88.85,101.48,103.33,125.15,84.19,100.7,158.01,93.55,63.6,142.6,110.35,116.73,65.69,55.14,64.43,118.77,81.01,Upgrade
15,Long-Term Deferred Charges,4.99,5.41,5.56,5.71,6.05,4.95,3.49,2.15,3.05,2.82,2.93,2.53,3.96,3.21,3.56,1.55,1.55,1.55,1.81,1.51,Upgrade
16,Other Long-Term Assets,37.07,37.53,38,38.46,38.92,39.38,39.85,40.31,40.77,41.24,41.7,42.16,42.62,43.09,43.55,44.01,44.48,44.94,44.18,44.63,Upgrade
17,Total Assets,17382,17584,16226,14805,15549,15316,14805,13814,14090,13845,13753,13400,14556,12998,14082,12055,13206,11856,11279,10869,Upgrade
