,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,10178,10269,8571,6371,9167,8085,8346,6529,6726,6722,7030,8955,6067,6083,5675,7426,5592,3776,3384,4951,Upgrade
1,Other Revenue,-30.04,30.04,-,176.35,-101.33,101.33,-,104.68,-54.76,54.76,-,111.53,-35.48,35.48,-,59.43,-19.03,19.03,-,187.38,Upgrade
2,Revenue,10148,10299,8571,6547,9066,8187,8346,6633,6671,6777,7030,9066,6031,6118,5675,7486,5573,3795,3384,5139,Upgrade
3,Revenue Growth (YoY),11.93%,25.80%,2.70%,-1.30%,35.89%,20.80%,18.71%,-26.83%,10.62%,10.77%,23.88%,21.11%,8.22%,61.24%,67.68%,45.68%,14.37%,2.13%,-27.64%,-9.40%,Upgrade
4,Cost of Revenue,9432,9277,8126,6413,8492,7965,7925,6610,6322,6957,6710,9037,5620,5960,5316,7268,5070,3701,3329,5177,Upgrade
5,Gross Profit,716.2,1022,444.95,134.1,574.03,221.53,420.55,23.59,349.58,-179.59,320.71,28.74,410.72,158.4,358.93,217.4,503.58,93.26,54.93,-38.73,Upgrade
6,"Selling, General & Admin",124.75,44,45.24,37.27,80.86,52.59,38.63,9.35,95.33,29.34,37.28,7.13,73.67,41.11,25.57,12.55,50.66,49.03,22.54,36.69,Upgrade
7,Research & Development,123.47,74.8,33.38,24.29,156.64,60.91,5.97,5.12,112.75,62.68,4.7,40.57,9.78,6.49,7.96,6.74,9.41,5.34,3.67,1.24,Upgrade
8,Other Operating Expenses,-80.45,6.92,-8.63,16.2,0.1,11.85,-21.39,-24.91,-12.64,-3.09,-32.91,88.25,-8.03,-28.9,13.25,63.01,-30.34,-24.41,-27.25,-198.13,Upgrade
