,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,2110,1776,1799,1739,1612,2220,1818,2063,807.53,2096,1735,1256,635.2,1565,619.63,1480,401.34,330.62,261.59,274.32,Upgrade
1,Short-Term Investments,-,2.78,-,1.19,-,3.74,-,0.14,-,1.04,-,-,-,1.63,-,0.72,-,0.67,-,0.33,Upgrade
2,Trading Asset Securities,-,36.77,0.26,0.26,300,0.9,301.18,0.26,1133,0.25,594.62,0.25,1045,328.98,1274,453.74,3.68,3.67,3.65,3.63,Upgrade
3,Cash & Short-Term Investments,2110,1815,1799,1740,1912,2225,2119,2063,1941,2098,2329,1256,1680,1896,1893,1934,405.02,334.96,265.24,278.27,Upgrade
4,Cash Growth,10.35%,-18.41%,-15.08%,-15.66%,-1.47%,6.07%,-9.03%,64.24%,15.48%,10.66%,23.03%,-35.04%,314.90%,465.92%,613.84%,595.04%,36.05%,-45.71%,-52.29%,-62.81%,Upgrade
5,Accounts Receivable,525.18,475.3,401.3,468.14,685.37,518.56,587.61,508.22,568.26,651.98,795.17,850.39,781.58,819.01,728.3,373.18,273.16,275.27,307.18,358.61,Upgrade
6,Other Receivables,66.52,99.15,106.26,36.07,26.46,8.14,31.95,3,36.32,57.78,306.95,196.05,138.66,87.41,41.33,29.16,1.73,9.74,8.34,9.55,Upgrade
7,Receivables,591.69,574.45,507.56,504.2,711.84,526.7,619.57,511.22,604.58,709.76,1102,1046,920.24,906.42,769.63,402.34,274.89,285,315.52,368.15,Upgrade
8,Inventory,1994,2237,1870,1873,1541,1553,1661,1771,2303,2488,2614,2533,2173,1903,1404,1401,1119,1025,1089,1189,Upgrade
9,Other Current Assets,318.49,342.3,378.61,235.79,215.12,165.21,233.22,148.95,195.22,317.14,446.94,245.15,188.23,214.74,169.19,167.76,2027,208.94,165.91,178.43,Upgrade
10,Total Current Assets,5014,4969,4556,4353,4380,4470,4633,4495,5043,5613,6492,5081,4962,4920,4236,3905,3825,1854,1836,2014,Upgrade
