,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,1651,1220,1311,1017,1435,1152,1131,1105,1177,1210,1573,1136,1125,1043,1036,595,618.43,522.8,511.25,533.87,Upgrade
1,Other Revenue,-28.83,28.83,-,54.58,-16.64,16.64,-,22.31,-9.34,9.34,-,9.93,-1.11,1.11,-,6.29,-1.72,1.72,-,1.69,Upgrade
2,Revenue,1622,1249,1311,1072,1418,1168,1131,1127,1167,1220,1573,1146,1124,1044,1036,601.3,616.71,524.52,511.25,535.56,Upgrade
3,Revenue Growth (YoY),14.34%,6.91%,15.93%,-4.92%,21.50%,-4.22%,-28.13%,-1.64%,3.85%,16.86%,51.82%,90.57%,82.26%,98.98%,102.65%,12.27%,91.92%,29.92%,-1.38%,-14.06%,Upgrade
4,Cost of Revenue,1346,1043,1093,951.88,1165,1017,952.33,1042,1142,929.1,1124,782.92,826.87,717.89,685.32,433.91,433.97,425.31,422.63,425.03,Upgrade
5,Gross Profit,275.28,205.77,217.19,119.73,252.89,150.86,178.2,85.51,25.62,290.57,448.71,363,297.16,325.81,350.74,167.39,182.74,99.21,88.62,110.53,Upgrade
6,"Selling, General & Admin",58.08,68.19,55.21,60.35,47.69,43.02,42.07,68.27,45.62,83.28,50.57,64.95,44.24,34.98,33.05,38.19,33.99,28.21,26.11,24.91,Upgrade
7,Research & Development,17.75,19.81,19.28,20.08,17.46,17.5,20.67,18.1,13.34,12.98,12.51,12.22,8.76,8.98,9.87,14.83,4.49,5.79,12.08,17.97,Upgrade
8,Other Operating Expenses,39.24,39.9,36.93,28.35,40.5,41.54,58.51,57.28,47.51,56.38,52.76,47.75,31.43,37.17,27.55,31.97,21.83,14.35,19.42,22.45,Upgrade
9,Operating Expenses,120.31,125.58,113.65,102.66,120.08,98.49,123.26,157.32,90.38,140.67,119.84,126.22,88.63,80.36,85.64,97.93,59.43,46.31,53.26,64.32,Upgrade
10,Operating Income,154.97,80.19,103.54,17.07,132.8,52.37,54.94,-71.81,-64.76,149.91,328.87,236.78,208.53,245.44,265.1,69.46,123.31,52.9,35.36,46.21,Upgrade
11,Interest Expense,-14.49,-13.42,-9.98,-9.34,-9.61,-9.91,-11.47,-10.07,-19.11,-20.42,-21.28,-9.05,-7.77,-3.51,-10.27,-5.96,-5.83,-7.56,-7.97,-6.95,Upgrade
12,Interest & Investment Income,16.8,7.1,3.77,16.15,7.73,16.58,8.56,17.18,0.65,7.93,2.42,5.66,2.22,17.18,3.63,17.26,1.2,0.09,0.15,0.3,Upgrade
13,Currency Exchange Gain (Loss),9.31,-9.31,-,-2.76,6.24,-6.24,-,47.52,-17.87,17.87,-,-4.45,1.82,-1.82,-,-6.86,-2.45,2.45,-,-5.14,Upgrade
14,Other Non Operating Income (Expenses),-17.59,-1.82,-9.9,-0.49,-8.99,-3.5,-3.22,-33.92,29.58,8.8,-7.3,-13.77,-1,-7.76,-3.48,1.07,-7.48,-4.91,1.12,1.74,Upgrade
