,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,418.18,454.64,519.25,539.52,501.29,-,516.01,417.96,286.17,136.19,255.73,293.88,259.97,245.4,321.6,333.07,488.33,482.54,313.22,242.12,Upgrade
1,Trading Asset Securities,-,-,60.47,60.01,-,-,-,-,-,-,-,0.63,-,-,-,10.34,10.1,10.17,-,-,Upgrade
2,Cash & Short-Term Investments,418.18,454.64,579.72,599.54,501.29,-,516.01,417.96,286.17,136.19,255.73,294.51,259.97,245.4,321.6,343.4,498.43,492.71,313.22,242.12,Upgrade
3,Cash Growth,-16.58%,-,12.35%,43.44%,75.17%,-,101.78%,41.92%,10.08%,-44.50%,-20.48%,-14.24%,-47.84%,-50.19%,2.68%,41.83%,214.42%,146.95%,147.85%,126.91%,Upgrade
4,Accounts Receivable,262.32,205.5,234.43,168.24,179.77,-,201.68,176.6,256.17,272.9,322.24,192.87,150.82,177.82,159.17,134.2,113.86,155.44,156.18,160.42,Upgrade
5,Other Receivables,248.89,249.3,226.14,222.09,230.85,-,226.43,224.56,0.44,0.52,0.46,1.09,2.3,1.39,1.15,1.22,1.44,0.81,4.64,0.83,Upgrade
6,Receivables,511.22,454.81,460.57,390.32,410.63,-,428.12,401.16,256.62,273.41,322.7,193.97,153.13,179.21,160.33,135.42,115.29,156.25,160.82,161.24,Upgrade
7,Inventory,148.58,133.2,147.89,206.94,173.87,-,155.08,181.04,191.7,237.65,231.89,186.73,105.76,81.62,86.89,106.11,135.14,123.91,131.13,95.23,Upgrade
8,Other Current Assets,244.1,240.39,245.61,70.64,92.04,-,29.72,50.32,47.47,38.03,54.21,52.56,53.6,34.42,29.08,26.58,43.7,27.03,26.43,23.2,Upgrade
9,Total Current Assets,1322,1283,1434,1267,1178,-,1129,1050,781.95,685.28,864.53,727.77,572.46,540.65,597.9,611.52,792.57,799.89,631.59,521.8,Upgrade
10,"Property, Plant & Equipment",606.83,603.91,603.93,619.51,616.42,-,623.71,630.4,847.37,815.12,864.5,825.83,760.27,698.67,660.84,542.56,468.56,441.67,431.91,425.62,Upgrade
11,Long-Term Investments,-,-,4.43,7.02,7.97,-,12.16,13.89,-,-,-,-,132.5,132.5,132.52,132.31,132.2,132.1,131.61,131.61,Upgrade
12,Other Intangible Assets,41.34,41.62,41.89,42.17,42.45,-,43.01,43.18,90.46,90.96,91.56,92.16,91.91,92.18,92.77,93.36,93.95,94.54,95.14,95.73,Upgrade
13,Long-Term Deferred Tax Assets,-,-,-,-,11.12,-,11.69,11.2,19.14,21.83,18.19,17.82,12.52,11.97,11.23,11.62,9.98,11.24,10.21,11.92,Upgrade
14,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,0.47,0.47,0.64,0.55,1.04,0.87,1.15,0.93,1.23,1.12,1.59,1.5,Upgrade
15,Other Long-Term Assets,12.31,6.76,7.98,5.58,3.26,-,2.76,5.24,5.45,11.54,3.95,6.59,4.62,10.55,23.61,37.39,0.77,1.73,1.1,1.12,Upgrade
16,Total Assets,1983,1935,2092,1942,1859,-,1822,1754,1745,1625,1843,1671,1575,1487,1520,1430,1499,1482,1303,1189,Upgrade
17,Accounts Payable,48.84,55.85,64.81,62.64,50.24,-,67.08,66.77,107.98,88.74,193.24,142.02,74.31,80.11,85.55,65.37,17.6,31.05,38.35,44.94,Upgrade
18,Accrued Expenses,10.35,12.94,9.9,16.09,10.5,-,10.1,17.86,10.99,15.04,10.46,14.26,9.65,47.59,9.61,12.55,8.95,9.85,9.42,13.86,Upgrade
19,Short-Term Debt,155.04,205.08,200,150.01,130.01,-,129,129.11,99,103.06,253,338.5,432.02,378.84,362.18,300,300,330.05,30.05,30.05,Upgrade
20,Current Portion of Leases,0.41,0.41,0.4,0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,15.59,8.51,21.13,13.93,20.5,-,3.81,-,31.96,27.87,10.34,0.16,12.56,13.97,18.87,14.24,12.17,12.33,28.14,12.02,Upgrade
22,Current Unearned Revenue,1.82,1.25,0.99,2.35,1.69,-,0.82,2.15,1.46,6.67,6.78,4.37,6.47,3.17,4.15,3.44,1.06,1.28,-,-,Upgrade
23,Other Current Liabilities,28.73,20.85,23.98,24.38,12.61,-,24.71,24.96,22.42,21.9,137.7,37.56,36.92,0.52,0.16,0.44,0.01,0.51,9.38,5.39,Upgrade
24,Total Current Liabilities,260.79,304.9,321.22,269.8,225.56,-,235.52,240.86,273.82,263.27,611.52,536.89,571.93,524.2,480.52,396.05,339.79,385.06,115.33,106.25,Upgrade
25,Long-Term Leases,0.39,0.39,0.39,0.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,8.38,8.7,9.02,9.34,9.66,-,10.31,10.63,34.5,35.44,35.49,37.32,38.27,39.21,40.15,41.09,42.03,42.97,43.99,44.86,Upgrade
27,Long-Term Deferred Tax Liabilities,18.99,21.46,22.36,25.46,37.31,-,40.16,41.63,33.68,34.64,35.94,36.85,3.85,3.97,4.35,4.27,4.78,4.81,4.72,4.72,Upgrade
28,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,10,10,10,10,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,288.55,335.44,352.98,304.99,272.53,-,285.99,293.12,351.99,343.35,692.95,621.07,614.04,567.38,525.02,441.41,386.61,432.85,164.04,155.83,Upgrade
30,Common Stock,504.45,504.45,360.32,360.32,360.32,-,258.95,258.95,258.95,258.95,261.35,261.35,261.35,261.35,261.35,261.35,261.35,261.35,186.68,186.68,Upgrade
31,Additional Paid-In Capital,95.15,90.97,85.26,78.96,72.66,-,132.48,129.71,128.38,130.49,141.98,139.68,143.21,137.41,194.98,194.98,194.98,194.98,269.65,269.65,Upgrade
32,Retained Earnings,1108,1018,1312,1214,1168,-,1262,1190,1123,1015,885.51,787.04,695.12,659.67,738.52,686.69,656.12,592.9,682.79,576.94,Upgrade
33,Treasury Stock,-1.49,-1.49,-10.53,-10.53,-12.22,-,-117.72,-117.72,-117.72,-122.37,-138.56,-138.56,-138.56,-138.56,-200,-154.89,-,-,-,-,Upgrade
34,Comprehensive Income & Other,-11.64,-11.91,-7.94,-5.67,-2.44,-,0.23,0.66,0.18,0.16,0.15,0.15,0.16,0.15,0.16,0.16,0.21,0.21,-,0.2,Upgrade
35,Total Common Equity,1694,1600,1739,1637,1587,-,1536,1461,1393,1282,1150,1050,961.27,920.01,995.01,988.28,1113,1049,1139,1033,Upgrade
36,Shareholders' Equity,1694,1600,1739,1637,1587,-,1536,1461,1393,1282,1150,1050,961.27,920.01,995.01,988.28,1113,1049,1139,1033,Upgrade
37,Total Liabilities & Equity,1983,1935,2092,1942,1859,-,1822,1754,1745,1625,1843,1671,1575,1487,1520,1430,1499,1482,1303,1189,Upgrade
38,Total Debt,155.85,205.88,200.79,150.79,130.01,-,129,129.11,99,103.06,253,338.5,432.02,378.84,362.18,300,300,330.05,30.05,30.05,Upgrade
39,Net Cash (Debt),262.33,248.76,378.93,448.74,371.28,-,387.01,288.85,187.17,33.14,2.73,-44,-172.05,-133.44,-40.58,43.4,198.43,162.66,283.17,212.08,Upgrade
40,Net Cash Growth,-29.35%,-,-2.09%,55.36%,98.36%,-,14098.65%,-,-,-,-,-,-,-,-,-79.53%,54.39%,8.79%,270.77%,98.75%,Upgrade
41,Net Cash Per Share,0.54,0.50,0.74,0.91,0.77,-,0.80,0.59,0.37,0.07,0.01,-0.10,-0.33,-0.26,-0.08,0.09,0.38,0.32,0.55,0.40,Upgrade
42,Filing Date Shares Outstanding,486.53,499.23,509.66,491.78,480.25,524.52,497.39,497.39,496.48,496.48,501.17,501.17,501.17,501.17,508.15,496.34,512.24,512.24,512.24,512.24,Upgrade
43,Total Common Shares Outstanding,486.53,499.23,509.66,491.78,480.25,524.52,497.39,497.39,496.48,496.48,501.17,501.17,501.17,501.17,508.15,496.34,512.24,512.24,512.24,512.24,Upgrade
44,Working Capital,1061,978.14,1113,997.63,952.28,-,893.41,809.62,508.14,422.01,253.01,190.88,0.53,16.45,117.39,215.47,452.77,414.82,516.26,415.54,Upgrade
45,Book Value Per Share,3.48,3.20,3.41,3.33,3.20,-,3.09,2.94,2.81,2.58,2.30,2.09,1.92,1.84,1.96,1.99,2.17,2.05,2.22,2.02,Upgrade
46,Tangible Book Value,1653,1558,1697,1595,1544,-,1493,1418,1302,1191,1059,957.5,869.36,827.83,902.24,894.92,1019,954.89,1044,937.74,Upgrade
47,Tangible Book Value Per Share,3.40,3.12,3.33,3.24,3.12,-,3.00,2.85,2.62,2.40,2.11,1.91,1.73,1.65,1.78,1.80,1.99,1.86,2.04,1.83,Upgrade
48,Buildings,-,352.44,-,352.23,-,-,-,329.53,-,423.37,-,413.34,-,265.99,-,264.73,-,263.15,-,261.69,Upgrade
49,Machinery,-,570.52,-,569.13,-,-,-,547.95,-,583,-,575.64,-,335.85,-,314.66,-,340.89,-,330.19,Upgrade
50,Construction In Progress,-,16.33,-,1.21,-,-,-,0.22,-,91.13,-,88.14,-,335.12,-,181.14,-,43.44,-,19.33,Upgrade
