,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1894,1945,1414,1809,2338,2250,2562,2528,1891,1933,2392,2984,2785,3202,1894,1909,2519,2441,2410,2296,2039,Upgrade
1,Market Cap Growth,-13.56%,-13.56%,-44.81%,-28.43%,23.64%,16.41%,7.07%,-15.28%,-32.10%,-39.62%,26.32%,56.33%,10.55%,31.19%,-21.43%,-16.84%,23.56%,4.66%,-3.63%,-24.16%,-12.30%,Upgrade
2,Enterprise Value,1989,2045,1489,1886,2414,2317,2553,2787,2150,2222,2676,3408,3208,3659,2395,2422,3032,2965,2946,2827,2571,Upgrade
3,Last Close Price,6.27,6.44,4.68,5.99,7.74,7.45,8.48,8.37,6.26,6.40,7.92,9.88,9.22,10.60,6.27,6.32,8.34,8.08,7.98,7.60,6.75,Upgrade
4,PE Ratio,-,-,-,-235.40,-214.38,-,-,-,-,-,-,-,98.43,-66.90,-52.59,-48.27,-,-3.23,-2.81,-,-,Upgrade
5,Forward PE,-,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,Upgrade
6,PS Ratio,7.23,8.05,5.86,9.07,11.60,11.86,11.71,10.64,7.72,5.66,6.23,6.36,5.88,6.18,3.45,3.70,5.01,5.45,5.55,4.86,3.95,Upgrade
7,PB Ratio,3.41,3.22,2.29,2.93,3.80,3.62,4.09,3.99,2.88,2.41,2.94,3.61,3.32,3.88,2.31,2.31,3.07,2.76,2.79,2.66,2.24,Upgrade
8,P/TBV Ratio,4.69,4.69,3.32,4.27,5.55,5.31,6.01,5.83,-,17.10,19.42,22.64,19.98,26.87,17.48,19.61,26.72,20.99,22.53,22.95,11.44,Upgrade
9,P/FCF Ratio,-,-,-,-33.55,-28.31,-,-,-,-,57.12,85.19,-,57.56,-,18.69,-,19.76,46.45,-,19.61,-,Upgrade
10,P/OCF Ratio,-,-,-,-37.33,-30.42,-,-,-,-,35.15,68.85,-,39.31,-,13.19,18.05,15.92,14.74,22.96,11.04,16.39,Upgrade
11,PEG Ratio,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,Upgrade
12,EV/Sales Ratio,8.23,8.46,6.17,9.45,11.98,12.21,11.67,11.73,8.78,6.51,6.97,7.26,6.78,7.06,4.36,4.69,6.03,6.63,6.78,5.99,4.98,Upgrade
13,EV/EBITDA Ratio,106.33,-,48.83,57.74,88.88,-,-30.48,-32.40,-,58.96,55.07,41.67,34.36,41.65,25.59,27.05,81.66,-6.22,-5.59,-,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-1091.88,-234.04,-,-,-,-,-264.67,-,-,-,95.98,53.75,65.28,-,-5.62,-5.10,-,-,Upgrade
15,EV/FCF Ratio,-132.17,-,-,-34.97,-29.23,-,-,-,-,65.64,95.29,-,66.30,-,23.64,-,23.78,56.44,-,24.15,-,Upgrade
16,Debt / Equity Ratio,0.18,0.18,0.23,0.21,0.19,0.16,0.15,0.16,0.33,0.28,0.32,0.30,0.34,0.52,0.55,0.58,0.59,0.59,0.62,0.65,0.66,Upgrade
17,Debt / EBITDA Ratio,5.68,-,7.68,2.84,1.53,-,3.53,4.33,-,3.85,14.54,5.71,7.62,4.21,3.06,5.32,37.73,4.17,4.08,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-2.38,-1.39,-,-,-,-,6.66,9.33,-,5.98,-,4.43,-,3.81,9.93,-,4.79,-,Upgrade
19,Asset Turnover,0.16,0.35,0.21,0.30,0.15,0.16,0.16,0.16,0.17,0.15,0.15,0.38,0.25,0.32,0.14,0.42,0.28,0.23,0.10,0.25,Upgrade,
20,Inventory Turnover,2.52,1.76,3.23,1.80,2.63,1.44,2.01,2.45,5.01,2.61,2.55,2.81,4.14,1.77,1.88,0.83,5.26,3.38,1.38,0.40,4.02,Upgrade
21,Quick Ratio,1.54,1.54,1.54,1.43,1.38,1.37,1.52,1.34,0.46,0.67,0.70,0.70,0.72,0.60,0.59,0.59,0.68,0.72,0.71,0.43,0.45,Upgrade
22,Current Ratio,1.89,1.89,1.87,1.85,1.73,1.73,1.83,1.54,0.58,0.82,0.85,0.84,0.86,0.91,0.88,0.91,0.89,0.96,0.93,0.88,0.89,Upgrade
23,Return on Equity (ROE),-8.64%,-0.13%,1.04%,1.99%,-2.29%,-5.73%,-0.94%,-80.06%,-8.09%,-6.62%,-6.21%,6.80%,2.50%,5.34%,1.44%,-28.26%,8.18%,2.36%,-21.19%,-228.35%,Upgrade,
24,Return on Assets (ROA),-3.28%,-0.92%,0.94%,2.29%,-3.03%,-0.58%,-0.94%,-19.57%,0.46%,-1.16%,-0.15%,-0.46%,1.81%,3.57%,1.26%,-1.28%,2.42%,2.35%,-5.27%,-55.33%,Upgrade,
25,Return on Capital (ROIC),-4.17%,-1.16%,1.22%,3.06%,-4.10%,-0.83%,-1.55%,-31.71%,0.68%,-1.69%,-0.21%,-0.64%,2.48%,5.05%,1.80%,-1.80%,3.38%,3.28%,-7.22%,-68.78%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-0.24%,-1.45%,-,-,-,-,-0.91%,-,-,-,3.97%,4.67%,3.69%,-,-48.75%,-54.70%,-,-,Upgrade
