,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,59.46,89.11,101.53,87.36,67.39,67.98,156.62,23.36,39.66,42.25,32.26,54,75.72,59.21,56.61,67.14,86.82,84.11,100.74,94.5,Upgrade
1,Trading Asset Securities,-,-,-,2.6,5.12,5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,59.46,89.11,101.53,89.95,72.51,73.38,156.62,23.36,39.66,42.25,32.26,54,75.72,59.21,56.61,67.14,86.82,84.11,100.74,94.5,Upgrade
3,Cash Growth,-18.01%,21.44%,-35.17%,285.09%,82.84%,73.66%,385.45%,-56.75%,-47.63%,-28.63%,-43.01%,-19.57%,-12.78%,-29.61%,-43.80%,-28.95%,-56.91%,-68.99%,-52.75%,-66.91%,Upgrade
4,Accounts Receivable,217.37,214.16,180.9,208.47,210.44,192.55,201.71,312.82,363.77,368,374.77,371.83,342.83,374.33,442.27,465.54,532.02,528.89,275.03,338.33,Upgrade
5,Other Receivables,54.73,51.44,50.89,50.25,62.23,82.27,129.65,13.25,21.56,25.62,23.87,21.4,35.7,40.5,16.88,41.41,27.55,18.91,29.8,17.88,Upgrade
6,Receivables,272.11,265.6,231.79,258.71,272.67,274.82,331.36,326.07,385.33,393.62,398.64,393.23,378.53,414.82,459.15,506.95,559.57,547.8,304.83,356.21,Upgrade
7,Inventory,63.94,62.43,81.83,75.32,70.06,55.21,56.66,67.69,71.07,77.36,68.55,64.68,174.57,172.92,217.5,141.56,124.03,102.64,335,340.95,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.24,-,0.03,-,-,-,0.24,-,0.28,-,1.13,Upgrade
